timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528884422801150,-1,2,3,4,0,1,1,0
1528884422801150,0,-5,1,-5,-3,-3,0,-1
1528884422808131,-1,-7,-13,-1,1,0,0,1
1528884422808131,-4,4,10,-3,-2,-1,-3,-1
1528884422816110,-2,-19,6,13,-5,-5,-3,0
1528884422816110,1,45,-5,-13,1,1,-2,-2
1528884422825088,2,3,-25,0,-1,-1,-3,-1
1528884422825088,-2,-17,34,8,12,6,3,1
1528884422839049,2,6,1,-1,-1,1,1,0
1528884422839049,-1,-7,0,-2,-6,-2,-2,-3
1528884422846031,-1,-1,1,-16,-26,-12,-4,-1
1528884422846031,0,-1,-21,2,10,-1,-4,-3
1528884422860991,2,11,4,11,13,10,3,2
1528884422860991,-6,-45,-24,-3,-5,-6,-2,-3
1528884422868969,0,23,7,-4,-5,0,1,0
1528884422868969,1,-5,1,-7,8,3,3,0
1528884422877945,-4,-26,-16,-8,-1,6,-1,-3
1528884422877945,-1,-4,7,10,-1,-6,-1,0
1528884422883929,-1,7,27,-1,-8,-7,-3,-2
1528884422883929,-4,0,-31,-27,-19,-3,-4,-1
1528884422899886,-2,10,-4,4,4,-8,-3,-3
1528884422899886,1,6,3,4,-7,-8,-2,2
1528884422905871,-2,-18,3,-8,1,2,-2,-5
1528884422905871,0,11,10,27,29,11,3,2
1528884422920833,-1,-1,-7,-19,-4,1,-1,-3
1528884422920833,1,-2,2,-1,1,3,2,2
1528884422931801,-3,2,7,7,8,1,0,0
1528884422931801,-1,-7,-13,7,-6,1,1,-2
1528884422943769,0,1,1,-2,-11,-5,-1,2
1528884422943769,-2,8,17,-12,-3,-1,-1,-2
1528884422950750,-2,-2,-19,-11,-8,-8,-4,-3
1528884422950750,-2,-2,-14,12,-3,-17,-8,-4
1528884422978675,-3,-12,-28,5,19,5,2,-2
1528884422978675,-2,6,15,-29,-16,-13,-4,-2
1528884422980670,-2,-4,-29,-12,-5,-11,-3,-2
1528884422980670,0,1,9,-19,0,2,-4,0
