timestamp,x,y,z,w
1528440468727098,0.492493,-0.395203,0.702148,0.328857
1528440468749039,0.492981,-0.394836,0.702454,0.328064
1528440468763999,0.493652,-0.394348,0.702698,0.327087
1528440468787936,0.494507,-0.393555,0.703064,0.325928
1528440468808881,0.495483,-0.392395,0.703613,0.324646
1528440468824852,0.496277,-0.391724,0.704102,0.323181
1528440468845782,0.497314,-0.391541,0.70459,0.320801
1528440468888668,0.498718,-0.391235,0.705627,0.31665
1528440468935542,0.500732,-0.389893,0.70813,0.309448
1528440468943521,0.503113,-0.387695,0.712402,0.298401
1528440468973440,0.505798,-0.385315,0.718079,0.282837
1528440469033279,0.497131,-0.388123,0.742432,0.225769
1528440469063200,0.474182,-0.408203,0.758362,0.182556
1528440469086138,0.457581,-0.416992,0.769897,0.154663
1528440469124089,0.41333,-0.427307,0.799805,0.0829468
1528440469146024,0.384033,-0.429321,0.816345,0.0415039
1528440469183878,0.308655,-0.437317,0.843506,-0.0444336
1528440469205819,0.264526,-0.442383,0.852173,-0.0897827
1528440469236337,0.217957,-0.445435,0.857666,-0.135925
1528440469243292,0.168945,-0.44519,0.860413,-0.181274
1528440469273212,0.118652,-0.43988,0.861145,-0.225342
1528440469303132,0.0157471,-0.412231,0.857544,-0.307251
1528440469326070,-0.034729,-0.395142,0.852051,-0.341614
1528440469348048,-0.0846558,-0.377686,0.843628,-0.372131
1528440469371002,-0.132019,-0.360596,0.832336,-0.399719
1528440469385910,-0.173706,-0.346619,0.818359,-0.424255
1528440469408901,-0.211792,-0.334106,0.802734,-0.446228
1528440469430831,-0.247131,-0.32135,0.786926,-0.465149
1528440469453976,-0.280029,-0.3078,0.772644,-0.47937
1528440469475917,-0.311401,-0.293396,0.759888,-0.48938
1528440469490846,-0.338623,-0.280762,0.748108,-0.496948
1528440469505838,-0.359619,-0.271301,0.737305,-0.503418
1528440469520759,-0.374146,-0.265198,0.727783,-0.509888
1528440469543698,-0.383301,-0.261719,0.720398,-0.515381
1528440469558659,-0.388977,-0.259399,0.715393,-0.519226
1528440469580600,-0.393127,-0.25708,0.711731,-0.522339
1528440469603541,-0.395142,-0.256958,0.70813,-0.525757
1528440469625532,-0.39502,-0.259705,0.703735,-0.530396
1528440469648420,-0.39447,-0.263367,0.697632,-0.536987
1528440469678391,-0.39801,-0.268005,0.682861,-0.550964
1528440469701277,-0.403442,-0.266113,0.675842,-0.556519
1528440469723219,-0.410217,-0.262085,0.669556,-0.561035
1528440469738231,-0.41626,-0.258728,0.663635,-0.565186
1528440469761116,-0.425049,-0.252136,0.65802,-0.568176
1528440469791037,-0.427551,-0.250061,0.659241,-0.565796
1528440469805996,-0.425232,-0.250916,0.663879,-0.561707
1528440469835918,-0.427368,-0.247131,0.668823,-0.555847
1528440469850878,-0.424316,-0.250549,0.673889,-0.550537
1528440469865837,-0.41449,-0.259094,0.678894,-0.547852
1528440469880992,-0.405334,-0.266357,0.683716,-0.545227
1528440469904044,-0.399475,-0.272522,0.685852,-0.543823
1528440469918016,-0.397522,-0.275879,0.683838,-0.546143
1528440469940993,-0.398987,-0.276489,0.679626,-0.549988
1528440469964018,-0.403442,-0.27356,0.675476,-0.553345
1528440469979064,-0.410522,-0.266907,0.671692,-0.555908
1528440470000920,-0.419678,-0.258057,0.668152,-0.557556
1528440470023967,-0.426392,-0.250305,0.669983,-0.553833
1528440470038929,-0.424438,-0.252197,0.674561,-0.548889
1528440470060732,-0.4245,-0.250366,0.679199,-0.543884
1528440470083673,-0.419312,-0.254456,0.683655,-0.540405
1528440470098975,-0.407837,-0.264465,0.687744,-0.539246
1528440470129073,-0.399963,-0.271362,0.691589,-0.536804
1528440470151017,-0.396606,-0.275024,0.694397,-0.533752
1528440470158002,-0.395447,-0.276367,0.694153,-0.53418
1528440470189044,-0.397217,-0.276001,0.690308,-0.538086
1528440470210856,-0.40155,-0.273743,0.684509,-0.543396
1528440470226116,-0.407959,-0.269043,0.67804,-0.549072
1528440470240939,-0.421692,-0.255005,0.676636,-0.547119
1528440470264082,-0.419861,-0.255127,0.681091,-0.542969
1528440470309038,-0.417236,-0.24823,0.689453,-0.537598
1528440470331041,-0.407654,-0.256042,0.694885,-0.534241
1528440470361174,-0.378296,-0.269043,0.718018,-0.518677
1528440470383989,-0.363037,-0.271912,0.734314,-0.505005
1528440470420925,-0.317566,-0.284668,0.770752,-0.473328
1528440470443873,-0.289429,-0.295532,0.789795,-0.452881
1528440470480898,-0.2276,-0.322449,0.8302,-0.393616
1528440470503980,-0.195984,-0.333618,0.852112,-0.352356
1528440470540957,-0.121582,-0.361267,0.890808,-0.247314
1528440470563991,-0.0759277,-0.384338,0.900269,-0.189819
1528440470600970,0.0147095,-0.445862,0.891541,-0.0783081
1528440470630893,0.0532837,-0.473938,0.878662,-0.0216675
1528440470675912,0.134094,-0.490845,0.857239,0.0789795
1528440470691079,0.176514,-0.489929,0.844421,0.125427
1528440470744041,0.286804,-0.456726,0.810974,0.226746
1528440470781296,0.352661,-0.434753,0.783447,0.269714
1528440470803238,0.381226,-0.425049,0.768921,0.287598
1528440470847965,0.426575,-0.407654,0.741028,0.320313
1528440470871268,0.444885,-0.401428,0.726624,0.335938
