timestamp,roll,pitch,yaw
1528190453991586,-1.01353,-1.17925,-3.07093
1528190454014524,-1.01217,-1.17943,-3.06934
1528190454044444,-1.0074,-1.17997,-3.06957
1528190454054418,-1.00246,-1.18082,-3.07105
1528190454074364,-0.999362,-1.18163,-3.07167
1528190454097303,-0.997144,-1.18263,-3.07211
1528190454112263,-0.996969,-1.18386,-3.07122
1528190454134204,-0.995171,-1.18519,-3.07142
1528190454180082,-0.99319,-1.18621,-3.07118
1528190454181080,-0.990661,-1.18736,-3.07158
1528190454195042,-0.988645,-1.18748,-3.07117
1528190454234935,-0.987311,-1.18651,-3.07016
1528190454240919,-0.991045,-1.18392,-3.06457
1528190454277821,-1.00233,-1.18085,-3.05353
1528190454286797,-1.01254,-1.17402,-3.04076
1528190454303752,-1.02503,-1.16134,-3.01997
1528190454352620,-1.0422,-1.14124,-2.99076
1528190454353618,-1.06689,-1.11281,-2.95079
1528190454354615,-1.09776,-1.07869,-2.90284
1528190454374562,-1.13172,-1.0356,-2.85116
1528190454398507,-1.17335,-0.981754,-2.79616
1528190454411472,-1.21653,-0.919082,-2.74066
1528190454434403,-1.25322,-0.84926,-2.68855
1528190454456343,-1.28715,-0.770168,-2.64063
1528190454471304,-1.31564,-0.682407,-2.59581
1528190454494242,-1.33406,-0.588478,-2.55405
1528190454517180,-1.34491,-0.493335,-2.5134
1528190454532140,-1.35323,-0.398759,-2.47054
1528190454554082,-1.35547,-0.303866,-2.42773
1528190454577021,-1.35011,-0.205906,-2.38817
1528190454600957,-1.34152,-0.108828,-2.34922
1528190454613956,-1.32834,-0.0137643,-2.30642
1528190454636860,-1.30717,0.0796316,-2.25868
1528190454651820,-1.28225,0.170943,-2.2108
1528190454674760,-1.25398,0.258201,-2.16032
1528190454696700,-1.21925,0.34061,-2.10537
1528190454711661,-1.17634,0.418721,-2.0448
1528190454735600,-1.12686,0.491021,-1.97952
1528190454756541,-1.07707,0.555295,-1.91338
1528190454787457,-1.02265,0.609547,-1.84163
1528190454795436,-0.958801,0.657842,-1.76631
1528190454833335,-0.898872,0.698996,-1.69275
1528190454836328,-0.848823,0.727283,-1.62257
1528190454871241,-0.796318,0.747209,-1.55613
1528190454885196,-0.744482,0.762964,-1.49713
1528190454893176,-0.709116,0.773483,-1.44955
1528190454922098,-0.685586,0.778815,-1.41394
1528190454937058,-0.669594,0.782435,-1.39095
1528190454953020,-0.660256,0.786076,-1.37856
1528190454974001,-0.65673,0.790262,-1.37599
1528190454996898,-0.662181,0.795142,-1.38598
1528190455012856,-0.681414,0.799922,-1.41314
1528190455033799,-0.70818,0.804459,-1.45547
1528190455067708,-0.73868,0.807341,-1.51114
1528190455073693,-0.781959,0.805855,-1.58318
1528190455101618,-0.839634,0.797243,-1.66902
1528190455116612,-0.91262,0.780007,-1.76636
1528190455133588,-0.988033,0.751198,-1.86626
1528190455154491,-1.04853,0.714884,-1.9603
1528190455176420,-1.09825,0.671561,-2.04882
1528190455208641,-1.15001,0.621878,-2.13581
1528190455218307,-1.20414,0.565011,-2.21859
1528190455237562,-1.25025,0.503299,-2.29732
1528190455254708,-1.27882,0.438917,-2.36616
1528190455275015,-1.29247,0.37931,-2.42394
1528190455296901,-1.30301,0.324145,-2.48006
1528190455315124,-1.30845,0.267879,-2.53866
1528190455352023,-1.30942,0.20499,-2.59221
1528190455373006,-1.31116,0.138865,-2.63898
1528190455397142,-1.31494,0.0802217,-2.67763
1528190455399949,-1.31059,0.0320637,-2.71311
1528190455418120,-1.30196,-0.0131838,-2.74644
