timestamp,roll,pitch,yaw
1529292690806275,-1.08217,-1.13647,-2.65751
1529292690828186,-1.08431,-1.13589,-2.65566
1529292690851124,-1.08592,-1.13512,-2.65363
1529292690866085,-1.0887,-1.13471,-2.65068
1529292690890020,-1.09046,-1.13414,-2.64823
1529292690910964,-1.09195,-1.13355,-2.64583
1529292690925926,-1.09323,-1.13323,-2.64403
1529292690951855,-1.0946,-1.13293,-2.64258
1529292690981777,-1.09621,-1.13268,-2.64082
1529292691008704,-1.09831,-1.13258,-2.63839
1529292691031641,-1.09997,-1.13233,-2.63586
1529292691054584,-1.1011,-1.1319,-2.63316
1529292691076524,-1.10234,-1.13196,-2.63018
1529292691098463,-1.10271,-1.13206,-2.62827
1529292691125391,-1.10297,-1.13189,-2.62635
1529292691143378,-1.10349,-1.13152,-2.62467
1529292691166283,-1.10297,-1.12954,-2.62242
1529292691181242,-1.10975,-1.12472,-2.61288
1529292691203183,-1.1151,-1.1121,-2.60988
1529292691227144,-1.153,-1.0769,-2.60184
1529292691241101,-1.21733,-1.03032,-2.5797
1529292691264023,-1.30405,-0.968284,-2.54528
1529292691285963,-1.39241,-0.894812,-2.51762
1529292691293941,-1.45286,-0.791872,-2.48442
1529292691323861,-1.50224,-0.66275,-2.44078
1529292691345802,-1.53177,-0.537758,-2.39387
1529292691360762,-1.54023,-0.400765,-2.34637
1529292691383745,-1.53626,-0.248159,-2.29907
1529292691405670,-1.52579,-0.0945203,-2.25283
1529292691428624,-1.51779,0.0546756,-2.20658
1529292691443584,-1.50688,0.194242,-2.15507
1529292691466479,-1.48106,0.325736,-2.09446
1529292691488456,-1.44237,0.450248,-2.02815
1529292691503380,-1.39924,0.559454,-1.9642
1529292691526320,-1.36188,0.654448,-1.9004
1529292691548263,-1.32129,0.740766,-1.82365
1529292691563223,-1.27436,0.814913,-1.73841
1529292691586159,-1.22746,0.87453,-1.65391
1529292691608101,-1.17671,0.924215,-1.56791
1529292691624094,-1.12195,0.962772,-1.48415
1529292691646002,-1.07772,0.98568,-1.41722
1529292691668938,-1.04896,0.989426,-1.36515
1529292691683898,-1.04143,0.982697,-1.32876
1529292691705840,-1.05147,0.966464,-1.3105
1529292691728779,-1.06906,0.940914,-1.30454
1529292691743740,-1.09658,0.907296,-1.31034
1529292691765679,-1.13149,0.864746,-1.32682
1529292691788618,-1.17008,0.822016,-1.3521
1529292691803579,-1.21211,0.775588,-1.38824
1529292691826518,-1.2547,0.729213,-1.43414
1529292691848459,-1.29257,0.688137,-1.48235
1529292691863420,-1.32986,0.654977,-1.53006
1529292691886524,-1.35663,0.656609,-1.56894
1529292691909317,-1.35925,0.676257,-1.58143
1529292691923294,-1.34103,0.701852,-1.55899
1529292691945708,-1.31336,0.732061,-1.53011
1529292691968674,-1.28497,0.767362,-1.50911
1529292691983606,-1.24578,0.805015,-1.4811
1529292692006545,-1.19861,0.838001,-1.44749
1529292692028533,-1.14378,0.867701,-1.39906
1529292692043491,-1.089,0.894239,-1.34739
1529292692066429,-1.03427,0.915274,-1.29208
1529292692088373,-0.991901,0.924108,-1.24758
1529292692118293,-0.962464,0.925901,-1.21274
1529292692133258,-0.946435,0.922827,-1.18987
1529292692171106,-0.966312,0.904578,-1.19689
1529292692186112,-1.00062,0.890187,-1.2233
1529292692209057,-1.04489,0.86637,-1.26096
1529292692230992,-1.09778,0.841732,-1.31225
1529292692253886,-1.16055,0.814713,-1.38214
1529292692283805,-1.22511,0.790439,-1.4601
1529292692305745,-1.27855,0.762874,-1.53326
1529292692321143,-1.33071,0.731822,-1.60337
1529292692336243,-1.38018,0.703146,-1.6776
1529292692351422,-1.4243,0.678583,-1.75058
1529292692373795,-1.45705,0.66034,-1.81298
1529292692388803,-1.48263,0.650318,-1.86435
