timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528441305812840,0,-2,0,0,0,-2,-2,-1
1528441305812840,0,-1,-1,-1,0,0,-1,0
1528441305823809,-2,0,-3,0,-1,0,-1,0
1528441305823809,0,-1,0,-1,-1,-2,-1,0
1528441305825804,-1,0,1,1,2,-1,0,-1
1528441305825804,1,-1,-1,0,-1,0,-1,-1
1528441305826802,-2,0,-1,-2,-1,0,-2,-1
1528441305826802,-1,-1,0,0,0,-1,0,0
1528441305836801,0,0,-2,-3,-2,1,0,-2
1528441305836801,-2,-2,-2,-1,-2,-1,0,-1
1528441305842762,0,-1,1,1,1,0,1,-1
1528441305842762,-1,-2,-2,1,1,0,-1,0
1528441305850739,-1,0,-1,0,-2,1,-1,0
1528441305850739,-1,-1,0,-2,1,0,0,0
1528441305874673,0,0,-1,-2,0,-1,0,-2
1528441305874673,0,-1,0,-1,-2,0,-2,-1
1528441305875695,2,-1,-1,-1,0,0,-2,0
1528441305875695,-1,0,-2,0,1,0,-1,-1
1528441305879660,0,-1,-2,-1,-2,1,0,0
1528441305879660,-2,0,-2,1,1,-1,0,0
1528441305893623,-1,-1,2,-2,-1,-2,-1,-2
1528441305893623,1,1,0,-1,-2,-2,-1,0
1528441305904595,1,-1,0,-3,0,0,-3,-1
1528441305904595,-2,-1,-2,-2,-1,-1,0,0
1528441305908582,-1,0,0,1,0,0,-1,0
1528441305908582,-1,1,-1,1,-1,-2,0,-3
1528441305947480,-2,-1,1,0,0,-3,1,0
1528441305947480,1,1,-3,1,-1,1,0,0
1528441305955457,0,-1,-1,-1,0,0,-1,-1
1528441305955457,-3,0,0,-2,-1,-1,0,0
1528441305956457,0,-1,0,1,-2,-1,1,0
1528441305956457,-1,0,0,-1,0,-1,0,0
1528441305957453,0,-3,-2,-1,0,-2,0,2
1528441305957453,-1,-1,0,-1,0,0,1,-1
1528441305968422,-1,1,-4,-1,-1,1,-2,-2
1528441305968422,-2,1,-1,0,0,2,0,0
1528441305977398,-1,-2,1,-1,1,-2,0,-2
1528441305977398,1,-1,1,0,-1,-2,0,-1
1528441305983382,0,-1,-1,0,-1,0,-2,-3
1528441305983382,-1,-2,0,-1,0,-1,0,0
1528441305999340,-1,0,-1,0,-1,-1,-1,-2
1528441305999340,1,-1,-2,0,-1,-1,0,-1
1528441306005323,1,-1,0,0,1,-3,0,0
1528441306005323,0,-1,0,-1,-1,-1,0,-2
1528441306015299,0,0,0,-1,-1,0,-2,-1
1528441306015299,0,1,-2,-2,0,-2,-3,-2
1528441306028262,0,0,-1,1,1,1,0,1
1528441306028262,1,-2,0,-2,-2,-3,-1,-1
1528441306037239,0,0,-1,0,-1,-2,2,0
1528441306037239,-2,0,0,0,-1,-1,0,-1
1528441306043223,1,-2,0,0,-1,0,-1,0
1528441306043223,-2,-1,-1,-1,0,0,-2,-3
1528441306060177,-1,2,-1,-1,0,0,-1,0
1528441306060177,0,-3,0,0,0,-1,-1,-1
1528441306066161,-2,0,-2,-1,-2,-1,0,-1
1528441306066161,-1,0,-2,1,0,0,0,-1
1528441306075137,0,1,-1,-2,0,-1,0,-1
1528441306075137,0,-1,0,0,0,-1,2,0
1528441306088102,-1,0,-1,-1,1,0,-1,2
1528441306088102,0,0,-1,-1,-2,-2,-2,1
1528441306097079,-1,-2,0,-2,0,-1,0,0
1528441306097079,-1,-1,-2,-1,-1,-1,-1,-2
1528441306103063,-1,-2,0,-1,-2,0,-1,-1
1528441306103063,0,-3,0,0,-1,0,-2,-2
1528441306120017,0,2,0,1,0,0,-1,-1
1528441306120017,-1,-1,1,-1,-1,0,1,-1
1528441306126028,-1,-1,-1,-1,1,-2,-1,-1
1528441306126028,-1,0,0,-1,0,-1,0,0
1528441306135009,-1,-1,-2,-2,-2,0,-2,-1
1528441306135009,-1,2,-1,-1,-1,-2,-2,-1
1528441306147968,0,1,1,1,-2,1,-1,-2
1528441306147968,0,-2,-1,-1,0,-1,-1,-1
1528441306156919,0,-2,0,0,0,0,-1,-1
1528441306156919,1,-2,-1,-1,-1,0,0,-1
1528441306162903,-2,0,1,0,-1,-2,0,-1
1528441306162903,-1,1,-1,1,-2,0,0,1
1528441306179859,-1,-1,-1,-1,-2,0,-1,0
1528441306179859,1,1,-1,-1,0,-1,-1,-1
1528441306185870,-2,0,0,-3,-1,1,0,-1
1528441306185870,-1,-1,-1,0,1,-3,0,-1
1528441306194818,0,0,-1,2,1,-2,-2,-1
1528441306194818,-2,-1,0,0,0,2,-1,0
1528441306207783,0,-2,-1,0,0,0,-1,-1
1528441306207783,-1,0,-1,-1,0,-1,0,-1
1528441306216758,-1,-3,-2,0,-1,-1,-1,-1
1528441306216758,0,0,-1,-2,2,0,0,0
1528441306223748,0,0,-1,-1,1,-1,0,-1
1528441306223748,-2,-2,0,1,0,-1,-2,-1
1528441306239698,1,-1,-1,0,0,-2,0,0
1528441306239698,0,1,0,1,0,-2,-1,1
1528441306245736,1,-1,-1,0,0,1,-1,0
1528441306245736,0,0,-3,-2,0,0,1,0
1528441306254657,0,0,0,-2,-1,-1,0,-2
1528441306254657,1,-1,-2,1,-1,0,-1,1
1528441306268620,-2,-1,0,-1,0,0,-1,-1
1528441306268620,0,-1,0,0,0,0,-1,1
1528441306277596,-2,-1,-1,-2,-1,0,1,-2
1528441306277596,-1,-2,-1,-1,0,-1,-1,-1
1528441306283580,-1,-3,-1,-1,0,-3,-1,-1
1528441306283580,1,-1,-2,-1,0,1,1,0
1528441306299537,0,0,0,-2,0,1,-1,0
1528441306299537,-1,1,-1,0,-2,1,-1,0
1528441306305523,0,-1,0,0,-1,0,0,-2
1528441306305523,-2,-1,0,0,-1,-2,0,-1
1528441306320517,-2,0,0,0,-1,0,-1,0
1528441306320517,-1,-1,-2,-2,-1,-3,-2,-1
1528441306328461,-1,2,-1,-1,-1,1,-2,0
1528441306328461,-1,-1,1,-2,0,-1,-3,-1
1528441306337437,0,-1,-1,0,1,-1,-1,-1
1528441306337437,-1,-1,0,-1,0,1,-1,-3
1528441306343462,0,0,0,-2,-2,-1,0,0
1528441306343462,0,0,-1,-2,-1,-2,1,-2
1528441306366359,-1,-2,-1,-2,-1,-1,-1,0
1528441306366359,0,-1,-3,-1,-1,0,0,1
1528441306367356,1,-2,-2,-1,0,1,-2,1
1528441306367356,-1,0,-2,1,1,0,0,-1
1528441306380332,1,0,0,1,0,0,1,-1
1528441306380332,-1,-1,0,-2,-1,-2,-1,-3
1528441306388301,-2,-1,0,0,0,-1,-1,0
1528441306388301,0,-2,-2,-2,0,-2,-1,-1
1528441306397277,-1,-2,0,-1,0,0,-2,0
1528441306397277,-1,-2,-1,0,0,0,-1,1
1528441306403304,-2,2,0,0,-2,-1,2,-1
1528441306403304,-1,-2,-1,-2,-1,-3,-1,0
1528441306420255,-1,-1,-2,0,-2,-1,0,-2
1528441306420255,-1,1,-1,-1,-1,-2,-1,-1
1528441306425201,1,-1,0,-1,-1,-2,-1,0
1528441306425201,0,-1,1,0,0,-1,-2,-2
