timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528874823115293,-5,-16,-3,-1,-1,-2,-3,-2
1528874823115293,-3,3,-1,4,10,9,4,1
1528874823124269,-1,4,-10,-6,-10,-8,-5,-3
1528874823124269,10,2,3,-2,-3,0,1,3
1528874823138231,-7,-14,-9,-2,-1,0,0,-1
1528874823138231,-7,-14,-4,-3,-7,-3,-2,-3
1528874823147208,-4,15,0,1,2,3,0,-2
1528874823147208,6,16,25,11,7,1,0,-1
1528874823153192,12,8,-2,-4,-1,0,-1,1
1528874823153192,7,36,-3,-10,-4,-3,0,1
1528874823170147,0,-31,7,11,3,1,1,-2
1528874823170147,-7,-1,-2,-7,-3,-4,0,2
1528874823176134,0,-10,2,7,5,1,1,1
1528874823176134,0,5,6,1,-4,-3,-3,-4
1528874823191090,-8,-31,-28,-12,-5,-2,-1,-4
1528874823191090,-5,19,-5,-5,-5,-2,-3,-6
1528874823198071,11,54,23,1,-3,-1,1,-1
1528874823198071,9,18,10,4,-1,1,2,3
1528874823207047,-8,-50,-8,-4,1,-1,-1,4
1528874823207047,-23,-88,-43,-10,-6,-5,-5,-7
1528874823213060,-6,-25,-33,-14,-6,-4,-4,-3
1528874823213060,20,106,73,24,4,0,1,2
1528874823229986,23,33,17,5,3,2,4,9
1528874823229986,-12,-14,12,3,3,2,-1,-3
1528874823235985,-3,-9,10,6,0,0,-1,1
1528874823235985,-13,-85,-50,-19,-8,-4,-4,-4
1528874823250930,-12,-10,0,9,2,-2,-5,-6
1528874823250930,10,34,-3,-19,-5,0,-2,-4
1528874823257911,-1,-12,-3,7,2,1,0,2
1528874823257911,-3,20,8,-3,-3,0,0,0
1528874823266888,8,27,9,-7,-4,-3,-2,-4
1528874823266888,-1,-17,-17,1,3,-1,-1,1
1528874823272872,-6,-4,-2,6,2,0,1,0
1528874823272872,-8,-34,-12,-5,-2,-5,-3,-5
1528874823289827,-8,-3,-8,-7,-3,0,-1,-1
1528874823289827,3,7,-2,2,0,1,1,2
1528874823295813,5,12,23,3,0,1,0,0
1528874823295813,-9,-25,-20,-8,1,2,-1,-1
1528874823310770,8,29,15,3,-1,1,3,2
1528874823310770,8,9,8,17,10,2,2,1
1528874823317751,-4,-8,-9,-1,-1,1,0,0
1528874823317751,-5,-15,-5,-3,-2,-1,-1,-1
1528874823327725,-3,-4,-4,-11,-3,-2,-1,-1
1528874823327725,-6,-5,-6,-5,-6,-2,-1,1
1528874823332712,-3,1,-2,1,3,0,-1,-2
1528874823332712,2,-1,7,5,2,-1,-1,-1
1528874823350664,3,13,5,2,-1,0,0,2
1528874823350664,2,12,4,6,-1,0,0,1
1528874823355650,-1,-5,-6,-18,-6,-2,-2,-1
1528874823355650,-7,-30,-17,12,2,-1,0,-1
1528874823378589,-11,-1,-7,-9,-5,-2,-2,-4
1528874823378589,16,39,31,3,2,-1,-2,2
1528874823379593,3,-1,10,13,5,1,1,4
1528874823379593,3,14,3,-6,-4,-2,-1,2
1528874823387566,-3,-34,-27,-3,-3,-2,-1,-3
1528874823387566,-13,-10,2,6,-4,-1,-1,-4
1528874823393549,8,33,17,-4,-5,-2,-2,0
1528874823393549,3,-1,11,6,8,3,0,0
1528874823409514,4,13,-3,0,-1,0,-1,0
1528874823409514,-5,-21,-24,-11,-3,-1,-1,-2
1528874823415490,-7,-14,-6,9,0,-3,-1,-3
1528874823415490,1,-1,-2,-6,-9,-1,0,0
1528874823430451,0,2,4,4,7,0,-2,-2
1528874823430451,0,-4,4,4,-1,-3,-1,-2
1528874823438429,-6,-7,-11,-13,-5,-1,-1,-2
1528874823438429,-2,-5,-4,-3,-1,-1,0,1
1528874823447405,1,8,9,11,3,2,1,1
1528874823447405,4,-7,0,3,2,1,2,2
1528874823453390,-1,12,1,-2,0,0,0,-1
1528874823453390,5,1,-5,-3,-1,-2,0,-1
1528874823469348,-2,-3,2,-3,-3,0,-1,1
1528874823469348,1,-3,-3,3,3,0,-3,0
1528874823475330,-5,-12,-10,-8,-2,-1,-2,-2
1528874823475330,1,3,8,2,0,0,0,1
1528874823490290,-1,1,4,4,0,-1,-2,-1
1528874823490290,-2,2,-1,-6,-4,-2,0,-1
1528874823498269,1,-2,-2,-1,-1,-1,-2,-1
1528874823498269,-3,-2,-6,-2,-1,0,0,-1
1528874823507245,-1,-3,0,-1,0,0,0,-1
1528874823507245,-1,-1,-5,-6,-2,-1,-1,1
1528874823513229,2,1,3,2,1,0,1,1
1528874823513229,1,2,8,2,-2,-3,-2,1
1528874823529187,-2,-6,-8,-2,5,2,1,-2
1528874823529187,-2,3,5,2,1,0,0,-2
1528874823536170,0,0,-7,-8,-3,-3,-2,-2
1528874823536170,0,5,20,11,1,0,-1,-1
1528874823551129,-1,-2,-4,-8,-6,-1,-2,-1
1528874823551129,-1,-3,-10,-1,1,-1,0,-1
1528874823558109,0,0,3,1,5,3,-1,1
1528874823558109,1,4,19,9,0,-1,-2,0
1528874823567085,-1,0,1,2,1,2,0,0
1528874823567085,-2,-5,0,-1,3,7,4,0
1528874823581048,-1,-2,-8,-5,-8,-8,-3,0
1528874823581048,0,-6,-17,-6,1,-1,1,-1
1528874823590025,-3,0,7,1,9,7,2,-2
1528874823590025,1,6,-1,0,-20,-25,-9,-1
1528874823596008,-2,-7,7,25,18,23,7,0
1528874823596008,3,-2,-27,-47,-30,-24,-10,-2
1528874823610968,3,5,6,-1,1,4,2,2
1528874823610968,-2,1,6,15,15,10,4,-1
1528874823617949,1,2,5,5,7,11,3,2
1528874823617949,-7,-8,-4,22,-4,-1,-1,-3
1528874823626925,2,-1,-15,-40,-13,-11,-2,0
1528874823626925,0,3,6,8,8,0,-3,-1
1528874823640888,-4,-8,-20,-58,-37,-8,-4,0
1528874823640888,-3,-3,-3,17,21,7,5,0
1528874823649864,0,3,8,20,3,-3,1,1
1528874823649864,2,1,-3,5,2,12,5,3
1528874823655849,-2,0,8,44,22,-6,-4,-3
1528874823655849,3,8,3,-40,-9,6,3,5
1528874823670828,-13,-4,5,16,3,-3,-4,-3
1528874823670828,23,11,1,2,11,4,2,7
1528874823678792,-1,-7,-11,-40,-42,-22,-5,1
1528874823678792,-22,-5,4,29,11,1,-3,-6
1528874823686766,33,7,2,1,-2,0,3,8
1528874823686766,-41,-20,-6,-9,-4,-5,-6,-13
1528874823700728,30,24,8,3,4,0,2,6
1528874823700728,12,2,11,28,26,11,6,3
1528874823709717,-12,-8,-1,-7,-11,-2,-2,0
1528874823709717,-7,-10,-17,-26,-13,-8,-7,-7
1528874823715689,-1,7,13,23,12,2,1,-2
1528874823715689,-5,-5,-7,-15,-2,0,-1,-3
1528874823730648,-4,-11,-14,-8,0,1,-2,-4
1528874823730648,13,1,-3,13,-2,-3,3,6
1528874823738627,-10,3,2,-29,-6,0,-2,-3
1528874823738627,6,7,16,28,10,4,1,3
1528874823747603,-11,-20,-10,-4,-4,0,-1,-1
1528874823747603,6,9,0,-14,-9,-2,3,0
1528874823760568,13,14,11,13,10,1,1,7
1528874823760568,-1,-1,-5,-10,-8,-4,-2,1
1528874823769548,-1,0,2,12,4,0,1,-3
1528874823769548,-3,-10,-6,-9,0,1,-1,-2
1528874823775529,-12,-6,-3,20,-3,-4,-2,-6
1528874823775529,5,3,-17,-27,-3,0,-1,-1
1528874823790488,-7,-4,0,5,-3,-7,-3,-3
1528874823790488,0,4,8,14,-3,-1,-3,0
1528874823798468,-4,-10,-12,-11,1,-1,0,-3
1528874823798468,1,-7,-12,-11,-6,-2,-2,-1
1528874823807444,-2,5,11,1,1,-1,-1,-1
1528874823807444,0,4,4,17,-1,1,0,2
1528874823820410,-3,0,13,5,1,-1,-1,-2
1528874823820410,-6,-5,5,19,28,29,10,0
1528874823829386,4,1,-19,-25,-32,-28,-9,-1
1528874823829386,-1,-6,-3,-4,19,16,4,-1
1528874823835369,-4,-1,6,10,1,10,5,0
1528874823835369,-8,-15,-25,-47,-12,10,5,-2
1528874823850329,-3,1,5,24,15,3,-2,-4
1528874823850329,-5,-2,-12,-43,-30,-20,-11,-4
1528874823858307,4,4,5,25,6,5,1,3
1528874823858307,2,1,5,-5,15,0,-3,0
1528874823867283,3,5,-1,-1,-6,8,6,2
1528874823867283,0,2,14,6,12,5,1,-2
1528874823880248,-12,-8,4,11,19,7,0,-8
1528874823880248,5,6,-3,-21,-40,-22,-4,1
1528874823889225,6,0,9,15,8,1,-2,2
1528874823889225,1,12,22,21,1,-1,-1,1
1528874823895261,-5,-14,-21,-8,-6,-5,-5,-7
1528874823895261,-7,-1,-5,7,0,-6,-2,-5
1528874823911226,19,8,-5,-15,-1,1,1,2
1528874823911226,-35,-7,-2,-4,0,0,-1,-4
1528874823918200,53,17,2,-2,-8,-6,3,18
1528874823918200,-34,-10,-2,6,-4,-8,-6,-15
1528874823927124,36,12,9,3,12,8,4,13
1528874823927124,3,-4,-7,-5,-7,-3,0,-2
1528874823941151,-15,-9,-12,-26,-8,-5,-5,-8
1528874823941151,-5,2,1,1,-5,-7,-2,-2
1528874823950116,-9,4,11,18,17,13,4,2
1528874823950116,9,-5,-5,-17,-18,-15,-4,1
1528874823956103,-10,-2,2,2,5,2,1,0
1528874823956103,14,-3,1,11,-2,-7,-1,4
1528874823971006,-17,-3,-4,-5,-2,1,-2,-7
1528874823971006,13,5,4,7,4,4,3,4
1528874823977987,-10,-8,-6,-9,-1,1,-1,-4
1528874823977987,-8,-2,2,11,-1,-3,-1,-1
1528874823986963,0,-2,-4,-14,-6,-5,-2,-1
