timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528884578147415,-2,0,-1,-2,-3,-6,-2,-1
1528884578147415,-1,0,-1,-1,-1,0,0,-2
1528884578152401,0,0,-1,-1,-1,0,-1,-2
1528884578152401,-1,-1,-1,1,2,-1,-1,-2
1528884578153398,-2,-2,-2,0,1,0,1,-1
1528884578153398,-3,-2,-2,-1,-1,-2,0,0
1528884578155393,5,2,0,1,0,-1,0,1
1528884578155393,-1,1,1,3,2,2,1,0
1528884578165366,1,-1,1,-3,-2,1,-1,-1
1528884578165366,2,0,-1,-1,1,0,0,-1
1528884578177333,-1,-1,2,-1,0,1,0,0
1528884578177333,-1,-1,-1,-1,1,0,-1,0
1528884578180326,-1,0,-1,-1,2,-1,0,-1
1528884578180326,-1,0,0,0,1,0,-1,0
1528884578198278,-2,0,-2,-3,-2,-1,-2,-1
1528884578198278,1,0,-2,0,1,-6,-1,-1
1528884578205260,0,1,0,-1,2,0,1,0
1528884578205260,-1,-3,-1,-1,0,-3,-1,-1
1528884578212241,-2,-2,-2,2,2,1,-1,1
1528884578212241,-3,0,1,-1,-3,-1,-2,-1
1528884578225205,-1,0,0,1,-2,0,-1,0
1528884578225205,1,-2,1,0,1,1,0,-1
1528884578235178,-2,-1,0,-1,0,-1,0,-1
1528884578235178,1,-1,-1,-3,-2,-2,-1,-2
1528884578273077,-1,-2,-5,-2,-1,0,0,0
1528884578273077,0,-3,-1,0,1,0,0,0
1528884578274076,2,4,3,2,2,-1,1,1
1528884578274076,3,7,3,-2,-5,-1,0,0
1528884578275073,0,0,0,0,1,-2,0,-1
1528884578275073,-2,-4,-4,-1,-2,-3,-2,-2
1528884578278065,-2,-5,-5,0,2,2,-1,-2
1528884578278065,-1,-5,-2,0,1,2,1,-1
1528884578285046,-3,-2,1,0,0,1,-1,-2
1528884578285046,0,2,-1,-2,-1,1,-1,2
1528884578295020,1,0,2,2,2,-2,-2,1
1528884578295020,1,-3,-6,-4,-2,1,-1,0
1528884578300006,-2,-3,2,1,1,-1,0,-1
1528884578300006,4,8,4,1,3,1,3,0
1528884578316961,0,0,9,3,6,-2,1,-1
1528884578316961,-5,-9,-4,-7,-7,-2,-2,-3
1528884578322945,-1,4,1,12,15,0,-1,0
1528884578322945,-4,-4,-14,-14,-11,-1,0,-3
1528884578331920,0,7,-7,-2,-11,-2,-1,2
1528884578331920,2,-9,-5,-8,6,2,-1,-2
1528884578346882,4,13,22,-2,-2,0,0,0
1528884578346882,-6,-19,13,8,-2,-3,-4,-2
1528884578353862,2,28,-4,10,3,-1,-1,-3
1528884578353862,4,12,-10,0,-7,0,0,1
1528884578360843,-4,-31,3,-4,-5,-3,-2,-1
1528884578360843,7,14,-6,-2,0,0,0,4
1528884578376801,-11,-46,-20,-8,-2,1,0,-1
1528884578376801,-7,2,16,5,3,-3,-4,-3
1528884578382784,1,37,-17,-8,-3,-1,-3,-4
1528884578382784,1,-14,12,4,-3,-2,-1,2
1528884578391760,-4,-3,-3,2,-3,2,1,2
1528884578391760,-12,-80,-67,-17,15,-3,-1,-3
1528884578405723,-4,8,22,1,-16,-4,0,0
1528884578405723,29,97,36,5,6,0,2,0
1528884578414699,7,-11,6,9,0,5,2,5
1528884578414699,10,45,38,7,-1,1,4,3
1528884578420683,-13,-53,-23,2,5,1,-1,0
1528884578420683,-26,-46,-39,-16,-5,-2,-6,-5
1528884578436641,-14,-32,-25,-15,-5,-7,-8,-10
1528884578436641,-6,19,9,6,1,0,-1,-3
1528884578442624,3,-7,1,5,4,0,2,5
1528884578442624,5,9,19,8,0,1,0,-4
1528884578451600,5,-14,-3,-18,-7,-3,-3,2
1528884578451600,-10,17,-47,-12,-7,-4,-2,-2
1528884578474539,17,54,39,15,9,3,1,3
1528884578474539,15,11,61,29,6,6,8,8
1528884578475537,-6,-2,11,4,1,0,2,-1
1528884578475537,-22,-44,3,4,-4,-4,-3,-5
1528884578480523,-30,-50,-66,-41,-10,-2,-5,-8
1528884578480523,-14,-29,-43,-14,-12,-7,-9,-9
1528884578496481,18,32,19,-17,-3,0,0,1
1528884578496481,29,17,17,0,-4,-1,-1,2
1528884578502466,-15,-7,-26,-3,1,0,-1,-3
1528884578502466,12,44,7,11,13,4,3,7
1528884578517424,16,39,78,29,7,4,3,3
1528884578517424,18,1,38,22,2,4,7,11
1528884578525403,11,-23,-17,-13,0,0,0,1
1528884578525403,-27,-37,-62,-24,-10,-6,-4,-9
1528884578534379,8,39,-12,7,-1,-1,-3,-3
1528884578534379,1,-14,15,-32,-8,-4,-2,-1
1528884578540363,-26,-68,-24,0,-4,-3,-2,-4
1528884578540363,-41,-47,-58,-17,-5,-3,-2,-5
1528884578557318,71,92,79,29,5,3,3,9
1528884578557318,34,30,66,35,1,7,4,9
1528884578562313,5,-14,-24,-23,-5,-1,0,-2
1528884578562313,-30,-69,-24,3,1,-7,-4,-7
1528884578577265,10,-4,-54,-19,-3,-1,0,2
1528884578577265,-3,41,16,10,7,8,5,4
1528884578585243,25,13,30,9,-3,1,2,6
1528884578585243,-7,-26,10,7,4,4,3,2
1528884578594219,-55,-60,-70,-10,9,-8,-11,-19
1528884578594219,24,23,33,3,-7,-1,1,2
1528884578600205,4,32,5,1,-2,-1,3,1
1528884578600205,13,-20,-10,5,-6,1,3,4
1528884578617158,-24,28,-21,-47,-13,-1,-2,-3
1528884578617158,3,23,12,19,19,1,0,-5
1528884578623142,-1,-7,18,4,-12,-1,0,4
1528884578623142,24,24,34,16,16,3,1,1
1528884578638104,-18,-50,-31,-5,-26,-6,-1,-1
1528884578638104,-15,0,-25,-4,13,1,-1,-4
1528884578645084,0,27,22,23,12,2,-2,-3
1528884578645084,13,4,5,-21,-10,-2,0,2
1528884578654060,-14,-34,-3,7,9,-1,1,-1
1528884578654060,-15,-22,-23,-16,-21,-4,-4,-3
1528884578660043,-6,16,13,32,10,0,-1,-2
1528884578660043,26,18,3,-18,-2,0,0,3
1528884578676998,-11,-19,-1,-5,-11,-7,-4,-3
1528884578676998,0,2,-17,1,2,-1,-1,-1
1528884578682982,1,0,4,5,6,7,0,-5
1528884578682982,2,13,6,-5,-20,-2,0,5
1528884578697956,-2,5,11,4,23,9,2,2
1528884578697956,-9,-27,-30,-6,-5,-7,-5,0
1528884578704923,3,11,18,-4,-7,2,1,-4
1528884578704923,0,11,11,10,9,-6,0,-3
1528884578713899,-1,-6,4,6,-10,-5,-2,1
1528884578713899,-16,-21,-17,0,-2,2,0,-2
1528884578719884,-4,-2,-6,-9,4,-1,-2,1
1528884578719884,4,25,8,-9,4,1,1,-2
1528884578736875,6,-9,0,-11,-18,0,1,1
1528884578736875,-10,-8,-10,1,9,-4,-2,2
1528884578742822,10,13,3,4,-1,-6,0,2
1528884578742822,-7,-1,1,2,-4,-1,-3,-2
1528884578757926,0,-3,12,14,20,4,1,1
1528884578757926,-6,-9,-15,-9,-14,0,-4,-6
1528884578765778,12,5,-1,1,-1,0,1,7
1528884578765778,0,10,8,-4,12,4,1,1
1528884578774740,-5,-14,-5,-4,-23,0,-3,-7
1528884578774740,-11,-6,-5,-5,-5,-4,-5,-6
1528884578780721,-7,-7,-4,-2,3,-10,-3,-6
1528884578780721,-20,-9,-6,10,28,1,-5,-6
1528884578796678,28,18,1,-10,-23,4,3,6
1528884578796678,-3,-4,12,-2,-22,-4,-2,-5
1528884578802663,-24,-13,-17,-22,-25,0,-2,-8
1528884578802663,18,9,9,11,15,-1,0,7
