timestamp,x,y,z,w
1528448521030946,-0.0078125,0.571777,-0.202515,-0.795044
1528448521052888,0.00177002,0.567627,-0.213501,-0.795166
1528448521069842,0.0164185,0.561951,-0.226807,-0.795288
1528448521090786,0.0345459,0.555969,-0.242676,-0.79425
1528448521114727,0.0556641,0.547974,-0.261353,-0.792664
1528448521129688,0.0802612,0.537659,-0.282593,-0.790344
1528448521150626,0.1073,0.525818,-0.306885,-0.786072
1528448521207476,0.134949,0.513123,-0.334229,-0.778992
1528448521208472,0.163452,0.499268,-0.364197,-0.769043
1528448521209470,0.193176,0.483704,-0.396423,-0.756042
1528448521226424,0.222473,0.466614,-0.430786,-0.739746
1528448521251356,0.250549,0.448364,-0.468628,-0.71875
1528448521266317,0.275696,0.428711,-0.509888,-0.693054
1528448521308206,0.295898,0.406128,-0.551575,-0.665833
1528448521318227,0.309998,0.380005,-0.592651,-0.639038
1528448521325160,0.319092,0.350769,-0.632629,-0.612366
1528448521348099,0.324524,0.32019,-0.670654,-0.585144
1528448521369044,0.326416,0.290161,-0.705444,-0.558228
1528448521391982,0.32666,0.262146,-0.73584,-0.532043
1528448521415917,0.326172,0.238159,-0.761475,-0.507019
1528448521429880,0.324036,0.216858,-0.783081,-0.484497
1528448521451821,0.320007,0.199402,-0.80127,-0.464539
1528448521466781,0.315308,0.186157,-0.816162,-0.447021
1528448521490718,0.309204,0.175964,-0.828552,-0.432373
1528448521511661,0.301636,0.170105,-0.838562,-0.420654
1528448521527620,0.294434,0.166931,-0.846313,-0.411377
1528448521550610,0.287842,0.165405,-0.851746,-0.405457
1528448521571522,0.283386,0.166199,-0.85498,-0.401428
1528448521587459,0.280884,0.169678,-0.856079,-0.399353
1528448521625358,0.279297,0.172546,-0.856567,-0.398254
1528448521632340,0.278564,0.174316,-0.857727,-0.395508
1528448521654294,0.278442,0.17572,-0.859314,-0.391479
1528448521670241,0.278259,0.175354,-0.86084,-0.388306
1528448521693221,0.279236,0.174011,-0.861938,-0.385864
1528448521714142,0.281738,0.173706,-0.862,-0.384033
1528448521730078,0.284302,0.173767,-0.861572,-0.383057
1528448521753022,0.283325,0.171326,-0.862915,-0.381836
1528448521773961,0.283081,0.166626,-0.864807,-0.379761
1528448521789919,0.282654,0.161865,-0.86676,-0.377686
1528448521812872,0.281921,0.157349,-0.868103,-0.377136
1528448521833800,0.282227,0.154602,-0.86792,-0.378479
1528448521849759,0.283325,0.152466,-0.866272,-0.382263
1528448521872697,0.285278,0.151611,-0.862976,-0.38855
1528448521893693,0.288086,0.152466,-0.858643,-0.395691
1528448521910648,0.291382,0.154968,-0.854614,-0.40094
1528448521932536,0.29425,0.158386,-0.852295,-0.402466
1528448521953517,0.297058,0.161072,-0.85144,-0.401123
1528448521970436,0.298462,0.164001,-0.85199,-0.397705
1528448521992527,0.300049,0.167114,-0.852478,-0.394165
1528448522013321,0.302734,0.172241,-0.851807,-0.391357
1528448522030278,0.305847,0.178223,-0.850647,-0.388733
1528448522053215,0.307922,0.182983,-0.850647,-0.384888
1528448522074158,0.308105,0.188477,-0.851685,-0.3797
1528448522090117,0.304932,0.193115,-0.854248,-0.374207
1528448522113056,0.298462,0.194397,-0.856323,-0.374023
