timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528451952284202,-1,5,-1,-2,-8,-78,-9,3
1528451952284202,1,-11,2,10,37,7,11,-2
1528451952299163,6,5,16,25,43,44,10,5
1528451952299163,3,1,-1,17,18,32,8,5
1528451952314135,0,1,-2,-16,-8,13,13,1
1528451952314135,-6,-5,-10,-8,-48,-61,15,-3
1528451952321104,-5,-7,10,-29,-14,8,-36,-6
1528451952321104,-1,-8,1,34,42,21,21,3
1528451952332074,0,-4,-6,8,5,5,-3,0
1528451952332074,-1,5,-1,-8,-13,-4,1,-4
1528451952351024,-2,-6,-13,-24,-30,-40,2,-3
1528451952351024,-7,-8,1,-11,-4,6,-8,-2
1528451952365983,-2,2,-3,13,19,6,-12,-7
1528451952365983,5,-3,19,1,0,14,15,0
1528451952390916,-2,-2,-22,-16,-17,-10,-6,-1
1528451952390916,3,5,6,1,21,0,31,-3
1528451952396901,0,3,7,1,-18,17,-1,1
1528451952396901,-3,-10,-33,-3,6,-1,27,2
1528451952412858,-8,0,7,7,-2,-23,-79,-6
1528451952412858,8,6,-20,-8,-19,-15,44,-6
1528451952426823,5,-3,-10,0,21,19,-1,-1
1528451952426823,-8,8,0,-5,-11,-17,4,1
1528451952444774,3,-6,-5,-7,-4,-4,-39,-3
1528451952444774,-4,-6,0,-10,-36,-36,35,-2
1528451952456740,1,0,2,7,0,-8,-37,-6
1528451952456740,-4,13,6,-19,-18,7,13,1
1528451952463723,-10,-5,-5,0,3,-2,2,0
1528451952463723,-2,0,3,10,10,0,-25,-5
1528451952478682,1,1,20,21,20,7,32,0
1528451952478682,2,-9,-4,-11,-11,2,-12,0
1528451952486662,8,4,-32,-14,-16,0,23,9
1528451952486662,-5,-1,26,16,9,-3,-26,-5
1528451952501621,-1,-8,-70,-8,14,26,63,28
1528451952501621,-1,7,17,1,-9,-29,-25,-26
1528451952516580,-7,0,0,-9,-11,-18,-24,-16
1528451952516580,-3,-2,6,3,-20,-18,-23,8
1528451952523562,9,8,7,20,31,23,-4,0
1528451952523562,-2,-9,-34,1,25,25,63,11
1528451952538522,-2,-1,15,-11,9,-4,-47,-5
1528451952538522,-5,2,-13,-19,-29,-25,-10,-2
1528451952547497,-3,-12,-22,-19,-39,-28,-37,-18
1528451952547497,4,-8,42,20,25,0,-20,-1
1528451952568442,-14,-17,5,1,0,5,-16,3
1528451952568442,8,4,22,-2,-3,8,-82,3
1528451952576422,17,19,16,4,8,7,108,22
1528451952576422,-18,-14,-1,5,0,4,-82,-9
1528451952583403,5,6,-11,-7,6,-15,-29,-27
1528451952583403,-15,-10,-15,-6,-17,-15,-12,8
1528451952599359,-4,0,4,3,2,16,31,4
1528451952599359,17,4,10,15,33,10,-28,-4
1528451952606341,-5,6,-4,11,0,-12,-76,-6
1528451952606341,-3,-9,-5,-10,-12,9,127,14
1528451952621301,-4,-8,-2,-7,-17,13,26,1
1528451952621301,19,2,-8,-10,-8,-21,-80,-24
1528451952636277,-5,-2,8,15,18,10,-52,9
1528451952636277,7,10,3,30,37,41,127,30
1528451952644239,1,-6,18,-24,-24,2,42,12
1528451952644239,2,4,-11,12,38,11,-8,6
1528451952659226,6,16,-61,29,0,-23,-7,-7
1528451952659226,-14,-38,-68,-53,-53,-27,-52,-21
1528451952666208,-10,-5,22,-9,16,11,-36,-15
1528451952666208,13,12,26,20,11,10,-16,4
1528451952681141,-5,3,13,-2,5,8,40,2
1528451952681141,8,-2,-7,7,1,-1,4,0
1528451952689121,3,4,-22,-12,-27,-10,4,1
1528451952689121,4,1,36,-20,-11,-1,-5,-2
1528451952704083,2,-4,4,-3,6,-6,5,3
1528451952704083,-5,11,5,-3,-48,-27,-34,-3
1528451952719040,17,6,-35,12,79,30,7,4
1528451952719040,4,5,18,12,22,-14,2,15
1528451952726060,0,2,-9,21,28,24,1,4
1528451952726060,-3,-2,-23,-3,2,19,-36,4
1528451952748960,18,20,26,21,-59,0,21,9
1528451952748960,8,-4,-15,-85,-28,-35,-65,-18
1528451952755942,-38,-26,-22,82,54,-1,-28,-20
1528451952755942,-22,-21,-3,-24,-16,-15,16,-1
1528451952771899,4,-8,-15,-23,-46,-30,-22,-5
1528451952771899,-6,-14,14,18,0,4,23,1
1528451952785875,9,18,-7,-25,19,14,-1,2
1528451952785875,6,3,33,-21,-18,-10,2,0
1528451952793877,-12,-17,-22,-38,-6,0,7,0
1528451952793877,-9,-13,-46,43,2,0,-14,-8
1528451952808845,4,20,56,-52,38,13,-11,-2
1528451952808845,-9,-12,-22,62,-7,-1,2,-1
1528451952823761,25,44,10,10,-5,-2,-9,5
1528451952823761,-12,-41,61,-70,-26,-4,5,-2
1528451952838720,-4,-28,-9,36,38,4,10,0
1528451952838720,-14,7,20,-65,-109,-34,-26,-15
1528451952846699,12,-26,-57,75,53,13,0,6
1528451952846699,13,16,36,35,-4,-7,0,3
1528451952861659,-11,16,-39,-93,-57,-17,-15,-10
1528451952861659,4,-1,2,67,65,21,9,2
1528451952868640,-16,-34,-10,-15,-37,-21,-14,-7
1528451952868640,1,15,-69,-46,-21,-7,-4,-5
1528451952883600,8,13,7,-26,-14,5,7,4
1528451952883600,-1,-15,-16,-3,25,-1,-5,0
1528451952898587,-12,-27,12,16,8,2,-2,-3
1528451952898587,4,14,-12,-18,-22,-10,-1,-2
1528451952906583,-1,-8,2,11,-6,-1,0,-2
1528451952906583,-2,-6,-4,-31,-5,-9,-22,-4
1528451952921528,-6,-14,-10,15,5,-17,-17,-7
1528451952921528,17,16,9,-2,-19,-10,45,8
1528451952928519,-7,10,0,6,22,76,51,-2
1528451952928519,-22,23,9,3,18,6,25,34
1528451952943441,-12,3,13,0,-3,-22,-67,-13
1528451952943441,10,23,-4,-11,1,-4,38,-36
1528451952958406,5,-8,4,32,33,54,99,103
1528451952958406,19,-3,-5,-19,-18,12,-7,-14
1528451952966431,-10,-6,2,-7,-18,-28,8,-23
1528451952966431,11,-2,-1,-5,4,9,-46,-29
1528451952981378,-21,-7,-5,7,3,-33,-54,-34
1528451952981378,-5,14,6,1,-3,28,49,-15
1528451952996300,0,-2,-1,-10,-12,-11,-13,23
1528451952996300,-25,2,-10,2,13,8,4,-8
1528451953011307,10,-8,35,0,-10,-17,-5,-11
1528451953011307,-6,-12,12,-4,14,8,8,9
1528451953026267,0,2,13,9,2,-3,-5,-8
1528451953026267,-14,8,6,-7,-16,-13,-26,-6
1528451953034246,-4,11,-4,-5,-3,1,6,2
1528451953034246,8,2,-23,0,-2,-4,-3,10
1528451953049158,11,0,-17,-3,-11,-17,2,2
1528451953049158,5,10,8,-7,-11,-4,-6,6
1528451953064146,-1,-9,14,9,6,-10,-5,3
1528451953064146,2,10,7,-12,-7,-4,-3,-3
1528451953079079,-7,27,-1,4,1,-13,4,-5
1528451953079079,1,16,0,0,11,36,23,11
1528451953086061,-11,-17,-20,-13,-8,13,6,-3
1528451953086061,12,-32,-5,6,4,-9,3,3
1528451953102128,4,-1,6,-2,-4,-8,8,-5
1528451953102128,-18,15,1,-4,-5,-16,-19,0
1528451953109252,0,10,-10,-1,-3,-3,-3,-6
1528451953109252,8,-5,-16,-6,-7,-3,-1,1
1528451953123958,4,-5,-24,15,-3,0,0,3
1528451953123958,-2,-5,13,-5,-5,-1,-8,-3
1528451953138941,6,-2,-23,-28,19,15,2,1
1528451953138941,2,4,17,59,-22,-14,-8,0
1528451953145900,-8,-11,-31,-54,5,-5,-2,-2
1528451953145900,5,6,13,16,0,4,4,-1
1528451953161358,-3,-30,-27,-49,-32,-4,-4,-2
1528451953161358,-9,-9,50,18,9,-1,-4,0
1528451953169106,-2,9,-26,62,8,-4,-3,1
1528451953169106,-6,20,-22,-36,35,7,-1,-6
1528451953184330,12,4,16,71,79,16,3,4
1528451953184330,8,-1,48,7,-87,-16,-7,2
1528451953198824,14,72,20,29,83,21,-73,-7
1528451953198824,-26,-117,-123,11,76,17,67,5
1528451953206589,0,9,104,-22,-47,-7,-18,-4
1528451953206589,1,51,-69,-99,-22,-5,48,6
1528451953221564,-7,-51,86,81,-65,-20,-3,-2
1528451953221564,14,36,-39,-35,0,-4,-34,0
1528451953229625,-3,-50,44,74,-7,1,-11,-5
1528451953229625,-21,-31,-95,-57,89,25,0,1
1528451953251437,-1,24,127,-4,-66,-20,-8,-7
1528451953251437,-2,7,-55,-17,-2,-2,-12,-5
1528451953258450,2,32,-59,-53,-42,-19,3,-1
1528451953258450,4,3,65,39,-29,-7,-15,-3
1528451953273378,5,21,3,-14,14,12,4,2
1528451953273378,-11,-16,12,52,-1,-20,-62,-13
1528451953289335,8,-11,-19,-31,-28,-1,-6,1
1528451953289335,-5,-1,4,11,7,-44,-65,-14
1528451953304314,-17,7,9,23,38,60,107,-7
1528451953304314,5,-14,-3,-11,-26,-11,-18,44
1528451953312276,13,-12,-16,-17,-4,-24,-36,-14
1528451953312276,13,8,16,4,-12,-5,3,19
1528451953326286,-8,5,2,-24,7,38,36,46
1528451953326286,-8,-7,15,20,2,-37,-90,-29
1528451953341196,6,4,-15,-11,-22,4,70,-19
1528451953341196,11,14,9,-2,8,15,45,-3
1528451953349488,-22,7,1,-5,3,-20,-40,-2
1528451953349488,3,-15,-2,8,1,9,14,51
1528451953363713,3,-1,-6,8,11,2,3,2
1528451953363713,4,4,5,-9,-12,-28,-61,9
1528451953371691,7,6,-1,-11,-5,0,15,-33
1528451953371691,2,-3,1,11,5,27,35,-6
1528451953386381,-8,-18,-4,-7,-8,-2,4,3
1528451953386381,0,-1,2,5,16,27,36,-6
1528451953401209,10,12,0,-2,-9,-7,-10,14
1528451953401209,-12,47,-7,-8,-12,-11,-14,-15
1528451953408952,-4,55,-6,-5,-1,2,3,-5
1528451953408952,-1,16,4,3,2,4,16,-1
