timestamp,roll,pitch,yaw
1529289357512489,1.08726,-1.3271,2.41109
1529289357528452,1.07986,-1.32693,2.41908
1529289357551385,1.06804,-1.32653,2.43034
1529289357573328,1.05515,-1.32522,2.44096
1529289357589285,1.04725,-1.32439,2.44721
1529289357611225,1.04191,-1.3244,2.45188
1529289357641144,1.03439,-1.32386,2.458
1529289357673060,1.01132,-1.32133,2.48105
1529289357681038,0.979885,-1.31282,2.52743
1529289357694003,0.976498,-1.29582,2.565
1529289357708963,1.0139,-1.26925,2.57162
1529289357731943,1.07134,-1.2371,2.5561
1529289357753843,1.12087,-1.19574,2.53175
1529289357790777,1.13313,-1.15693,2.51982
1529289357800718,1.12495,-1.11291,2.50939
1529289357813684,1.10924,-1.06454,2.50288
1529289357835633,1.09801,-1.01153,2.49722
1529289357850587,1.0976,-0.952713,2.48935
1529289357873523,1.10665,-0.889518,2.47982
1529289357888483,1.11807,-0.822464,2.47101
1529289357911438,1.12868,-0.751237,2.46207
1529289357933365,1.13576,-0.676402,2.45167
1529289357948325,1.13867,-0.599421,2.43878
1529289357971263,1.13934,-0.521267,2.42348
1529289358001182,1.13641,-0.443153,2.4079
1529289358008198,1.13211,-0.364792,2.39246
1529289358031104,1.12639,-0.28518,2.37558
1529289358053046,1.1206,-0.206819,2.35675
1529289358069003,1.11676,-0.133127,2.33538
1529289358090944,1.10978,-0.0624278,2.31122
1529289358113883,1.09999,0.00792571,2.28512
1529289358128843,1.08752,0.0763863,2.25897
1529289358150785,1.07016,0.140853,2.23278
1529289358173723,1.04926,0.199232,2.20342
1529289358188683,1.02561,0.251289,2.17147
1529289358210625,1.00004,0.297764,2.13907
1529289358233562,0.972482,0.339344,2.10526
1529289358248522,0.944411,0.372997,2.07329
1529289358270462,0.920527,0.40054,2.04471
1529289358293403,0.901841,0.41964,2.01989
1529289358308364,0.887445,0.432677,1.99654
1529289358331343,0.872667,0.440274,1.97408
1529289358353243,0.860348,0.442726,1.95998
1529289358368203,0.855745,0.442451,1.95571
1529289358392137,0.848729,0.441196,1.9511
1529289358413115,0.839118,0.441621,1.94362
1529289358428076,0.828741,0.441761,1.93761
1529289358450980,0.818777,0.441628,1.93215
1529289358473917,0.805725,0.441179,1.92325
1529289358487884,0.793065,0.437258,1.91336
1529289358510820,0.783336,0.43192,1.90359
1529289358533761,0.776678,0.427207,1.89774
1529289358555735,0.767441,0.426445,1.8933
1529289358570661,0.760311,0.426383,1.88925
1529289358593645,0.756133,0.423617,1.88583
1529289358607607,0.751526,0.417013,1.88272
1529289358630546,0.74525,0.410135,1.88126
1529289358653485,0.735987,0.403204,1.88094
1529289358669426,0.724533,0.396604,1.88009
1529289358698366,0.714586,0.390477,1.87679
1529289358713278,0.686092,0.388112,1.86193
1529289358728274,0.630895,0.367737,1.8298
1529289358751177,0.581627,0.32828,1.78131
1529289358773300,0.539316,0.275297,1.74246
1529289358789076,0.507027,0.218241,1.72726
1529289358812328,0.489731,0.170309,1.73419
1529289358833581,0.479743,0.137153,1.74366
1529289358849787,0.473673,0.115014,1.74178
1529289358872539,0.477258,0.0906913,1.74301
1529289358894017,0.484724,0.0744226,1.75391
1529289358909908,0.488403,0.0711806,1.76436
1529289358932057,0.492838,0.0729451,1.77521
1529289358953805,0.502744,0.0746648,1.78568
1529289358969821,0.509181,0.0784195,1.79233
1529289358992881,0.510274,0.0824536,1.79693
1529289359013927,0.5093,0.0837587,1.8024
1529289359029761,0.511589,0.0828638,1.8084
1529289359052542,0.51989,0.0813454,1.81526
1529289359073766,0.535366,0.0827737,1.82695
1529289359089443,0.557872,0.0879414,1.84675
1529289359113500,0.5825,0.0932888,1.87048
1529289359133393,0.611862,0.095544,1.89655
1529289359149350,0.644032,0.0946463,1.92743
1529289359172287,0.680164,0.0921501,1.96498
1529289359193300,0.721731,0.0867103,2.01175
1529289359209321,0.772211,0.0743855,2.06592
1529289359232295,0.8284,0.055137,2.12297
1529289359254175,0.887216,0.0274998,2.18152
1529289359270064,0.945103,-0.0108525,2.24045
1529289359293005,1.00249,-0.0624877,2.29947
1529289359314028,1.05918,-0.129315,2.35676
1529289359329931,1.115,-0.211623,2.41096
1529289359351846,1.16948,-0.304208,2.4613
1529289359374004,1.21716,-0.401751,2.50549
1529289359389172,1.26006,-0.497738,2.54134
1529289359412109,1.30503,-0.595175,2.57146
1529289359433420,1.36566,-0.695584,2.5959
1529289359449219,1.44071,-0.794964,2.60451
1529289359471688,1.50666,-0.884774,2.60583
1529289359493531,1.5599,-0.963131,2.60533
1529289359509544,1.53779,-1.05674,2.62995
1529289359531708,1.43669,-1.14815,2.65834
1529289359554884,1.2904,-1.21213,2.67856
1529289359568844,1.15034,-1.26911,2.67435
1529289359591782,1.03732,-1.32122,2.66481
1529289359615971,0.963053,-1.36058,2.64793
1529289359629943,0.947165,-1.3869,2.59785
