timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529292972758283,2,10,6,0,11,15,14,-3
1529292972758283,-5,4,7,6,13,36,17,-9
1529292972763308,16,14,15,12,15,32,15,18
1529292972763308,-4,-11,-10,-12,-12,-13,-2,-5
1529292972780225,6,-8,-8,-1,-2,3,-9,-1
1529292972780225,1,-4,-9,-5,-5,2,1,-2
1529292972786211,0,17,-1,-4,4,-4,3,3
1529292972786211,4,9,23,16,15,35,1,2
1529292972802165,-12,-18,-6,-1,2,-1,14,-2
1529292972802165,23,15,-3,-1,-13,-28,-42,-10
1529292972808152,-5,-13,-27,-25,-16,-20,-8,6
1529292972808152,-22,-8,-1,13,17,10,15,-17
1529292972817125,-21,-23,-6,3,0,2,-6,-6
1529292972817125,11,39,-4,-2,-13,-18,-27,-17
1529292972823110,-5,-45,-13,-20,11,20,17,21
1529292972823110,23,58,33,7,-5,-18,-11,-3
1529292972840065,46,60,47,35,43,53,47,42
1529292972840065,-24,-6,4,-6,-12,-41,-32,-20
1529292972846084,8,-1,1,19,-4,-16,-14,-4
1529292972846084,-49,-58,-61,-40,-30,-7,21,-24
1529292972861008,-5,-43,-13,-1,2,-1,-2,3
1529292972861008,-3,-17,2,6,18,27,40,19
1529292972876965,14,35,4,-9,0,2,-2,-3
1529292972876965,5,22,20,11,7,-10,1,8
1529292972878960,-9,7,-4,2,-14,-14,-24,-19
1529292972878960,3,-6,5,4,12,13,16,12
1529292972882951,8,3,-1,8,5,-10,3,0
1529292972882951,-13,-34,-32,0,-4,7,-7,-12
1529292972899904,-25,-60,-23,-37,-12,-8,-2,0
1529292972899904,21,42,22,3,1,10,3,14
1529292972905888,-4,17,8,-1,5,1,1,-17
1529292972905888,-1,31,3,1,-5,-5,-1,7
1529292972920849,20,16,15,13,0,-12,-16,-1
1529292972920849,-9,-37,-39,-28,-15,-12,-6,-5
1529292972928835,-7,3,-1,7,-7,-4,-9,-7
1529292972928835,-6,-37,-17,-18,-13,-8,-3,2
1529292972937804,3,1,13,-5,12,4,11,10
1529292972937804,9,16,-17,-42,-5,4,5,6
1529292972943787,31,30,45,33,10,8,13,21
1529292972943787,-30,-42,-38,-5,-15,-6,-1,-12
1529292972959744,-13,-24,6,36,2,-4,-13,-11
1529292972959744,10,32,14,-4,15,18,20,5
1529292972965728,15,16,19,-15,-17,-7,-13,4
1529292972965728,3,-1,-12,20,22,17,20,14
1529292972980688,29,44,33,-9,0,-7,-15,-3
1529292972980688,-24,-57,-61,-29,-5,-1,1,2
1529292972988667,-26,-16,17,19,10,3,5,-11
1529292972988667,48,93,60,16,5,1,2,24
1529292972997643,-1,5,9,31,26,12,13,4
1529292972997643,-32,-55,-23,18,7,1,-1,-22
1529292973003626,-6,-31,-35,-24,-37,-19,-15,-8
1529292973003626,2,-26,-8,-8,-8,-8,-14,3
1529292973019584,2,25,-14,0,-14,-9,-6,-14
1529292973019584,0,12,73,47,43,12,11,8
1529292973025568,-15,-32,-57,-15,27,1,3,5
1529292973025568,12,6,28,6,57,6,3,-1
1529292973042524,-15,7,-2,19,11,-11,-4,-14
1529292973042524,6,-25,-36,-36,14,-9,-9,1
1529292973048551,-12,46,68,6,15,1,-6,-26
1529292973048551,10,5,5,-2,68,25,22,15
1529292973071445,11,26,27,-1,-9,-16,-19,-26
1529292973071445,-20,-41,-30,-46,-17,-4,-8,-3
1529292973072442,0,-2,-13,28,-34,-10,-10,-15
1529292973072442,-15,3,39,-14,-33,17,23,-5
1529292973079423,13,-24,-111,-71,-80,-12,-8,8
1529292973079423,-8,2,18,-6,-29,11,14,1
1529292973086406,-20,-7,34,33,-11,2,-1,-4
1529292973086406,-4,-6,-88,-94,-21,5,5,4
1529292973100367,-11,5,55,47,3,1,-2,-7
1529292973100367,3,15,-17,-20,3,-13,-20,-13
1529292973108347,-5,-18,6,37,11,0,-2,-2
1529292973108347,-1,-5,-5,-15,-38,-14,-16,-16
1529292973117323,7,21,21,8,-13,8,-1,14
1529292973117323,18,-3,-27,-33,-26,1,1,16
1529292973131286,22,25,70,48,121,14,9,14
1529292973131286,8,-20,-21,27,47,-13,-11,1
1529292973140262,-9,1,1,-19,45,10,5,2
1529292973140262,-17,-15,32,70,-43,-16,-10,-7
1529292973154259,22,20,-64,-43,-41,-1,-9,2
1529292973154259,-1,-7,61,36,-63,-15,-16,0
1529292973161252,-11,-25,-56,-54,-21,11,18,18
1529292973161252,3,24,55,2,-21,3,-7,-19
1529292973168187,-12,-24,-107,-91,-42,3,6,2
1529292973168187,-18,-16,-20,27,-14,7,9,-3
