timestamp,x,y,z
1529292956479982,0.1875,0.4375,-1.3125
1529292956485966,4.8125,-1.375,-1.625
1529292956530845,25.625,-6.0,6.625
1529292956553783,51.125,-8.4375,33.375
1529292956590684,-7.3125,29.875,108.18799999999999
1529292956613623,-53.9375,69.4375,147.938
1529292956650558,-155.313,97.625,191.688
1529292956673464,-149.563,85.25,229.438
1529292956711361,-17.4375,83.625,284.0
1529292956733304,34.3125,92.75,305.625
1529292956771249,53.3125,116.18799999999999,326.188
1529292956793143,46.5625,117.375,336.06300000000005
1529292956831043,43.3125,103.81299999999999,330.31300000000005
1529292956852985,64.0625,94.1875,309.5
1529292956898903,99.0,80.375,263.688
1529292956928824,114.31299999999999,73.3125,246.375
1529292956943740,103.81299999999999,60.875,217.125
1529292956958702,78.125,45.6875,188.063
1529292956973705,52.1875,27.5,167.938
1529292956988665,25.375,4.4375,148.75
1529292957003587,3.6875,-20.8125,118.68799999999999
1529292957025540,-7.625,-34.875,89.875
1529292957048462,-16.625,-36.8125,64.3125
1529292957063423,-31.25,-32.5625,39.0
1529292957086358,-45.3125,-20.5625,26.5
1529292957108334,-75.75,11.9375,7.0
1529292957123296,-128.5,40.9375,12.75
1529292957146199,-169.188,70.875,38.8125
1529292957168140,-166.25,95.25,58.75
1529292957183102,-104.06299999999999,100.56299999999999,77.0
1529292957206040,-88.5625,111.125,71.5625
1529292957229079,-101.375,144.313,72.8125
1529292957244085,-88.25,156.375,25.3125
1529292957266365,-56.5,67.4375,10.0625
1529292957288968,19.625,-52.5625,30.75
1529292957303929,77.25,-91.6875,18.5625
1529292957325873,106.25,-103.25,1.875
1529292957348810,99.0625,-78.375,-27.375
1529292957363814,68.875,-30.0625,-31.5625
1529292957385753,87.125,-25.6875,-9.625
1529292957408692,55.25,-61.125,-0.125
1529292957423652,-1.5,-92.8125,0.9375
1529292957453530,-29.75,-89.0625,-2.6875
1529292957475515,-13.6875,-58.9375,0.25
1529292957490477,10.9375,-25.0,5.6875
1529292957513414,7.25,12.0,1.1875
1529292957528374,-41.5625,39.5,-2.9375
1529292957551306,-91.375,42.0,10.6875
1529292957573209,-100.81299999999999,48.25,11.9375
1529292957588169,-86.5625,71.5,29.625
1529292957611108,-58.0625,107.81299999999999,40.4375
1529292957633049,-31.3125,127.31299999999999,37.75
1529292957648010,-31.8125,122.0,31.4375
1529292957670948,-47.3125,112.375,26.3125
1529292957694143,-39.875,111.25,20.8125
1529292957709116,-16.75,109.18799999999999,15.625
1529292957738420,10.875,92.625,3.5625
1529292957761172,12.6875,60.125,-9.1875
1529292957776156,-0.125,34.0,-9.8125
1529292957791091,-0.625,23.5,-11.6875
1529292957813111,8.125,12.25,-19.25
1529292957829211,16.0625,-2.75,-21.9375
1529292957851170,20.5,-9.3125,-21.5625
1529292957873335,9.8125,-13.4375,-14.1875
1529292957888656,-0.875,-17.6875,-6.375
1529292957911783,1.8125,-21.125,-7.0625
1529292957933669,13.8125,-24.6875,-13.0625
1529292957948669,30.1875,-35.8125,-17.75
1529292957970777,48.1875,-48.25,-27.25
1529292957993783,71.25,-64.9375,-40.5
1529292958008905,81.8125,-76.625,-49.125
1529292958031138,81.75,-70.4375,-59.5625
1529292958053712,65.5,-52.5,-70.625
1529292958076053,60.6875,-41.5,-69.375
1529292958091020,37.375,-51.625,-66.1875
1529292958113357,17.5625,-74.3125,-66.4375
1529292958135783,4.3125,-85.0625,-70.0
1529292958151591,-5.375,-80.0625,-72.1875
1529292958173698,-4.9375,-71.625,-72.375
1529292958195862,-3.9375,-64.375,-84.6875
1529292958210646,5.375,-55.0625,-98.5
1529292958233832,1.625,-49.25,-109.75
1529292958263724,-1.6875,-47.875,-115.375
1529292958278679,-6.5625,-46.1875,-123.75
1529292958315724,-25.1875,-33.375,-134.938
1529292958330858,-20.0,-28.6875,-138.25
1529292958353624,-18.3125,-29.875,-152.438
1529292958375982,-26.1875,-30.4375,-173.75
1529292958390936,-24.75,-21.875,-178.063
1529292958414098,-20.1875,-17.0,-172.313
1529292958436139,-15.4375,-18.25,-183.688
1529292958458654,-25.375,-22.5,-208.125
1529292958481569,-42.125,-21.625,-234.813
1529292958503512,-37.6875,-14.9375,-227.5
1529292958518658,-21.75,-11.1875,-205.25
1529292958533612,-15.8125,-15.125,-191.563
1529292958556605,-18.0,-15.3125,-206.75
1529292958571630,-31.5625,-11.75,-224.375
1529292958593518,-31.0625,-3.4375,-219.438
1529292958616409,-22.0,-3.0625,-211.375
1529292958631410,-19.3125,-10.0625,-208.5
1529292958661610,-25.25,-8.3125,-215.5
1529292958691339,-29.0625,0.5,-196.75
1529292958706030,-15.1875,7.125,-162.75
1529292958720692,6.1875,2.9375,-149.625
1529292958736006,5.5,3.4375,-138.813
1529292958750993,-13.0,4.5625,-132.313
1529292958773936,-29.6875,4.5,-130.0
1529292958795917,-28.125,10.25,-124.93799999999999
1529292958810877,-18.5,17.625,-112.125
1529292958833815,-8.0,15.875,-100.125
1529292958856501,0.9375,13.5625,-86.9375
1529292958871610,12.6875,8.0625,-72.375
