timestamp,x,y,z
1528186204236990,0.969238,0.177246,-0.0239258
1528186204252948,0.981445,0.179199,-0.0292969
1528186204268907,0.976074,0.180176,-0.027832
1528186204289850,0.967773,0.161133,-0.00976563
1528186204313785,0.960938,0.15918,-0.00146484
1528186204328794,0.958496,0.159668,-0.00195313
1528186204349690,0.964355,0.191895,-0.0107422
1528186204388586,0.972168,0.217285,-0.0317383
1528186204397569,0.976563,0.245605,-0.050293
1528186204406539,0.969238,0.250977,-0.0625
1528186204421497,0.960938,0.242676,-0.0678711
1528186204441444,0.955078,0.223145,-0.0556641
1528186204470367,0.955078,0.19873,-0.0419922
1528186204524223,0.959473,0.179199,-0.027832
1528186204525220,0.963379,0.165039,-0.0175781
1528186204526219,0.961426,0.156738,-0.00341797
1528186204538185,0.959473,0.155762,-0.000976563
1528186204568106,0.965332,0.150391,0.00732422
1528186204582068,0.961426,0.148926,0.00488281
1528186204600020,0.96582,0.151855,0.0112305
1528186204618970,0.966797,0.147461,-0.000488281
1528186204644901,0.972168,0.133301,-0.00439453
1528186204659860,0.963867,0.124023,-0.00146484
1528186204679808,0.954102,0.118652,0.00146484
1528186204701749,0.945801,0.10791,-0.0107422
1528186204719701,0.936035,0.104004,-0.00537109
1528186204739646,0.937988,0.100098,-0.00195313
1528186204761592,0.9375,0.109863,-0.00683594
1528186204803476,0.948242,0.128906,-0.0112305
1528186204808464,0.959473,0.148926,-0.0136719
1528186204822425,0.966797,0.16748,-0.0224609
1528186204847359,0.963867,0.191406,-0.0297852
1528186204867344,0.955566,0.224121,-0.0341797
1528186204882266,0.953613,0.253906,-0.0458984
1528186204900237,0.95166,0.276855,-0.0634766
1528186204921161,0.940918,0.29834,-0.0800781
1528186204942114,0.943848,0.294434,-0.0830078
1528186204960057,0.946777,0.275391,-0.0664063
1528186204981002,0.95459,0.237305,-0.0380859
1528186205004938,0.958496,0.208008,0.0141602
1528186205019898,0.969727,0.18457,0.0205078
1528186205048820,0.975098,0.22168,0.0166016
1528186205061787,0.979492,0.236816,0.00488281
1528186205079751,0.986328,0.253906,-0.0078125
1528186205100682,0.971191,0.230957,-0.0166016
1528186205121625,0.957031,0.233887,-0.00634766
1528186205139592,0.937988,0.247559,0.00488281
1528186205160587,0.943359,0.130371,-0.00390625
1528186205189541,0.978027,0.104492,0.0561523
1528186205200480,0.943359,0.0947266,0.0341797
1528186205221433,0.946289,0.142578,-0.00146484
1528186205242398,0.952637,0.167969,-0.0273438
1528186205260320,0.952148,0.184082,-0.0488281
1528186205281279,0.956543,0.202148,-0.0419922
1528186205302255,0.960449,0.197754,-0.0400391
1528186205326144,0.962402,0.181152,-0.0327148
1528186205347353,0.96582,0.162598,-0.0195313
1528186205362353,0.962891,0.146484,-0.00732422
1528186205380302,0.956543,0.14502,-0.00292969
1528186205401247,0.962402,0.158691,-0.00830078
1528186205422242,0.974609,0.183105,-0.0263672
1528186205439144,0.976563,0.191895,-0.0239258
1528186205462084,0.970703,0.192871,-0.0214844
1528186205483038,0.960938,0.190918,-0.0200195
1528186205505211,0.95752,0.187988,-0.0268555
1528186205522180,0.952637,0.180176,-0.0239258
1528186205543864,0.943848,0.172852,-0.0263672
1528186205566016,0.947754,0.178223,-0.0307617
1528186205581525,0.95752,0.190918,-0.0375977
1528186205604148,0.961914,0.193848,-0.0390625
1528186205625077,0.961914,0.20166,-0.0371094
1528186205641071,0.966797,0.19873,-0.0273438
1528186205663973,0.977051,0.1875,-0.0209961
1528186205684917,0.985352,0.169922,-0.0185547
1528186205700875,0.95752,0.173828,0.00976563
1528186205723813,0.973633,0.181641,-0.00292969
1528186205752736,0.963379,0.179688,-0.00146484
1528186205760718,0.973633,0.169434,-0.0131836
1528186205783653,0.975098,0.180176,-0.0209961
1528186205805595,0.977051,0.175781,-0.0214844
1528186205829532,0.982422,0.168457,-0.012207
1528186205844525,0.979492,0.160156,-0.0239258
1528186205866452,0.979004,0.157227,-0.0214844
1528186205881445,0.983887,0.152832,-0.0258789
1528186205904387,0.981445,0.147461,-0.0244141
1528186205928267,0.970703,0.141113,-0.0219727
1528186205955444,0.95459,0.124512,-0.0170898
1528186205964173,0.943359,0.12207,-0.0126953
1528186205987221,0.942871,0.128906,-0.0126953
1528186206009334,0.947266,0.145996,-0.0244141
1528186206031583,0.95166,0.170898,-0.0361328
1528186206046536,0.956543,0.187988,-0.0522461
1528186206067481,0.963379,0.199707,-0.0615234
1528186206083993,0.969727,0.202637,-0.0639648
1528186206106932,0.961914,0.189453,-0.0488281
1528186206128030,0.953613,0.179688,-0.0444336
1528186206143990,0.944824,0.165039,-0.0395508
1528186206166782,0.946289,0.149902,-0.0214844
1528186206188346,0.956543,0.149902,-0.015625
1528186206204406,0.96582,0.146484,-0.00439453
1528186206234291,0.980957,0.147949,0.0
1528186206255253,0.981445,0.148438,0.00244141
1528186206264210,0.974609,0.147949,0.00195313
1528186206287350,0.969727,0.157227,0.0
1528186206308096,0.966309,0.169922,-0.0107422
1528186206324065,0.961914,0.176758,-0.0166016
1528186206347346,0.956055,0.19043,-0.0200195
1528186206368474,0.95166,0.192871,-0.0219727
1528186206384116,0.950684,0.189453,-0.0239258
1528186206407053,0.959961,0.183594,-0.0224609
1528186206435153,0.969238,0.171387,-0.0273438
1528186206444168,0.969727,0.179688,-0.0283203
1528186206467066,0.977051,0.181152,-0.0209961
1528186206488274,0.970215,0.184082,-0.0200195
1528186206503975,0.966797,0.179688,-0.0107422
1528186206526915,0.966797,0.173828,-0.00488281
1528186206548419,0.965332,0.175293,-0.00292969
1528186206563433,0.96582,0.18457,-0.00976563
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
1528186206587372,0.960938,0.187988,-0.0239258
