timestamp,x,y,z
1529288206988435,7.25,125.18799999999999,-299.313
1529288207025337,25.125,111.56299999999999,-306.25
1529288207035308,13.3125,101.125,-315.125
1529288207048273,-8.6875,83.6875,-305.938
1529288207063233,-38.75,78.125,-294.938
1529288207087170,-67.4375,71.625,-281.75
1529288207109111,-74.875,62.3125,-264.5
1529288207124071,-74.125,54.25,-248.375
1529288207146012,-65.5,44.875,-232.813
1529288207168951,-57.5625,29.5,-213.125
1529288207183911,-50.375,14.875,-191.5
1529288207205854,-27.5625,4.875,-172.438
1529288207228793,-14.375,-5.3125,-150.813
1529288207243751,-8.3125,-12.0,-133.0
1529288207265692,7.5625,-19.5625,-113.375
1529288207288667,13.6875,-23.6875,-101.0
1529288207303591,29.75,-27.5,-81.9375
1529288207326578,49.625,-26.75,-62.75
1529288207348506,40.5,-22.125,-41.9375
1529288207363433,40.625,-18.9375,-26.9375
1529288207386411,58.0,-16.8125,-13.375
1529288207408349,62.9375,-16.8125,-4.5
1529288207423305,55.5625,-20.3125,0.625
1529288207446210,49.1875,-21.5,4.25
1529288207468153,40.625,-20.8125,6.75
1529288207484145,37.625,-21.0,6.9375
1529288207506087,37.6875,-20.75,8.0625
1529288207522010,31.875,-18.9375,5.0625
1529288207543974,27.8125,-15.8125,3.4375
1529288207565890,28.0625,-13.875,4.0
1529288207581849,28.625,-13.5625,3.4375
1529288207603788,27.375,-12.375,1.5625
1529288207625732,24.625,-9.8125,0.0
1529288207641687,22.0625,-7.1875,0.125
1529288207662631,16.8125,-7.0,1.625
1529288207685570,15.375,-6.75,3.5
1529288207701574,12.375,-3.875,5.3125
1529288207723471,9.0,0.375,6.8125
1529288207747405,6.625,4.1875,10.625
1529288207762401,6.4375,4.625,14.375
1529288207783308,3.75,4.9375,17.0625
1529288207806646,7.5,5.4375,14.0
1529288207821641,2.1875,6.8125,11.8125
1529288207842776,-0.4375,6.1875,11.6875
1529288207865928,2.875,4.8125,10.1875
1529288207881885,-0.6875,2.625,7.0625
1529288207902860,-1.625,2.0,6.5
1529288207926835,-2.0,1.8125,6.375
1529288207942829,-3.0,1.6875,6.1875
1529288207962921,-5.25,2.25,5.75
1529288207986750,-0.125,5.6875,3.0625
1529288208001705,-3.3125,9.8125,1.875
1529288208024746,-4.6875,10.5,0.8125
1529288208047736,-4.0625,9.3125,4.5625
1529288208061763,1.375,7.8125,2.8125
1529288208084636,-1.875,6.1875,3.125
1529288208107612,-1.875,6.75,4.5
1529288208122597,-0.6875,7.1875,5.3125
1529288208144514,-4.1875,7.875,6.375
