timestamp,x,y,z
1528883247397829,-0.549805,0.11523399999999999,0.469238
1528883247419769,-0.581543,0.15087899999999999,0.468262
1528883247435727,-0.645996,0.191895,0.502441
1528883247457669,-0.6938479999999999,0.22607399999999997,0.523438
1528883247487589,-0.6972659999999999,0.230469,0.512695
1528883247510527,-0.705078,0.239258,0.551758
1528883247525488,-0.687012,0.247559,0.601074
1528883247540448,-0.644043,0.285645,0.6347659999999999
1528883247562388,-0.630371,0.305176,0.654297
1528883247577348,-0.649414,0.291504,0.6606449999999999
1528883247600532,-0.666504,0.28369099999999997,0.6933590000000001
1528883247622475,-0.6831050000000001,0.296387,0.729492
1528883247637434,-0.6777340000000001,0.31054699999999996,0.765625
1528883247660419,-0.6601560000000001,0.29394499999999996,0.7485350000000001
1528883247682336,-0.673828,0.287109,0.7597659999999999
1528883247698272,-0.708008,0.275879,0.750488
1528883247720509,-0.715332,0.277344,0.760742
1528883247743152,-0.6811520000000001,0.26855500000000004,0.7612300000000001
1528883247758112,-0.647949,0.250977,0.75293
1528883247780862,-0.640625,0.23584000000000002,0.766113
1528883247802769,-0.62793,0.222656,0.7924800000000001
1528883247817948,-0.623047,0.22656300000000001,0.7827149999999999
1528883247840289,-0.6450199999999999,0.227539,0.775879
1528883247869798,-0.702148,0.209473,0.752441
1528883247884786,-0.6972659999999999,0.211914,0.716309
1528883247907743,-0.655273,0.24267600000000003,0.690918
1528883247922658,-0.644043,0.25244099999999997,0.645508
1528883247937674,-0.641113,0.274902,0.612793
1528883247960557,-0.652832,0.277344,0.5668949999999999
1528883247990529,-0.655273,0.26318400000000003,0.5512699999999999
1528883248005491,-0.642578,0.25293000000000004,0.549805
1528883248057354,-0.6191409999999999,0.277832,0.5268550000000001
1528883248080291,-0.6293949999999999,0.24658200000000002,0.560547
1528883248110209,-0.633301,0.230469,0.5585939999999999
1528883248133121,-0.701172,0.24462899999999999,0.546387
1528883248155038,-0.790039,0.247559,0.5820310000000001
1528883248177974,-0.8168949999999999,0.25293000000000004,0.585449
1528883248214876,-0.8681639999999999,0.302246,0.572754
1528883248237856,-0.878418,0.320313,0.5581050000000001
1528883248267790,-0.794434,0.306641,0.546875
1528883248290702,-0.78418,0.324219,0.5483399999999999
1528883248335554,-0.7202149999999999,0.32373,0.56543
1528883248357496,-0.725586,0.304688,0.590332
1528883248387640,-0.702637,0.239258,0.592773
1528883248410630,-0.726563,0.235352,0.612793
1528883248447409,-0.702148,0.28320300000000004,0.6523439999999999
1528883248501052,-0.650879,0.19531300000000001,0.7128909999999999
1528883248522880,-0.606445,0.255859,0.7749020000000001
1528883248560792,-0.65625,0.21533200000000002,0.71875
1528883248597393,-0.790039,0.217773,0.6577149999999999
1528883248620217,-0.758789,0.282227,0.618164
1528883248665038,-0.637695,0.29541,0.586914
1528883248687588,-0.706055,0.258789,0.59082
1528883248703504,-0.729004,0.219727,0.594238
1528883248740735,-0.663574,0.289063,0.5688479999999999
