timestamp,roll,pitch,yaw
1528187205701540,0.342325,-1.33871,-2.47391
1528187205702522,0.338979,-1.3377,-2.47132
1528187205723481,0.335049,-1.3366,-2.46815
1528187205731459,0.332095,-1.33595,-2.46571
1528187205762361,0.329369,-1.335,-2.463
1528187205783306,0.327093,-1.33452,-2.46104
1528187205793278,0.323001,-1.33323,-2.45757
1528187205814223,0.318683,-1.33211,-2.45384
1528187205838159,0.31608,-1.33124,-2.45107
1528187205875091,0.316242,-1.3304,-2.44966
1528187205877056,0.321102,-1.32888,-2.4514
1528187205927920,0.328137,-1.32758,-2.45495
1528187205928917,0.335168,-1.32642,-2.45903
1528187205937893,0.343028,-1.32488,-2.46457
1528187205949861,0.35208,-1.32364,-2.47086
1528187205980806,0.361007,-1.32259,-2.47754
1528187205994741,0.368792,-1.32145,-2.48363
1528187206008703,0.375255,-1.32046,-2.48802
1528187206047601,0.381836,-1.32033,-2.49163
1528187206062558,0.389048,-1.32013,-2.49537
1528187206069541,0.395329,-1.32036,-2.49844
1528187206123397,0.399384,-1.32084,-2.49976
1528187206130379,0.401975,-1.32114,-2.50002
1528187206133371,0.401796,-1.32193,-2.4981
1528187206151322,0.401043,-1.32263,-2.49562
1528187206173263,0.400368,-1.3229,-2.49315
1528187206196201,0.399197,-1.32351,-2.4908
1528187206210192,0.397484,-1.32437,-2.48804
1528187206233104,0.394813,-1.32479,-2.48389
1528187206256042,0.394271,-1.32474,-2.48128
1528187206271016,0.393384,-1.32469,-2.47868
1528187206292970,0.393812,-1.32482,-2.47787
1528187206307903,0.393014,-1.32432,-2.47597
1528187206339818,0.392378,-1.32407,-2.47436
1528187206361760,0.39148,-1.32366,-2.47234
1528187206367744,0.391276,-1.32326,-2.47102
1528187206391682,0.390918,-1.32261,-2.46942
1528187206405642,0.39162,-1.32231,-2.46933
1528187206427585,0.392513,-1.32208,-2.46976
1528187206450548,0.39301,-1.32174,-2.47033
1528187206465538,0.393351,-1.32173,-2.47102
1528187206490417,0.393511,-1.32171,-2.4717
1528187206513354,0.394881,-1.32146,-2.47346
1528187206533354,0.396566,-1.32172,-2.47578
1528187206548282,0.398949,-1.32116,-2.47811
1528187206570231,0.403479,-1.32106,-2.48249
1528187206588174,0.40669,-1.32076,-2.48577
1528187206608129,0.40839,-1.32077,-2.48781
1528187206631041,0.40839,-1.32077,-2.48781
1528187206646028,0.408234,-1.32052,-2.48754
1528187206667973,0.408234,-1.32052,-2.48754
1528187206690907,0.408556,-1.32135,-2.48888
1528187206705875,0.407688,-1.3219,-2.48927
1528187206730773,0.406426,-1.32236,-2.48912
1528187206753713,0.404506,-1.32344,-2.488
1528187206765707,0.403548,-1.32385,-2.4873
1528187206787621,0.403515,-1.32438,-2.48715
1528187206813567,0.40335,-1.32497,-2.48755
1528187206842477,0.402655,-1.32554,-2.48795
1528187206848461,0.400628,-1.32591,-2.48722
1528187206871566,0.398484,-1.32638,-2.48566
1528187206885665,0.39825,-1.32716,-2.48579
1528187206908619,0.398577,-1.32743,-2.48606
1528187206931558,0.399048,-1.32822,-2.48688
1528187206947359,0.398824,-1.32873,-2.48742
1528187206976422,0.397666,-1.33001,-2.48738
1528187206991273,0.394653,-1.33056,-2.48563
1528187207005360,0.39289,-1.33176,-2.48501
1528187207029354,0.391051,-1.33224,-2.48411
1528187207051452,0.390699,-1.33285,-2.4845
1528187207067249,0.390297,-1.33337,-2.48503
1528187207088686,0.389689,-1.33353,-2.48543
1528187207112656,0.390837,-1.33426,-2.48714
1528187207127657,0.393163,-1.33456,-2.48957
1528187207148640,0.396838,-1.3347,-2.49374
1528187207170695,0.399926,-1.33474,-2.49804
1528187207187569,0.401217,-1.33476,-2.5009
1528187207208563,0.402029,-1.33486,-2.50362
1528187207230406,0.402537,-1.33506,-2.50618
1528187207254345,0.403841,-1.33509,-2.50906
1528187207265366,0.405009,-1.33548,-2.51138
1528187207286232,0.406609,-1.3357,-2.51399
1528187207288390,0.409121,-1.33538,-2.51745
1528187207308187,0.412121,-1.33528,-2.52206
1528187207328132,0.414134,-1.3348,-2.52576
1528187207339098,0.416098,-1.33423,-2.52891
1528187207351056,0.418916,-1.3342,-2.53261
1528187207372997,0.420952,-1.33352,-2.53515
1528187207387958,0.4206,-1.33328,-2.53556
1528187207418931,0.419441,-1.33319,-2.53494
1528187207426855,0.417274,-1.33317,-2.53278
1528187207449794,0.41491,-1.33287,-2.5303
1528187207479725,0.413101,-1.33206,-2.52867
1528187207486737,0.411713,-1.33187,-2.5275
1528187207516670,0.409668,-1.33176,-2.52547
1528187207530630,0.406455,-1.33118,-2.52204
1528187207564535,0.401437,-1.33138,-2.51732
1528187207569486,0.394371,-1.33112,-2.51048
1528187207601388,0.387705,-1.33119,-2.5038
1528187207613357,0.382257,-1.33154,-2.49809
1528187207628446,0.375472,-1.33142,-2.49097
1528187207650393,0.369709,-1.33185,-2.48512
1528187207667212,0.364192,-1.33211,-2.47955
1528187207688301,0.359526,-1.33165,-2.47443
1528187207728118,0.35592,-1.33148,-2.47033
1528187207730044,0.353287,-1.33115,-2.46723
1528187207749999,0.35072,-1.33128,-2.46482
1528187207778926,0.34782,-1.3315,-2.46222
1528187207794871,0.345588,-1.33165,-2.46048
1528187207817810,0.342724,-1.33197,-2.45843
1528187207839056,0.339787,-1.33213,-2.4567
1528187207849035,0.336143,-1.33264,-2.45439
