timestamp,x,y,z
1528877757492310,0.915527,-0.192871,0.353516
1528877757517242,0.921387,-0.192383,0.350586
1528877757537203,0.925781,-0.189941,0.35498
1528877757552149,0.91748,-0.188965,0.354492
1528877757577083,0.91748,-0.183105,0.352051
1528877757598027,0.918457,-0.181641,0.34668
1528877757647893,0.921387,-0.178711,0.34375
1528877757647893,0.916016,-0.179688,0.341309
1528877757660859,0.918945,-0.177246,0.345215
1528877757674821,0.916992,-0.181152,0.344727
1528877757695765,0.917969,-0.186035,0.344238
1528877757722693,0.913574,-0.187012,0.356445
1528877757772560,0.918457,-0.196777,0.349121
1528877757773558,0.914063,-0.200195,0.358887
1528877757779548,0.916992,-0.197754,0.358398
1528877757793504,0.918945,-0.193359,0.360352
1528877757815445,0.919434,-0.191406,0.353027
1528877757837387,0.92041,-0.195313,0.353516
1528877757852347,0.928223,-0.195313,0.353516
1528877757874288,0.921875,-0.189941,0.350098
1528877757899222,0.918945,-0.187988,0.347168
1528877757912189,0.916504,-0.183105,0.353027
1528877757935125,0.909668,-0.182617,0.350586
1528877757957067,0.903809,-0.1875,0.352051
1528877757972028,0.908691,-0.19043,0.349609
1528877757994981,0.911133,-0.198242,0.344238
1528877758016907,0.906738,-0.20459,0.348633
1528877758031867,0.909668,-0.199219,0.344727
1528877758054807,0.911133,-0.193359,0.343262
1528877758077748,0.916504,-0.193359,0.329102
1528877758092704,0.917969,-0.191406,0.330566
1528877758114701,0.919434,-0.193359,0.32959
1528877758137586,0.921875,-0.197754,0.331055
1528877758152590,0.915527,-0.199219,0.333984
1528877758174486,0.913574,-0.209961,0.343262
1528877758197448,0.916992,-0.219238,0.346191
1528877758212385,0.92041,-0.229492,0.352539
1528877758235324,0.941406,-0.241211,0.376953
1528877758257706,0.938965,-0.166504,0.398438
1528877758272669,0.984375,-0.123535,0.339844
1528877758294611,0.989746,-0.276367,0.350586
1528877758317676,0.979004,-0.390137,0.359863
1528877758333244,0.964844,-0.4375,0.400879
1528877758355422,0.943359,-0.461914,0.446777
1528877758377096,0.880859,-0.530273,0.515137
1528877758392059,0.834961,-0.625,0.528809
1528877758414995,0.776855,-0.652344,0.55957
1528877758436983,0.728516,-0.680664,0.593262
1528877758451952,0.689941,-0.705566,0.584961
1528877758474894,0.678223,-0.686035,0.561035
1528877758497819,0.654785,-0.749512,0.555664
1528877758512767,0.657227,-0.774902,0.579102
1528877758534709,0.620605,-0.782227,0.575684
1528877758557613,0.574707,-0.817871,0.611328
1528877758572628,0.500488,-0.788086,0.66748
1528877758594517,0.472168,-0.737793,0.651367
1528877758617490,0.462891,-0.675293,0.645996
1528877758632475,0.427734,-0.662598,0.622559
1528877758655478,0.458984,-0.65625,0.578125
1528877758677550,0.411133,-0.634766,0.546387
1528877758692805,0.393066,-0.541504,0.522461
1528877758715504,0.376465,-0.76123,0.560547
1528877758737986,0.333496,-0.753906,0.504883
1528877758755680,0.27832,-0.616211,0.479004
1528877758776242,0.200195,-0.600098,0.456055
1528877758797968,0.184082,-0.643066,0.443848
1528877758813922,0.186523,-0.642578,0.422363
1528877758836135,0.129883,-0.56543,0.415039
1528877758857889,0.100098,-0.535156,0.413086
1528877758874847,0.167969,-0.501953,0.404785
1528877758897590,0.242188,-0.581055,0.397949
1528877758918730,0.20752,-0.719727,0.39502
1528877758934798,0.128418,-0.731934,0.438477
1528877758956758,0.230469,-0.723633,0.507324
1528877758978264,0.429688,-0.850098,0.472168
1528877758994181,0.374512,-0.907715,0.59668
1528877759017120,0.320313,-0.98584,0.721191
1528877759038062,0.419922,-1.01709,0.820801
1528877759054020,0.535645,-1.08301,0.818359
1528877759076958,0.526367,-1.20752,0.90625
1528877759097902,0.404785,-1.27295,0.901367
1528877759114857,0.32373,-1.21191,0.885742
1528877759136809,0.319336,-1.08447,0.852539
1528877759157742,0.275879,-0.928223,0.814453
1528877759174697,0.260254,-0.996094,0.771484
1528877759198644,0.265625,-1.01416,0.706543
1528877759217582,0.252441,-0.950195,0.674316
1528877759234539,0.251465,-0.891113,0.612305
1528877759256533,0.263672,-0.839844,0.54834
1528877759278422,0.247559,-0.797363,0.496094
1528877759294378,0.227051,-0.812988,0.47168
1528877759317608,0.211426,-0.775879,0.412109
1528877759338261,0.191406,-0.651367,0.37207
1528877759354376,0.194336,-0.580078,0.352051
1528877759385442,0.188477,-0.55957,0.343262
1528877759398842,0.177734,-0.574219,0.346191
1528877759413801,0.147949,-0.572754,0.33252
1528877759437280,0.117676,-0.497559,0.351563
1528877759458467,0.122559,-0.528809,0.396973
1528877759475209,0.13916,-0.637695,0.420898
1528877759497119,0.147949,-0.696289,0.47998
1528877759518707,0.130371,-0.716309,0.526855
1528877759534616,0.126465,-0.701172,0.559082
1528877759556970,0.125977,-0.736816,0.630859
1528877759578135,0.24707,-0.932129,0.660645
1528877759594227,0.333984,-0.916504,0.697754
1528877759617636,0.331055,-0.827148,0.728516
1528877759638100,0.430176,-0.911621,0.709961
1528877759653794,0.498047,-1.1084,0.77002
1528877759676915,0.56543,-1.18506,0.806152
1528877759698541,0.591309,-1.10791,0.73584
1528877759713788,0.52832,-1.00098,0.751465
1528877759737361,0.523438,-1.01904,0.730469
1528877759758564,0.504883,-0.959961,0.698242
1528877759774531,0.535645,-0.76709,0.639648
1528877759797467,0.523438,-0.729004,0.600098
1528877759820172,0.457031,-0.816895,0.61377
1528877759833525,0.430176,-0.902832,0.599609
1528877759857346,0.412109,-0.880859,0.572754
1528877759879448,0.392578,-0.844238,0.565918
1528877759893492,0.362793,-0.779785,0.553711
1528877759916736,0.282227,-0.78418,0.554199
1528877759939707,0.275879,-0.786133,0.537598
1528877759960956,0.243652,-0.75,0.515625
1528877759976911,0.199219,-0.682129,0.493164
1528877760000182,0.178711,-0.644043,0.491211
1528877760020116,0.188477,-0.658691,0.5
1528877760037035,0.188477,-0.662109,0.495117
1528877760060973,0.181152,-0.651367,0.500977
1528877760080918,0.194824,-0.64502,0.508789
1528877760097551,0.234375,-0.63916,0.519531
1528877760119278,0.275879,-0.620117,0.526367
1528877760140707,0.299805,-0.632813,0.535156
1528877760156880,0.299805,-0.664551,0.555664
1528877760179435,0.28125,-0.678711,0.57373
1528877760201219,0.31543,-0.687988,0.597168
1528877760217132,0.378418,-0.67627,0.596191
1528877760239668,0.391602,-0.648926,0.598145
1528877760260669,0.37793,-0.636719,0.593262
1528877760276889,0.405762,-0.571289,0.587402
1528877760299509,0.51123,-0.584473,0.603516
1528877760320483,0.665039,-0.609863,0.606445
1528877760337450,0.65625,-0.596191,0.630371
1528877760359348,0.677246,-0.541992,0.594238
1528877760380347,0.774902,-0.430664,0.568359
1528877760397247,0.861328,-0.427734,0.552734
1528877760419214,0.912598,-0.470703,0.537109
1528877760440417,0.927734,-0.40625,0.518066
