timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528280898446353,-1,0,0,-1,-1,-1,0,-1
1528280898446353,1,-1,-1,-1,0,1,-1,-2
1528280898492229,-1,-2,-1,0,0,0,0,-1
1528280898492229,0,0,1,0,-1,0,0,-1
1528280898493227,1,-2,-1,0,-3,-2,0,0
1528280898493227,1,0,-1,-1,0,2,-1,1
1528280898499210,1,-1,-1,1,-2,-1,0,0
1528280898499210,1,-1,-1,-1,0,1,-1,0
1528280898501205,0,1,0,-1,0,-2,0,-1
1528280898501205,0,1,-1,-2,0,-2,-1,0
1528280898506192,0,-1,0,-1,0,0,-2,-2
1528280898506192,0,-2,-2,-2,1,-2,-1,0
1528280898515208,0,-3,0,0,0,0,-2,-1
1528280898515208,0,-3,0,-1,1,-1,-1,0
1528280898521153,0,2,-1,-1,-2,-1,-1,-1
1528280898521153,0,-2,0,-2,0,0,0,0
1528280898537109,-1,2,-2,-2,-1,0,0,-1
1528280898537109,0,-2,-1,1,-1,0,0,-4
1528280898543092,2,-1,0,1,0,0,0,-1
1528280898543092,0,0,-1,0,-2,-1,-1,-1
1528280898552070,2,-2,-2,-1,-1,-1,2,-1
1528280898552070,-1,-2,-1,0,-1,-1,-1,-2
1528280898566031,1,1,0,0,0,-1,1,0
1528280898566031,2,-1,-1,-1,-1,0,1,-2
1528280898575008,0,0,-1,-1,1,-1,-4,0
1528280898575008,0,1,0,-1,-2,-1,-1,-2
1528280898580991,2,-1,-1,-1,0,-1,0,0
1528280898580991,4,-1,0,-1,0,-1,-2,0
1528280898596948,2,-1,0,0,-2,-2,-1,-1
1528280898596948,3,0,-2,-3,-1,0,-1,-1
1528280898602933,2,0,-1,-1,0,-1,-3,0
1528280898602933,-2,-1,0,-1,0,0,-1,-1
1528280898611908,1,-2,1,-2,-1,0,0,-2
1528280898611908,1,0,-1,0,0,-1,-2,-1
1528280898625901,1,-1,-1,-2,-1,-2,0,0
1528280898625901,1,1,-1,0,-2,0,0,-2
1528280898634848,0,-1,-2,-3,-1,-2,-1,0
1528280898634848,1,-3,-2,-2,-1,-1,0,0
1528280898640832,-2,-1,-1,-1,-1,-1,0,-1
1528280898640832,0,1,-1,0,-1,-2,0,1
1528280898657797,1,1,0,0,1,0,0,1
1528280898657797,1,0,0,-1,0,1,1,0
1528280898663825,-1,0,-1,-1,0,1,0,0
1528280898663825,-1,0,-2,0,-2,0,-1,-1
1528280898672768,0,0,0,0,-1,-1,1,-2
1528280898672768,0,-1,1,0,0,0,-1,0
1528280898685714,0,-1,0,-1,-1,-2,-1,-1
1528280898685714,1,0,0,0,0,-1,-1,0
1528280898694687,-1,0,-1,0,-1,0,-2,0
1528280898694687,-1,0,0,1,1,0,-1,0
1528280898700673,-1,-1,0,-2,-1,0,-2,-1
1528280898700673,2,-2,-1,-1,0,-2,1,-1
1528280898717627,2,-2,0,-1,0,-1,-1,-1
1528280898717627,-1,1,0,-1,-2,-1,-1,-2
1528280898723650,-1,0,-1,-1,0,0,-1,-1
1528280898723650,0,-1,-1,-2,0,1,-2,-1
1528280898746589,1,-1,0,-1,-1,-1,-2,-1
1528280898746589,-1,-2,-1,-1,-3,0,1,0
1528280898747547,0,-2,-2,0,-2,-1,0,-1
1528280898747547,0,-1,-2,-1,-2,0,-3,0
1528280898754527,0,-1,0,-1,-2,0,1,-1
1528280898754527,0,-2,-1,-2,-1,-1,-2,1
1528280898760519,1,-1,1,0,2,-1,-2,0
1528280898760519,0,-2,-2,-1,0,-1,0,-1
1528280898777467,-1,-1,-2,0,-1,0,1,-1
1528280898777467,0,0,-2,0,-1,-1,-1,0
1528280898783478,1,0,-1,0,0,-1,-2,-2
1528280898783478,-1,0,-1,0,0,-1,0,-2
1528280898792427,-2,-1,-1,0,-1,-1,-2,0
1528280898792427,0,-2,0,0,0,-1,1,0
1528280898805395,-1,0,-2,-1,-1,-1,0,2
1528280898805395,1,1,1,0,0,-1,-1,-1
1528280898814369,0,0,0,0,-1,-1,-1,-1
1528280898814369,2,0,0,0,0,0,-1,0
1528280898821350,1,0,-1,-2,0,0,-1,-2
1528280898821350,1,-1,0,-1,1,-1,1,0
1528280898837309,0,0,-2,-1,1,-1,-1,1
1528280898837309,-1,0,-1,0,-1,-1,0,-1
1528280898843330,0,-2,1,0,-1,0,-1,0
1528280898843330,-1,-1,1,-1,-2,-1,-1,-1
1528280898852269,1,1,-1,-1,0,0,-1,-1
1528280898852269,1,-1,-3,1,0,-2,0,-1
1528280898866287,-1,0,0,-1,-1,-1,-1,-1
