timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528279133828561,-17,-10,-7,-13,-14,-14,-10,-26
1528279133828561,-4,-18,9,7,4,-13,0,-1
1528279133838561,49,20,15,20,26,30,16,59
1528279133838561,0,7,-34,-24,-30,-19,-13,-24
1528279133859479,-13,-7,8,-14,-48,-27,-7,-9
1528279133859479,-25,8,8,20,63,42,6,-22
1528279133860476,-29,-38,18,-21,-58,-33,-12,-30
1528279133860476,13,6,9,21,61,27,10,36
1528279133907351,-14,-18,-14,-35,-89,-69,-34,-62
1528279133907351,-20,-22,-16,-21,-18,1,-1,23
1528279133908367,16,11,14,51,94,72,20,-9
1528279133908367,-4,-2,0,-12,-34,-19,-1,31
1528279133911366,22,14,10,9,-10,-4,-10,5
1528279133911366,-14,9,10,-10,-18,-5,-1,-55
1528279133912337,-82,-35,-23,-38,-70,-62,-28,-84
1528279133912337,33,1,11,33,47,34,24,41
1528279133918367,72,50,26,43,77,55,33,98
1528279133918367,14,10,7,-1,-34,-36,-17,-18
1528279133927297,-13,-17,-11,-9,22,49,22,22
1528279133927297,-18,0,-6,-17,-42,-47,-21,-54
1528279133933280,-44,-37,-24,-36,-38,-45,-28,-38
1528279133933280,12,14,10,46,69,85,47,27
1528279133948241,1,4,-3,-19,-35,-51,-31,-28
1528279133948241,-9,-9,-1,-2,12,-3,6,24
1528279133956220,6,-6,0,9,13,1,-7,0
1528279133956220,1,-1,-5,-15,-6,-7,-23,0
1528279133979159,2,-2,0,-14,-31,-21,9,9
1528279133979159,2,2,-4,-1,0,-17,-19,-11
1528279133980156,-8,1,0,5,34,47,15,0
1528279133980156,-5,-5,1,1,3,27,26,13
1528279133994118,17,6,4,2,-7,5,1,18
1528279133994118,1,3,-1,2,-6,-39,-23,-11
1528279133995142,-13,-6,-7,-13,-13,-5,3,-5
1528279133995142,0,-6,-6,-1,-32,-44,-25,-3
1528279134016110,15,6,3,19,32,56,29,20
1528279134016110,-5,13,7,-2,-3,-24,-47,-43
1528279134024093,-23,-25,-14,-13,-5,-6,-2,8
1528279134024093,2,-11,-11,-8,-8,23,43,19
1528279134039024,17,5,-11,-7,-10,-35,-14,6
1528279134039024,-10,-1,4,-12,-7,-6,-35,-36
1528279134039997,-25,2,17,13,-2,1,-33,-11
1528279134039997,35,39,7,18,29,43,51,20
1528279134053958,12,-37,5,4,-7,-1,14,37
1528279134053958,1,-2,-33,-64,-27,-19,-1,-23
1528279134054956,-2,-8,10,38,-14,-56,-43,-25
1528279134054956,-2,-6,-33,-76,-14,-27,-18,-3
1528279134076906,17,-2,-32,36,4,-20,-80,-74
1528279134076906,-1,0,23,-1,30,65,63,80
1528279134077895,-76,63,14,-21,-43,22,46,14
1528279134077895,-58,-108,-21,32,27,33,85,54
1528279134098838,100,76,35,41,20,-25,1,6
1528279134098838,-66,-73,-28,-5,-27,-14,-50,-58
1528279134099842,50,72,34,-45,-36,-27,-60,-25
1528279134099842,-52,55,-14,37,-9,-46,-55,-59
1528279134113800,-47,-81,-32,15,9,16,31,39
1528279134113800,42,49,19,-16,1,28,52,63
1528279134114810,-40,-59,-13,-21,6,8,11,-34
1528279134114810,75,27,-2,-75,-43,-35,-66,-28
1528279134136738,-33,5,8,7,11,9,6,2
1528279134136738,5,6,12,80,34,17,21,10
1528279134137735,11,-4,0,-30,5,15,23,-3
1528279134137735,-6,-20,-6,-27,-22,-20,-22,1
1528279134159676,-9,2,6,26,9,-8,-9,-13
1528279134159676,5,9,10,-49,-6,20,17,11
1528279134159676,16,-21,-40,-10,-1,0,14,3
1528279134159676,-1,1,20,25,33,5,-13,-8
1528279134174655,-18,1,-23,-92,-45,0,6,9
1528279134174655,5,7,-8,16,0,-9,-4,-11
1528279134174655,7,-18,-1,22,15,1,4,3
1528279134174655,2,-1,4,-9,-8,-7,-5,-1
1528279134196576,-5,13,-1,-44,-15,2,7,13
1528279134196576,0,-1,30,76,28,-3,-9,-16
1528279134197574,13,-5,-7,12,22,7,10,8
1528279134197574,-9,-4,7,24,7,-3,-7,5
1528279134220513,4,14,19,-2,-17,-13,-12,-9
1528279134220513,-18,-12,-23,-21,-6,3,-2,-9
1528279134221510,2,-10,-12,4,5,9,17,13
1528279134221510,14,13,18,20,6,-3,-3,-2
1528279134242454,-4,7,1,-10,-6,-4,0,-2
1528279134242454,16,-11,-13,3,-5,4,2,3
1528279134243452,4,5,-3,-27,4,7,6,12
1528279134243452,-21,-12,-5,-29,-14,-12,-11,-8
1528279134256417,14,9,0,29,26,7,1,-3
1528279134256417,-1,-4,-27,-39,-20,-3,0,-2
1528279134257416,-10,-1,10,6,4,-1,2,2
1528279134257416,7,-2,6,28,11,10,5,4
1528279134279400,-7,1,12,-1,-5,-4,-4,4
1528279134279400,1,5,5,-3,-4,-3,-1,-4
1528279134286382,10,-8,-11,-1,2,0,1,2
1528279134286382,-3,-1,-7,2,-1,-6,-6,-5
1528279134294316,-2,4,7,-11,-6,2,7,8
1528279134294316,-1,0,-10,-36,-17,-1,-2,-4
1528279134295363,-9,-1,17,67,29,3,0,-2
1528279134295363,12,12,12,-1,5,6,5,5
1528279134316257,1,-8,-14,-17,-3,5,-1,4
1528279134316257,0,1,2,-2,2,2,0,-1
1528279134317254,5,3,-4,6,-2,-8,-6,-2
1528279134317254,0,0,2,4,0,-2,-5,-4
1528279134339195,4,-4,-4,-10,-4,-3,-5,-3
1528279134339195,6,8,7,2,5,2,4,7
1528279134347194,-4,-14,-11,7,5,0,1,3
1528279134347194,-2,3,5,4,2,-2,-4,-1
1528279134354157,-2,-3,0,-10,-10,-6,-4,-3
1528279134354157,-2,-1,4,11,4,-1,-2,-5
1528279134355154,7,5,0,7,0,-3,0,-1
1528279134355154,-5,1,0,-4,-7,-4,-5,-4
1528279134377095,1,-27,-21,-18,-18,-13,-8,-6
1528279134377095,11,12,4,23,5,4,3,3
1528279134377095,0,-3,-2,-13,-4,3,1,0
1528279134377095,0,1,2,5,-5,-6,-2,0
1528279134399041,-18,5,6,7,9,5,2,-4
1528279134399041,-6,-3,1,-3,-1,1,1,-2
1528279134400042,9,2,-5,-10,-5,-3,-3,-3
1528279134400042,-4,-5,-3,-7,-1,-3,-3,-2
1528279134413996,-3,4,5,10,3,-1,2,1
1528279134413996,-1,-5,-4,-1,3,-1,-2,-2
1528279134421975,-2,0,-2,-12,-5,3,4,1
1528279134421975,-1,-1,-4,-8,0,-2,0,0
1528279134436986,-1,4,2,-1,-3,0,1,1
1528279134436986,-3,-2,0,-3,-1,0,1,-4
1528279134437984,-3,-2,-2,-5,-3,-1,-2,-2
1528279134437984,1,-3,0,0,-1,-1,0,0
1528279134467852,0,3,4,2,-4,-6,-4,-1
1528279134467852,-11,-8,-6,-4,-8,-9,-6,-6
1528279134467852,4,0,-1,-1,-1,2,4,2
1528279134467852,2,-1,-3,5,12,2,1,2
1528279134473836,-1,4,4,6,11,15,11,3
1528279134473836,-7,-7,-6,-7,-14,-10,-8,-6
1528279134481867,1,-2,1,0,14,3,-4,-2
1528279134481867,-4,-6,-2,-12,-39,-21,-14,-11
1528279134496800,1,12,6,14,37,24,26,15
1528279134496800,4,-4,-3,-5,-9,-12,-3,2
1528279134497798,-1,-3,-4,-3,-2,9,2,-1
1528279134497798,-7,6,-10,-7,-3,1,-5,-8
1528279134518763,-17,-17,6,-3,-15,-14,-9,-14
1528279134518763,-4,2,-5,-1,2,4,0,-9
1528279134519759,20,10,11,2,-2,-12,-7,22
1528279134519759,5,-2,-8,-18,-46,-26,-8,-3
1528279134533676,6,0,-4,32,88,53,11,7
1528279134533676,-13,3,-5,-6,-3,-8,-7,-9
1528279134541906,-27,-18,-15,-1,-6,-5,-2,-21
1528279134541906,-3,-3,10,-3,5,6,3,-24
1528279134556616,34,8,5,-7,-33,-20,0,65
1528279134556616,8,-11,5,-1,-10,-5,-14,2
1528279134557613,-16,2,1,10,21,-4,-5,-55
1528279134557613,-10,10,-1,3,2,-3,-2,14
1528279134579553,-49,-24,1,-26,-38,2,1,-74
1528279134579553,52,-4,-29,9,24,-8,-20,90
1528279134579553,64,24,-24,-18,-19,-11,12,84
1528279134579553,-24,10,19,24,27,36,23,-45
1528279134593519,-22,-19,-9,-23,-58,-44,-30,-16
1528279134593519,10,10,9,5,12,28,42,-9
1528279134601533,5,-4,12,0,3,-21,-25,77
1528279134601533,37,-19,-32,2,17,-24,-2,17
1528279134616488,-13,34,31,10,-10,21,-3,-43
1528279134616488,-68,-25,-3,-8,-18,-9,-14,-82
1528279134617452,-15,-13,-20,-4,17,10,11,-9
1528279134617452,-26,-11,-10,-23,-21,-18,-7,-27
1528279134639449,-6,-13,1,9,-3,-31,-14,-31
1528279134639449,29,18,4,2,9,-1,-1,75
1528279134640447,25,17,18,10,6,45,22,-9
1528279134640447,5,1,27,12,16,6,-7,29
1528279134653408,-4,-7,-27,-20,-11,-12,3,-30
1528279134653408,-5,3,8,5,16,13,7,-4
1528279134662333,-15,-3,-18,-7,-30,-28,-14,-17
1528279134662333,-1,-7,6,5,34,-3,-9,15
1528279134676353,20,7,-9,-1,0,21,11,21
1528279134676353,-17,-16,-9,-8,-5,-4,3,-20
1528279134677308,-16,-2,29,6,10,1,-8,-41
1528279134677308,11,6,-2,1,-11,6,5,33
