timestamp,x,y,z,w
1528445344935538,0.271057,-0.629761,0.424316,0.591492
1528445344950502,0.270813,-0.629761,0.424438,0.591492
1528445344979421,0.270142,-0.629883,0.424316,0.591797
1528445344994382,0.269104,-0.629883,0.424133,0.592346
1528445345009342,0.267944,-0.6297,0.424133,0.593079
1528445345034275,0.266907,-0.629517,0.424011,0.593872
1528445345084141,0.266113,-0.629578,0.423767,0.59436
1528445345092120,0.265442,-0.629211,0.42395,0.594849
1528445345130020,0.26532,-0.628235,0.425476,0.59491
1528445345150963,0.265381,-0.627014,0.427917,0.59436
1528445345166923,0.265869,-0.625305,0.431458,0.593384
1528445345188861,0.26709,-0.622925,0.43573,0.592224
1528445345211801,0.268433,-0.620605,0.439514,0.591248
1528445345249699,0.268005,-0.618835,0.442566,0.591064
1528445345271641,0.266663,-0.618774,0.44281,0.591553
1528445345308541,0.262329,-0.619019,0.443726,0.592468
1528445345338462,0.259094,-0.61908,0.44519,0.592773
1528445345391321,0.239502,-0.620239,0.456726,0.591003
1528445345406300,0.225525,-0.623474,0.464172,0.587341
1528445345414260,0.207581,-0.627136,0.474304,0.58197
1528445345444180,0.184326,-0.630493,0.487061,0.5755
1528445345466120,0.157471,-0.632813,0.502869,0.567322
1528445345496041,0.125305,-0.636169,0.518616,0.557312
1528445345511001,0.088501,-0.639771,0.53479,0.544739
1528445345525960,0.0491943,-0.641785,0.553162,0.52887
1528445345548899,0.00891113,-0.641846,0.573242,0.509277
1528445345563898,-0.0359497,-0.641846,0.592529,0.485413
1528445345586824,-0.0843506,-0.641968,0.610657,0.455933
1528445345616719,-0.13385,-0.641541,0.628296,0.41925
1528445345631678,-0.18042,-0.638,0.647461,0.375793
1528445345668607,-0.261353,-0.612,0.692261,0.279175
1528445345683547,-0.294617,-0.588867,0.716919,0.229004
1528445345706535,-0.322998,-0.560486,0.741211,0.179199
1528445345728446,-0.347168,-0.529907,0.762573,0.130737
1528445345743414,-0.367737,-0.498108,0.78064,0.0853271
1528445345774337,-0.38385,-0.46698,0.79541,0.0435791
1528445345796275,-0.396606,-0.433105,0.809326,0.00866699
1528445345811198,-0.40741,-0.39856,0.821472,-0.0197144
1528445345826195,-0.416077,-0.369934,0.82959,-0.0422974
1528445345849097,-0.424011,-0.347107,0.834595,-0.0562134
1528445345864094,-0.430298,-0.325134,0.839844,-0.0618286
1528445345885999,-0.436646,-0.30835,0.842957,-0.0606689
1528445345908975,-0.442139,-0.299927,0.84375,-0.0510254
1528445345923943,-0.446106,-0.299561,0.842712,-0.0330811
1528445345945839,-0.448669,-0.304016,0.840271,-0.0131226
1528445345976755,-0.449707,-0.312317,0.836792,0.00415039
1528445345991715,-0.449585,-0.324341,0.832031,0.019104
1528445346006677,-0.447571,-0.335205,0.828552,0.0272217
1528445346028616,-0.446167,-0.343567,0.825989,0.0255737
1528445346043630,-0.446716,-0.349121,0.823608,0.0142822
1528445346066516,-0.447205,-0.349548,0.823303,-0.000732422
1528445346088457,-0.447144,-0.343506,0.825684,-0.0175781
1528445346103473,-0.445068,-0.335022,0.829651,-0.0358276
1528445346126410,-0.441528,-0.327576,0.833557,-0.053894
1528445346149297,-0.438354,-0.322144,0.836243,-0.0689697
1528445346171237,-0.437561,-0.315491,0.83844,-0.0776367
1528445346194578,-0.439026,-0.306641,0.841003,-0.0771484
1528445346216979,-0.442261,-0.299622,0.84259,-0.0686035
1528445346232165,-0.446045,-0.298523,0.84198,-0.0543823
1528445346254237,-0.450256,-0.304993,0.838501,-0.0348511
1528445346269199,-0.452637,-0.314575,0.83429,-0.0120239
1528445346284193,-0.452393,-0.32373,0.830933,0.00817871
1528445346307143,-0.451111,-0.334717,0.827026,0.022583
1528445346329126,-0.451294,-0.343994,0.823059,0.0253906
1528445346344550,-0.453857,-0.351379,0.818665,0.0176392
1528445346373554,-0.457764,-0.353149,0.815918,0.0043335
1528445346396881,-0.461182,-0.348511,0.815918,-0.0111084
1528445346411850,-0.461975,-0.339722,0.818787,-0.0273438
1528445346426770,-0.460693,-0.331726,0.822021,-0.0446777
1528445346448437,-0.458069,-0.325928,0.824646,-0.0622559
1528445346463405,-0.455017,-0.320435,0.827148,-0.0777588
1528445346486580,-0.451538,-0.314514,0.830139,-0.0899048
1528445346509581,-0.447754,-0.309204,0.833191,-0.0986938
1528445346524519,-0.443359,-0.308472,0.835266,-0.102966
1528445346547113,-0.438843,-0.31134,0.836853,-0.100647
1528445346568748,-0.434692,-0.314697,0.838684,-0.0925293
1528445346583670,-0.431519,-0.317993,0.840271,-0.0812988
1528445346606830,-0.428406,-0.324829,0.840393,-0.0683594
1528445346628771,-0.425354,-0.336182,0.838562,-0.0531616
1528445346652142,-0.421509,-0.350403,0.835693,-0.034668
1528445346681963,-0.416199,-0.36615,0.832214,-0.012146
1528445346719161,-0.398682,-0.399109,0.824463,0.0454102
1528445346734125,-0.385437,-0.41748,0.819153,0.0784302
1528445346748823,-0.369507,-0.439514,0.810669,0.114441
1528445346763783,-0.350586,-0.465332,0.797913,0.154724
1528445346786971,-0.329285,-0.49115,0.782166,0.19635
1528445346809238,-0.306091,-0.512329,0.76709,0.235291
1528445346824257,-0.280762,-0.527954,0.754211,0.27124
1528445346847117,-0.25354,-0.541077,0.741943,0.304016
1528445346869327,-0.225281,-0.554688,0.727783,0.334473
1528445346884282,-0.193542,-0.567322,0.712341,0.364929
1528445346906539,-0.156128,-0.578491,0.696106,0.395447
1528445346929459,-0.113708,-0.586975,0.679932,0.4245
1528445346944172,-0.0709229,-0.593323,0.663025,0.450989
1528445346966300,-0.02948,-0.598511,0.644531,0.474854
1528445346989514,0.0114746,-0.602722,0.624878,0.496033
1528445347004566,0.050415,-0.60553,0.605286,0.514221
1528445347027053,0.0874634,-0.605774,0.587524,0.529236
1528445347049099,0.124573,-0.605103,0.570129,0.541565
1528445347079261,0.158875,-0.607178,0.547668,0.553345
1528445347094240,0.185913,-0.612366,0.522461,0.563477
1528445347116312,0.207947,-0.616821,0.499573,0.571533
1528445347132064,0.229919,-0.617249,0.483154,0.576782
1528445347147103,0.251465,-0.61499,0.471863,0.579529
1528445347169173,0.267639,-0.612732,0.461914,0.582703
1528445347191111,0.278137,-0.612488,0.452209,0.585571
1528445347206081,0.281799,-0.615662,0.442749,0.58783
1528445347229064,0.279968,-0.619812,0.435364,0.589783
1528445347251003,0.273987,-0.624146,0.429688,0.592224
1528445347265911,0.26709,-0.628235,0.425537,0.593994
1528445347288850,0.259155,-0.633179,0.422058,0.594727
1528445347311826,0.252808,-0.637451,0.420593,0.593994
1528445347326776,0.250732,-0.638428,0.422729,0.592285
1528445347348705,0.253296,-0.636414,0.427124,0.59021
1528445347371684,0.257568,-0.633972,0.429932,0.588989
1528445347386643,0.259644,-0.633545,0.429443,0.588867
1528445347408530,0.259521,-0.634705,0.426819,0.5896
1528445347431525,0.258667,-0.635742,0.424316,0.590637
1528445347446486,0.25824,-0.635864,0.422791,0.591797
1528445347468429,0.258423,-0.63501,0.421997,0.593201
1528445347491364,0.25885,-0.634094,0.421082,0.594604
