timestamp,x,y,z,w
1528189927779829,-0.0611572,-0.620605,0.216003,0.751343
1528189927802765,-0.0597534,-0.620544,0.217163,0.751099
1528189927833692,-0.0580444,-0.620544,0.218506,0.750854
1528189927840667,-0.0561523,-0.620422,0.219849,0.750732
1528189927865613,-0.0544434,-0.6203,0.221069,0.750549
1528189927885545,-0.0531616,-0.620361,0.221924,0.750366
1528189927907487,-0.0522461,-0.620544,0.222473,0.750061
1528189927952367,-0.0516968,-0.620789,0.222656,0.749939
1528189927972313,-0.0517578,-0.620789,0.222656,0.749878
1528189927973311,-0.0516968,-0.62085,0.222595,0.749878
1528189927979295,-0.052124,-0.620911,0.222473,0.749817
1528189927999242,-0.0528564,-0.620972,0.222229,0.749756
1528189928020186,-0.053833,-0.620789,0.22229,0.749878
1528189928037141,-0.0557861,-0.6203,0.222534,0.750061
1528189928089999,-0.0610962,-0.620117,0.222473,0.749817
1528189928090995,-0.0672607,-0.61853,0.223938,0.750183
1528189928097978,-0.0771484,-0.615417,0.228149,0.750549
1528189928117924,-0.0879517,-0.610168,0.23645,0.750977
1528189928140863,-0.0980835,-0.602356,0.250183,0.751648
1528189928164799,-0.11261,-0.593567,0.267578,0.750549
1528189928185742,-0.134399,-0.583435,0.28772,0.747498
1528189928201700,-0.163757,-0.573181,0.310181,0.74054
1528189928224639,-0.194641,-0.559998,0.339722,0.730103
1528189928247577,-0.220703,-0.539063,0.378235,0.719482
1528189928262537,-0.243713,-0.509644,0.422119,0.708984
1528189928284479,-0.268066,-0.475769,0.465637,0.69635
1528189928313401,-0.295044,-0.439575,0.505798,0.681091
1528189928322377,-0.323059,-0.402344,0.544128,0.66156
1528189928352297,-0.347473,-0.364197,0.58136,0.639282
1528189928365263,-0.366638,-0.323303,0.617493,0.616211
1528189928383215,-0.384094,-0.28186,0.650085,0.591919
1528189928412137,-0.400635,-0.241943,0.678223,0.566467
1528189928426101,-0.417053,-0.206299,0.701416,0.539917
1528189928444053,-0.430603,-0.171448,0.722351,0.513184
1528189928464996,-0.44165,-0.137329,0.741089,0.486633
1528189928485940,-0.451843,-0.105652,0.757324,0.459473
1528189928501898,-0.460999,-0.0768433,0.771729,0.431213
1528189928525834,-0.469666,-0.0523682,0.784302,0.401855
1528189928547781,-0.476746,-0.0310669,0.795959,0.371704
1528189928561738,-0.481567,-0.0106812,0.806946,0.341675
1528189928584677,-0.483887,0.00787354,0.816711,0.31427
1528189928614598,-0.484985,0.0198364,0.824829,0.289856
1528189928628558,-0.484375,0.0282593,0.832336,0.267822
1528189928658515,-0.48291,0.0336914,0.838989,0.248535
1528189928667455,-0.480164,0.036377,0.844788,0.233276
1528189928688399,-0.478333,0.0374146,0.848694,0.222473
1528189928719316,-0.477356,0.0361328,0.850708,0.216919
1528189928727295,-0.477478,0.0350342,0.850891,0.216125
1528189928741268,-0.478638,0.0344238,0.849609,0.21875
1528189928772175,-0.479797,0.0335083,0.8479,0.2229
1528189928787145,-0.480896,0.0314941,0.846252,0.227112
1528189928801098,-0.481628,0.0291138,0.844849,0.230896
1528189928832015,-0.4823,0.027832,0.843628,0.234192
1528189928854955,-0.483093,0.0283203,0.84198,0.238342
1528189928867919,-0.484131,0.0284424,0.839783,0.243896
1528189928885213,-0.486755,0.0253296,0.836853,0.249023
1528189928907158,-0.489502,0.0290527,0.833923,0.253052
1528189928937078,-0.492493,0.0314331,0.831238,0.25592
1528189928945097,-0.496887,0.0354004,0.82666,0.261475
1528189928966997,-0.501831,0.0429077,0.820923,0.268982
1528189928989057,-0.50531,0.0404053,0.816711,0.275574
1528189929005059,-0.506226,0.0356445,0.812866,0.285767
1528189929028574,-0.504028,0.0310059,0.808228,0.302917
1528189929048523,-0.501892,0.0239868,0.802368,0.32196
1528189929071423,-0.501099,0.0157471,0.796082,0.338867
1528189929086384,-0.502075,0.00878906,0.789734,0.352295
1528189929110050,-0.506165,0.00189209,0.783813,0.359741
1528189929132033,-0.511536,-0.00646973,0.778687,0.363159
1528189929146256,-0.514771,-0.0100708,0.775513,0.365295
1528189929170177,-0.516174,-0.010498,0.77417,0.366089
1528189929194115,-0.517334,-0.0111694,0.773193,0.366516
1528189929207199,-0.518433,-0.012085,0.772339,0.366821
1528189929230019,-0.519104,-0.0131226,0.771851,0.366882
1528189929253038,-0.519043,-0.0145264,0.771912,0.36676
1528189929267917,-0.518311,-0.0171509,0.772461,0.366577
1528189929289858,-0.517212,-0.0184937,0.77301,0.366882
1528189929312924,-0.516418,-0.0197144,0.773315,0.367249
1528189929326761,-0.516174,-0.0216675,0.773132,0.36792
