timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528188986276717,-1,-1,0,-2,0,-1,-1,-1
1528188986276717,-1,-1,-2,-1,0,-1,-1,-1
1528188986277713,-2,2,0,0,0,-1,1,-1
1528188986277713,0,1,1,-1,-2,0,0,0
1528188986280705,-1,1,0,-1,-1,0,0,0
1528188986280705,-2,0,1,-1,0,0,-2,-1
1528188986281702,-2,-2,-2,-2,0,-2,-1,-1
1528188986281702,-1,-1,-2,-2,-2,-1,-2,-1
1528188986291678,-1,-3,-3,0,0,-2,-1,-1
1528188986291678,0,4,0,0,-1,0,0,0
1528188986292673,0,0,1,1,0,-2,-2,-1
1528188986292673,0,-2,1,0,-1,-2,-1,-2
1528188986312621,-2,-3,0,-2,0,-1,-2,-1
1528188986312621,-1,-2,-3,-1,0,1,-1,0
1528188986317607,1,-1,-1,-1,-1,-1,-1,0
1528188986317607,0,-1,-2,0,0,-2,-1,-1
1528188986326583,0,0,-2,-1,-1,0,0,0
1528188986326583,-2,-2,-2,-1,-2,0,-1,1
1528188986365478,-1,-3,-4,0,-1,0,-2,0
