timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529286397429265,-1,-1,-2,-1,-1,-1,-2,-1
1529286397429265,0,0,-2,-3,0,0,0,1
1529286397430262,-2,-1,0,-1,0,-1,0,-1
1529286397430262,-1,-1,-1,-2,0,-1,1,0
1529286397431259,-1,0,-1,-1,-1,0,-1,0
1529286397431259,0,-1,-1,-1,-2,-1,0,-1
1529286397432255,0,-1,-2,0,-2,1,0,-1
1529286397432255,-3,-1,-2,-2,-1,-1,-2,-2
1529286397439237,1,-1,0,0,0,1,-1,-1
1529286397439237,-2,1,0,0,-2,-2,0,-1
1529286397453200,-1,-1,0,-1,0,-2,-1,-1
1529286397453200,1,-1,-2,0,0,-1,0,1
1529286397457188,-1,-1,-2,0,-1,-3,-1,0
1529286397457188,-1,-1,0,2,0,0,-1,-3
1529286397472151,0,0,-2,-1,0,-1,-1,-2
1529286397472151,-1,0,1,0,-2,-2,1,0
1529286397482123,0,-1,0,0,-1,0,0,0
1529286397482123,1,0,-1,-2,-1,0,0,3
1529286397487111,-2,-2,1,0,-1,-1,-2,0
1529286397487111,1,-1,-1,0,-1,0,-2,-1
1529286397502069,0,-1,0,-1,1,0,-1,0
1529286397502069,0,0,1,0,0,-2,-2,-1
1529286397510047,0,-1,0,-1,-1,-1,0,0
1529286397510047,1,-1,-1,-1,1,-1,-2,1
1529286397549941,-1,2,-2,-1,1,-1,0,-1
1529286397549941,0,0,0,-1,-1,0,1,-1
1529286397550938,0,-1,-2,-1,-1,-1,-1,0
1529286397550938,-1,-1,0,-1,1,1,-1,1
1529286397551935,-2,-1,0,-1,0,-1,0,-1
1529286397551935,-3,0,0,-1,0,0,-1,2
1529286397555925,-1,-1,-1,0,-1,0,0,1
1529286397555925,0,0,0,-1,-1,-1,-1,-2
1529286397561911,0,-3,-1,-1,-2,-1,-3,-2
1529286397561911,1,-1,-1,-1,-1,0,-2,0
1529286397570885,-1,-1,0,0,-1,0,-1,-1
1529286397570885,0,-1,-2,0,0,-1,0,-1
1529286397576868,3,0,1,0,1,0,0,0
1529286397576868,0,0,-3,-1,-1,-1,0,-2
1529286397592825,0,0,1,-1,1,-1,0,-1
1529286397592825,-2,-2,-1,1,-1,-2,-2,-1
1529286397598812,-2,0,-1,-2,-2,-2,0,1
1529286397598812,0,-1,0,1,-1,-3,-1,0
1529286397607788,0,-1,-1,-1,1,-1,0,-1
1529286397607788,-1,0,-1,-4,-1,-1,1,-2
1529286397621788,0,-2,-1,1,-1,1,1,-1
1529286397621788,-2,-1,1,-3,-2,0,-2,-1
1529286397630726,-1,-2,-2,0,-3,0,-1,-1
1529286397630726,0,-1,0,0,-2,0,-2,-1
1529286397636709,0,-2,-3,-1,0,-1,-1,0
1529286397636709,1,-3,1,-2,0,-1,0,-1
1529286397653665,-2,1,0,1,2,-1,0,-1
1529286397653665,0,-1,0,0,-3,-3,-1,-1
1529286397659649,-1,1,1,0,0,0,1,0
1529286397659649,-2,-3,-7,-3,-3,0,-1,0
1529286397668624,0,2,1,-5,-3,-1,0,0
1529286397668624,0,0,-1,1,1,1,0,-1
1529286397681589,1,-2,-1,1,-3,-2,-2,0
1529286397681589,0,-2,-3,-1,0,0,-1,-2
1529286397690566,-1,0,1,-3,-2,0,-2,-1
1529286397690566,-3,-1,-4,1,-1,-1,-1,0
1529286397704574,2,4,5,4,2,1,0,-1
1529286397704574,-1,-1,-2,1,2,-2,0,-1
1529286397713507,-1,-2,-2,-3,-5,-3,-3,-1
1529286397713507,-1,1,2,-1,-1,-2,-1,-1
1529286397719523,-1,0,0,6,4,-1,-1,0
1529286397719523,0,0,2,-2,3,2,-1,1
1529286397728499,0,-2,-1,-2,-4,-1,0,-1
1529286397728499,1,0,1,4,-1,-3,0,-2
1529286397741463,-2,-2,-3,-8,2,1,0,0
