timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529309785777323,-2,5,3,-8,-4,-1,-1,0
1529309785777323,1,-8,-5,4,2,1,1,-1
1529309785785301,-1,-9,5,6,-2,-4,0,1
1529309785785301,4,0,2,-3,-3,-2,-5,-3
1529309785792282,1,0,-8,9,10,-2,0,-2
1529309785792282,-3,6,17,-2,-4,6,3,-1
1529309785806245,0,12,9,-7,-3,-4,-2,-2
1529309785806245,-2,-20,-31,-2,-7,-6,-2,-2
1529309785815223,-3,-1,10,2,-2,3,0,-1
1529309785815223,4,7,12,9,8,-6,-5,-2
1529309785837163,-3,-8,-7,-2,7,4,5,3
1529309785837163,-1,5,-7,-6,0,14,2,-4
1529309785839157,-3,-11,-4,-15,-32,-12,-4,-2
1529309785839157,-2,-3,-5,4,-11,-33,-6,-1
1529309785851127,4,9,6,1,23,9,6,2
1529309785851127,-4,2,14,4,6,34,-1,-5
1529309785860101,-3,-5,14,-8,1,1,10,0
1529309785860101,-1,-6,-34,13,2,14,13,5
1529309785875063,-2,2,3,-5,-3,-11,-6,-3
1529309785875063,1,8,15,12,-6,-12,1,5
1529309785876061,-7,-14,-46,-37,-13,-13,-18,-9
1529309785876061,-3,0,5,-5,-11,-9,-8,-1
1529309785898002,-3,-5,-17,-24,-11,-21,-8,-4
1529309785898002,-2,-4,-12,-1,-3,10,-2,-4
1529309785899000,0,5,22,30,8,-15,1,0
1529309785899000,-2,-2,-11,-20,-5,1,3,1
1529309785910965,0,-1,-5,18,20,57,9,-2
1529309785910965,1,3,18,5,-4,-4,8,3
1529309785919940,-2,-4,-19,-22,-14,-27,-5,-2
1529309785919940,1,2,7,0,13,14,-1,-3
1529309785934902,-6,-6,-12,-13,-18,-21,-11,-7
1529309785934902,-1,1,-1,1,-20,-27,-11,-3
1529309785936905,-2,-2,-11,-24,3,23,8,1
1529309785936905,2,3,2,11,15,18,8,0
1529309785956843,-2,-4,0,-22,-10,12,4,4
1529309785956843,3,2,-2,9,-11,-23,8,3
1529309785958837,-2,-3,-2,23,2,-11,-9,-4
1529309785958837,-2,-6,-4,-21,6,11,2,1
1529309785970808,1,6,8,14,14,18,-3,3
1529309785970808,-2,-1,-1,-8,-5,-14,-10,-3
1529309785979781,-2,-5,-3,-9,-20,-11,-3,-4
1529309785979781,-2,0,2,23,15,8,5,2
1529309785994740,4,4,5,-11,5,-3,7,2
1529309785994740,-1,-6,-7,24,9,-11,-13,-2
1529309785996736,-3,3,2,-17,-28,-10,-10,-6
1529309785996736,-4,-5,-12,8,35,15,3,-4
1529309786017680,2,0,-3,-15,-1,-15,1,2
1529309786017680,4,8,4,-8,39,32,10,2
1529309786018677,0,0,23,51,8,12,3,4
1529309786018677,-4,-4,-5,-24,-10,-32,-16,-6
1529309786030645,-4,-5,-1,41,-12,5,3,-3
1529309786030645,-1,-3,-23,-55,-20,-29,-9,-3
1529309786039622,1,5,14,16,-39,1,-3,0
1529309786039622,-5,-6,-8,-12,11,-3,-5,-3
1529309786054582,-6,-6,1,-9,6,-3,-3,-5
1529309786054582,-3,-2,7,23,12,-14,-6,-2
1529309786056576,5,3,-7,-21,7,20,10,5
1529309786056576,-1,0,-14,-21,-18,-6,-5,-1
1529309786077548,-3,-5,3,-4,-18,-13,-11,-3
1529309786077548,0,1,0,3,-18,-2,-1,2
1529309786078519,1,9,36,25,34,10,4,0
1529309786078519,-2,-7,-34,-50,-31,-15,-5,-2
1529309786091497,0,-2,0,25,-6,3,3,0
1529309786091497,-3,-1,2,17,-2,1,0,-3
1529309786099461,1,4,0,-11,50,23,0,-1
1529309786099461,2,-2,11,11,-39,-15,-1,0
1529309786114421,0,-1,-3,-13,-3,-1,0,-2
1529309786114421,-1,-3,-10,-15,14,9,2,-1
1529309786116427,-2,-5,-16,-3,-3,-9,-3,-1
1529309786116427,-1,4,14,6,-10,-1,-2,-3
1529309786137360,0,3,-4,1,8,-8,-2,2
1529309786137360,-1,0,1,-11,-15,4,0,-1
1529309786139354,-3,-3,-1,25,14,0,1,-1
1529309786139354,2,1,-2,2,-12,-6,-7,0
1529309786151350,1,0,0,35,7,-6,-2,1
1529309786151350,-1,-3,3,-25,-2,6,0,-2
1529309786160331,0,-1,-2,-9,-7,-5,-4,0
1529309786160331,-2,-2,0,0,2,2,-3,0
1529309786175258,-1,2,1,-4,-1,-2,-5,-3
1529309786175258,0,0,0,-4,-3,1,0,0
1529309786176255,-1,-7,-13,-4,6,3,7,1
1529309786176255,0,-1,6,21,2,5,3,0
1529309786197228,-2,-2,-6,-19,-6,-4,0,-3
1529309786197228,1,4,3,11,2,2,2,4
1529309786199231,-6,-6,-16,-10,-3,0,-3,-4
1529309786199231,-1,5,11,17,15,7,5,6
1529309786211163,-2,-3,-3,-12,-13,-7,-3,-7
1529309786211163,-1,0,-1,0,5,5,1,-2
1529309786220139,-4,-4,-2,1,-1,1,-3,-6
1529309786220139,0,1,3,4,-5,-5,-1,-1
1529309786235099,1,1,0,-2,0,-2,1,2
1529309786235099,-1,-2,-6,-5,-3,-5,-3,1
1529309786236114,3,3,-7,-2,2,4,2,0
1529309786236114,-4,-5,-1,-1,-4,-4,0,-1
1529309786257040,0,-3,0,-7,-6,-6,-4,1
1529309786257040,0,0,2,2,7,3,1,-3
1529309786259035,-4,-2,-1,-3,-3,-6,-3,0
1529309786259035,-4,-1,0,3,4,1,2,-2
1529309786271003,1,-4,-7,-4,-4,-7,-7,-1
1529309786271003,3,0,1,-2,-2,-1,2,1
1529309786279994,1,-1,1,1,0,-1,-4,-2
1529309786279994,-2,-1,2,0,1,1,-4,-5
1529309786294993,-7,-5,1,-2,-1,-1,5,1
1529309786294993,2,-2,-3,-1,-2,-2,-1,6
1529309786295975,3,-1,-6,0,2,5,9,7
1529309786295975,-5,-1,-20,-3,-1,-3,-11,-17
1529309786316918,1,10,38,-1,-8,-4,3,11
1529309786316918,-8,-6,-11,0,7,8,2,-16
1529309786318876,2,2,4,3,3,-5,-4,-4
1529309786318876,-1,1,-1,0,-6,-6,-6,-4
1529309786330879,1,-3,-11,-7,-13,-16,-18,-1
1529309786330879,1,3,5,4,12,18,12,5
1529309786339824,1,-6,-6,1,-2,2,8,4
1529309786339824,2,3,10,6,18,11,2,4
1529309786353830,1,-2,-7,-8,-8,-6,-3,-2
1529309786353830,-3,1,8,0,-7,-8,-4,1
1529309786360799,0,-3,-8,-5,-8,-9,-4,2
1529309786360799,4,0,3,5,8,5,3,4
1529309786377747,-8,-1,3,8,3,4,-5,-16
1529309786377747,3,0,-11,-8,2,0,-2,2
1529309786378834,-5,-2,3,-3,-6,-3,-3,-3
1529309786378834,-1,-1,1,6,2,-5,0,4
1529309786390729,1,-3,-8,-9,-6,3,5,2
1529309786390729,-2,-5,2,5,-3,-2,-1,-2
1529309786399799,2,-1,-1,-12,-11,-3,-4,-1
1529309786399799,2,3,8,4,-6,-9,-5,0
1529309786414690,-3,-1,-8,2,5,3,1,-3
1529309786414690,-1,-3,-8,-15,-4,6,-4,1
1529309786420603,0,1,9,7,2,1,3,-1
1529309786420603,-2,-3,-2,-4,2,1,4,-2
1529309786437599,0,-4,-6,0,15,9,-3,-3
1529309786437599,-3,1,2,8,-4,-20,-12,-6
1529309786438561,0,9,8,-22,-1,5,-1,-2
1529309786438561,-1,-7,-5,49,0,0,-1,-2
1529309786450551,0,-7,-16,21,-1,-4,0,1
1529309786450551,2,2,12,-6,9,14,8,3
1529309786459526,-6,-8,-21,-42,-35,-24,-12,-7
1529309786459526,0,3,-7,-19,23,5,-1,-1
1529309786474461,3,4,23,-10,-12,-4,0,-1
1529309786474461,-3,-1,6,30,6,-5,-2,-2
1529309786481469,-4,-13,-29,1,-13,-5,-3,-3
1529309786481469,-1,5,17,-18,-9,0,0,1
1529309786497398,1,-3,-21,-37,-4,-8,-1,-1
1529309786497398,-1,-2,-5,18,-31,9,2,1
1529309786499392,-1,9,16,33,17,-5,-7,-4
1529309786499392,1,-9,-11,23,32,33,16,4
1529309786511360,1,2,-5,-33,6,13,4,2
1529309786511360,-3,-4,-1,-5,-1,-14,-6,-3
1529309786520343,-1,1,3,1,-4,-2,-2,-2
1529309786520343,-2,-9,-9,6,-6,-7,-3,-1
1529309786534300,1,17,27,8,-31,-20,-2,-1
1529309786534300,-2,-4,1,-15,20,29,10,2
1529309786541282,-4,-8,-18,-15,50,15,0,-1
1529309786541282,-5,-12,-13,13,-19,-5,-5,-6
1529309786557238,1,0,-3,0,2,3,2,1
