timestamp,x,y,z,w
1528188554748506,-0.554443,-0.0370483,-0.830017,0.0489502
1528188554764463,-0.554443,-0.0373535,-0.829956,0.0494995
1528188554787402,-0.554443,-0.0376587,-0.829895,0.0499268
1528188554809345,-0.554443,-0.0380249,-0.829834,0.0504761
1528188554833280,-0.554382,-0.0386353,-0.829834,0.0510254
1528188554847244,-0.554016,-0.0394287,-0.830017,0.0516968
1528188554869187,-0.55365,-0.0405273,-0.830078,0.0532837
1528188554891125,-0.553406,-0.0422363,-0.830017,0.0553589
1528188554906086,-0.553101,-0.0443726,-0.830017,0.057312
1528188554962934,-0.55304,-0.0458984,-0.829895,0.0587769
1528188554963931,-0.553589,-0.0465698,-0.829346,0.0598145
1528188554983879,-0.554504,-0.0466309,-0.828674,0.0612183
1528188554987868,-0.554321,-0.0453491,-0.828735,0.0630493
1528188555015795,-0.552673,-0.043457,-0.829712,0.0657959
1528188555043718,-0.549927,-0.0410156,-0.831421,0.0687866
1528188555079621,-0.543762,-0.0371094,-0.835266,0.0733643
1528188555112534,-0.534424,-0.0317993,-0.840942,0.0796509
1528188555113531,-0.519897,-0.0245972,-0.849487,0.086853
1528188555118518,-0.501892,-0.0189209,-0.859253,0.0979004
1528188555126497,-0.481323,-0.0144653,-0.869324,0.111877
1528188555147441,-0.458008,-0.00854492,-0.879883,0.12677
1528188555168384,-0.431458,-0.0020752,-0.890686,0.143494
1528188555186336,-0.401184,0.00488281,-0.901855,0.160461
1528188555207283,-0.368164,0.0125122,-0.912476,0.178101
1528188555228230,-0.334045,0.0211792,-0.921509,0.197205
1528188555254157,-0.2995,0.0315552,-0.928711,0.216309
1528188555273105,-0.263855,0.0412598,-0.934387,0.235962
1528188555288066,-0.225647,0.0488892,-0.938599,0.256348
1528188555306019,-0.187622,0.0559082,-0.940613,0.277405
1528188555343915,-0.148865,0.0647583,-0.940796,0.297668
1528188555355883,-0.109863,0.0737305,-0.93866,0.318542
1528188555365864,-0.0707397,0.081604,-0.933716,0.341431
1528188555395777,-0.0328369,0.088501,-0.926453,0.364441
1528188555409742,0.00311279,0.0944214,-0.917236,0.387085
1528188555426696,0.0371704,0.0987549,-0.90625,0.409363
1528188555461602,0.0687866,0.101746,-0.893616,0.431641
1528188555476562,0.0971069,0.103149,-0.879761,0.453857
1528188555492518,0.121094,0.103516,-0.865601,0.47467
1528188555506482,0.139648,0.102051,-0.852234,0.493774
1528188555530417,0.153564,0.0995483,-0.839905,0.510986
1528188555568317,0.165649,0.0956421,-0.828735,0.525879
1528188555571308,0.175415,0.090271,-0.818359,0.539795
1528188555597239,0.18042,0.0853271,-0.808838,0.553101
1528188555605216,0.180725,0.0806885,-0.801086,0.56488
1528188555635155,0.179932,0.0761108,-0.795593,0.573486
1528188555649103,0.180786,0.0714111,-0.792419,0.578186
1528188555665061,0.183838,0.0647583,-0.790955,0.580017
1528188555703968,0.182251,0.0588989,-0.792175,0.579468
1528188555708939,0.179932,0.050293,-0.796997,0.574341
1528188555725924,0.181274,0.0440063,-0.803223,0.565735
1528188555747835,0.184143,0.0380249,-0.810608,0.554565
1528188555769778,0.180786,0.0374146,-0.821289,0.539856
1528188555785736,0.171204,0.0445557,-0.833618,0.523254
1528188555813674,0.165405,0.0464478,-0.846313,0.504211
1528188555845576,0.164063,0.0430298,-0.859314,0.482544
1528188555848568,0.161926,0.0393677,-0.873535,0.457336
1528188555874752,0.15625,0.0411377,-0.888245,0.430054
1528188555889714,0.150635,0.0449219,-0.902405,0.401184
1528188555911618,0.147217,0.046814,-0.915527,0.371521
1528188555928584,0.145386,0.048584,-0.927307,0.341553
1528188555949300,0.142334,0.0507813,-0.937988,0.312073
1528188555971239,0.139954,0.0534058,-0.947632,0.282166
1528188555988194,0.13739,0.0534058,-0.956177,0.252991
1528188556016134,0.134277,0.055603,-0.96344,0.22522
1528188556025336,0.131958,0.0628052,-0.968994,0.19928
1528188556048033,0.130493,0.0687256,-0.973145,0.17688
1528188556070083,0.130005,0.0715942,-0.976196,0.158203
1528188556092912,0.130432,0.0733643,-0.978516,0.141907
1528188556107142,0.131226,0.0743408,-0.980164,0.128662
1528188556130812,0.132202,0.0775146,-0.981018,0.119019
1528188556152861,0.132751,0.0822144,-0.981384,0.112122
1528188556191709,0.132446,0.0878296,-0.981567,0.106323
1528188556196896,0.132507,0.0910034,-0.981812,0.101074
1528188556229936,0.132507,0.0913086,-0.982178,0.0970459
1528188556235842,0.132202,0.0914307,-0.982483,0.0942993
1528188556256820,0.131409,0.0927124,-0.982666,0.0924072
1528188556272916,0.129639,0.093689,-0.98291,0.0911255
1528188556295663,0.127625,0.0935669,-0.983337,0.0899048
1528188556316923,0.124939,0.0921631,-0.983826,0.0897827
1528188556333067,0.12146,0.0897827,-0.984314,0.0911255
1528188556362988,0.117004,0.0869141,-0.984924,0.0932007
1528188556371174,0.110352,0.0837402,-0.985718,0.0958252
1528188556400887,0.100647,0.0804443,-0.986755,0.098999
1528188556413870,0.0886841,0.0787964,-0.987732,0.101929
1528188556430842,0.0737915,0.0765381,-0.988831,0.104858
1528188556452747,0.0544434,0.0725708,-0.990051,0.10791
1528188556481723,0.0316162,0.0668335,-0.99115,0.110474
1528188556505605,0.00592041,0.0614624,-0.99176,0.112427
