timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528190666767736,1,3,-1,1,-15,-24,-10,-3
1528190666767736,0,-2,-1,-1,-7,22,-5,-1
1528190666790728,2,0,0,1,-14,-17,-6,1
1528190666790728,-4,-7,1,1,16,6,-9,-7
1528190666799651,-1,0,1,1,17,1,-9,-3
1528190666799651,-1,8,-4,-11,-6,-13,-22,-3
1528190666804638,-4,-5,-2,0,-27,25,45,1
1528190666804638,-5,-3,-4,3,5,-36,10,-5
1528190666845528,-2,-2,-2,2,7,27,-7,-3
1528190666845528,-1,6,1,-1,-9,3,6,-2
1528190666846526,-1,-10,1,4,15,-5,-14,1
1528190666846526,-2,-7,-4,-5,-2,15,-16,-4
1528190666847523,3,9,3,0,-3,-14,4,4
1528190666847523,-3,-1,2,4,-5,-10,-27,-4
1528190666850515,-5,-7,-5,-3,-11,-7,-57,-10
1528190666850515,-2,-6,1,-2,1,-2,89,10
1528190666851513,-3,-2,-6,2,-4,1,-18,-5
1528190666851513,5,7,1,-12,-19,-1,-29,4
1528190666865475,4,-3,1,9,26,12,87,6
1528190666865475,2,3,-3,3,8,3,-29,-2
1528190666888413,-2,-7,-1,-4,-19,-9,17,-2
1528190666888413,-7,-5,3,8,23,-9,11,0
1528190666890409,-3,-6,-3,-14,-14,9,-13,3
1528190666890409,2,3,1,8,-10,-3,-9,6
1528190666895432,2,9,-1,-16,10,-2,9,-18
1528190666895432,-6,1,-9,-9,-1,-9,-30,-8
1528190666910355,0,3,-3,-6,-14,1,5,5
1528190666910355,-3,-1,2,2,6,2,-10,-1
1528190666911352,-4,-3,-1,1,-2,-8,-25,-5
1528190666911352,1,-9,1,5,3,6,24,1
1528190666935289,-3,1,-3,-1,-19,-11,-25,33
1528190666935289,9,15,0,-7,17,5,20,-51
1528190666936286,1,-5,-4,2,-17,-4,-8,6
1528190666936286,-2,-9,-3,-1,12,4,5,-4
1528190666947256,-2,3,0,18,-29,-10,16,1
1528190666947256,-5,-11,-3,-20,41,17,-20,11
1528190666955235,0,-2,-2,15,8,2,8,0
1528190666955235,-2,0,-2,-27,-10,2,14,3
1528190666971193,-1,2,1,-4,-6,-8,-12,-9
1528190666971193,-2,1,-2,-7,-35,-20,-9,4
1528190666972190,-3,4,4,12,27,13,4,-3
1528190666972190,0,-10,1,11,-39,0,5,6
1528190666994140,4,11,-1,-1,53,9,-1,-12
1528190666994140,-3,-5,-2,0,1,-6,15,-2
1528190666995129,0,-5,-2,-13,-3,-4,9,14
1528190666995129,0,4,-1,8,-22,-14,-34,-11
1528190667008095,-2,3,2,-6,-8,13,44,-10
1528190667008095,-1,-10,-9,2,16,0,-16,6
1528190667032030,0,-4,-1,2,-30,-8,-4,5
1528190667032030,3,3,-2,-6,11,3,16,7
1528190667034028,-3,0,2,-1,2,-12,-33,-12
1528190667034028,0,6,2,12,1,3,6,4
1528190667034028,-2,-4,-2,4,-11,-1,0,-1
1528190667034028,-1,-3,-4,-19,7,3,-5,-2
1528190667053971,-3,-6,-5,-4,25,4,0,-4
1528190667053971,-2,-4,1,8,-38,-19,-5,1
1528190667053971,-1,-2,-3,-7,-11,-4,-8,-1
1528190667053971,0,-2,2,7,30,5,16,-2
1528190667077919,2,1,2,1,-3,1,1,3
1528190667077919,-4,-2,-2,8,-14,-9,-20,2
1528190667078905,-2,1,3,-5,47,5,11,-3
1528190667078905,8,5,-1,-18,-28,-2,7,7
1528190667090872,-3,2,-3,1,-1,-1,-11,-16
1528190667090872,-5,-6,-4,-4,-14,-14,-32,-5
1528190667091870,0,-1,0,-8,-11,-4,16,-2
