timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529306255234879,1,-5,-1,-1,-1,0,1,1
1529306255234879,-6,-3,1,1,-1,0,0,-2
1529306255241854,-1,3,-4,1,0,0,-1,0
1529306255241854,0,-2,-1,0,-1,-2,0,-1
1529306255248836,-1,-4,1,-1,-1,-2,-1,-3
1529306255248836,3,2,-2,-1,-1,-2,-1,0
1529306255263803,-4,-3,0,-1,-2,-4,1,-2
1529306255263803,-1,-2,-1,-2,0,-3,-2,-2
1529306255274773,-2,2,-1,0,0,0,-1,0
1529306255274773,-1,1,-1,-3,-1,1,-1,1
1529306255285757,1,-2,0,-2,-1,1,0,-1
1529306255285757,-1,-1,-1,-2,-1,0,0,-1
1529306255293714,-2,1,-2,-3,-2,0,0,0
1529306255293714,0,-3,0,0,-1,-1,0,0
1529306255308675,0,-4,-2,-2,-2,1,0,0
1529306255308675,1,1,-1,0,-3,-1,-1,-1
1529306255319659,0,-1,-1,-1,-1,-1,-1,0
1529306255319659,-1,-5,-2,0,-3,-2,-1,-1
1529306255330617,-2,0,-2,-2,-3,-3,-1,-1
1529306255330617,-1,0,0,-1,0,-1,0,-1
1529306255338594,1,-3,-1,-1,0,-1,1,-2
1529306255338594,-1,-1,-2,-3,-2,-2,-2,-2
1529306255353555,-1,0,-1,-1,-1,-3,-1,0
1529306255353555,-1,0,0,0,0,1,-1,-2
1529306255362536,0,-1,0,1,-2,-2,-1,-1
1529306255362536,0,1,-1,-2,0,-2,-2,-1
1529306255376501,-1,0,-1,-1,-2,0,-2,-1
1529306255376501,-1,-1,-2,-4,-3,-2,-1,-2
1529306255383474,-4,0,-2,-2,1,4,1,0
1529306255383474,-1,-1,1,0,-2,-1,1,0
1529306255398437,-2,0,1,1,3,5,1,0
1529306255398437,0,-4,-2,-1,-3,-1,-2,-1
1529306255406415,-3,-2,-4,-4,-6,-6,-4,-4
1529306255406415,3,1,-2,0,-1,-8,-1,0
1529306255422371,4,5,0,1,1,2,2,0
1529306255422371,0,-2,-1,-5,-7,-6,-3,0
1529306255436334,-3,-5,-3,0,1,-8,-3,-2
1529306255436334,-2,-2,-2,-3,0,3,-1,-1
1529306255443315,0,2,0,2,4,2,1,1
1529306255443315,0,-3,-4,-8,-10,-7,-3,-1
1529306255458275,-2,-2,-1,-4,-4,-9,-4,-1
1529306255458275,-1,-1,-3,0,-2,1,0,3
1529306255466253,-2,-1,1,1,-1,-4,-3,-2
1529306255466253,-1,-1,-3,-4,-5,-3,-2,0
1529306255481215,-2,-2,-2,-2,-1,-1,-3,-3
1529306255481215,-4,-3,-3,-3,-13,-17,-5,-2
1529306255496173,-1,-4,-2,-6,-9,-10,-4,-2
1529306255496173,0,1,0,4,6,7,1,0
1529306255503154,2,0,-2,-2,-3,-10,-1,0
1529306255503154,-4,-2,1,1,-2,1,-1,-2
1529306255518115,-1,-1,0,1,7,11,2,-1
1529306255518115,0,1,-1,-1,5,8,3,-2
1529306255527104,-1,-1,-1,-4,-5,-10,-8,-2
1529306255527104,1,0,0,3,2,-9,1,0
1529306255549032,-1,5,-4,0,-5,-4,-3,-3
1529306255549032,-3,-3,0,-2,-4,-4,-2,-4
1529306255556014,-1,-9,-5,-10,-16,-11,-5,-5
1529306255556014,2,6,-1,0,3,1,-4,-1
1529306255563993,-1,0,0,2,8,3,0,0
1529306255563993,-2,-10,-3,-2,-6,-5,3,2
1529306255578952,1,-1,0,-2,-1,-1,-1,-1
1529306255578952,-1,0,0,-1,3,3,-4,-2
1529306255585934,-2,1,-2,3,5,4,0,1
1529306255585934,-1,-4,-3,-6,-10,-7,1,-3
1529306255600896,2,1,0,-2,1,3,3,1
1529306255600896,-7,-9,0,0,-2,-4,-5,-4
1529306255615854,-4,0,-4,-3,-3,-4,-4,-3
1529306255615854,-2,-1,-3,-2,-8,-13,-5,-1
1529306255623833,1,2,2,2,2,-3,-3,1
1529306255623833,-4,-7,0,-2,2,1,0,-1
1529306255638792,2,7,0,-2,2,14,6,1
1529306255638792,0,0,-1,6,14,14,2,3
1529306255645773,-3,-6,-5,-1,-2,-4,-1,-3
1529306255645773,1,2,-2,-2,-10,-8,-5,-1
1529306255660734,-5,-8,-1,-2,-11,-15,-5,-3
1529306255660734,1,-3,-4,-10,-8,-5,-5,-5
1529306255668712,1,5,0,2,5,6,0,1
1529306255668712,-5,-5,-3,2,-3,0,-2,-3
1529306255683673,1,2,1,7,5,2,2,2
1529306255683673,0,1,-5,-6,-1,1,1,1
1529306255698633,-4,-4,1,-1,-6,-3,-2,-1
1529306255698633,-4,-3,-3,-2,0,-2,-1,-1
1529306255705614,-2,-1,0,-4,-5,-5,-1,-3
1529306255705614,0,2,1,-1,1,1,-1,-2
1529306255720574,1,0,1,4,1,0,0,-1
1529306255720574,5,4,5,9,7,5,5,2
1529306255728552,-2,-6,-3,-6,-8,-2,-2,0
1529306255728552,-2,-1,0,4,5,2,-2,-2
1529306255743512,2,3,2,10,13,3,2,1
1529306255743512,-4,-6,-7,-14,-5,-2,-4,-5
1529306255758473,4,2,5,11,2,0,2,2
1529306255758473,3,3,-4,-8,-2,-2,0,2
1529306255766455,3,4,2,-3,0,1,1,-1
1529306255766455,-13,-14,-7,-2,-5,-5,-4,-4
1529306255781410,2,4,4,7,3,-2,-1,1
1529306255781410,-8,-8,-6,0,-4,-3,-4,-6
1529306255788392,2,3,0,-6,-3,2,0,1
1529306255788392,10,13,2,-2,-2,2,3,5
1529306255803353,-2,-2,-1,0,-4,-3,-1,-3
1529306255803353,4,3,6,3,3,0,0,1
1529306255818312,4,-2,-8,-3,0,3,1,2
1529306255818312,-2,0,0,-3,-2,-4,-4,-4
1529306255826291,-2,-6,-8,-4,-1,1,2,1
1529306255826291,5,6,15,9,1,1,1,4
1529306255841251,-8,-3,-5,-4,-3,-2,-4,-5
1529306255841251,-6,-9,-2,0,1,-3,-3,-3
1529306255848232,-6,-7,-8,-8,-3,-2,-3,-2
1529306255848232,3,1,-2,2,0,0,-2,-2
1529306255863193,-3,-5,4,6,-3,-3,-3,-3
1529306255863193,0,0,-2,1,3,-3,-1,-2
1529306255878163,-4,-1,1,0,0,-2,-2,-4
1529306255878163,2,0,-5,-3,-8,-2,0,3
1529306255886131,3,9,3,-1,-5,-2,1,3
1529306255886131,-5,-2,0,3,6,3,1,-1
1529306255909070,1,-3,-3,-3,3,0,-1,-3
1529306255909070,0,-4,0,-4,-9,-4,-3,0
1529306255916052,-1,0,-1,0,-4,-2,-3,-2
1529306255916052,-2,-5,-6,-3,-3,2,-1,-1
1529306255931012,0,-2,-4,2,4,-2,0,-3
1529306255931012,-6,-1,-6,-10,-13,-9,-2,-1
1529306255945971,-1,-2,1,-5,-3,1,-1,-2
1529306255945971,2,1,4,-2,2,-3,0,0
1529306255953209,-3,-2,-1,-3,-12,-7,-5,-3
1529306255953209,3,0,-1,5,10,5,3,3
1529306255968206,-3,-6,-3,-2,-7,-9,-3,-2
1529306255968206,-1,2,-1,2,12,14,4,-3
1529306255983489,1,-2,-4,-10,-6,-5,-2,0
1529306255983489,-6,-5,0,3,-4,-8,-7,-3
1529306255998412,-3,-5,-3,-2,-5,-6,0,-2
1529306255998412,2,0,3,2,-6,-5,-2,1
1529306256006415,1,1,1,-2,1,6,0,-1
1529306256006415,0,-1,-4,0,2,-1,0,-1
1529306256021396,-4,-5,-2,-2,-2,0,-3,-2
1529306256021396,3,1,-1,6,-3,-2,2,0
1529306256028328,-7,1,-1,-7,-6,-5,-5,-4
1529306256028328,-1,-4,-4,0,-7,0,-2,1
1529306256043290,11,10,8,9,6,5,6,5
1529306256043290,-2,-7,-9,-12,-6,-5,-2,-2
1529306256058248,-3,0,-1,-1,-3,1,0,0
1529306256058248,0,2,-2,12,14,5,3,2
1529306256066277,-2,-2,1,0,2,1,-2,2
1529306256066277,0,-2,3,-2,-9,-7,-2,-3
1529306256081239,0,3,-3,-3,0,0,-3,0
1529306256081239,-1,1,3,3,4,4,5,-1
1529306256088220,-6,-6,-8,-2,1,2,0,-2
1529306256088220,3,0,-3,-4,7,5,8,3
1529306256103128,-5,-4,-2,5,0,-4,-3,-5
1529306256103128,-3,-5,-1,2,5,0,-3,-1
1529306256118140,-3,0,-2,-8,-10,-2,5,0
1529306256118140,-6,-6,-3,-4,0,-1,-5,-3
1529306256126102,0,1,1,3,-1,5,3,0
1529306256126102,1,5,3,4,4,2,-7,-3
1529306256141028,0,-4,-1,0,-9,-4,0,-2
1529306256141028,-1,2,1,-2,2,3,5,-1
1529306256149050,-3,-6,-5,-3,-2,-7,-4,-5
1529306256149050,4,6,2,-3,-7,-2,5,1
1529306256164021,2,5,-2,-3,1,2,0,0
1529306256164021,-3,-2,-4,-7,-3,-6,-8,-4
1529306256178980,1,-3,1,-1,-2,-2,8,4
1529306256178980,1,3,6,5,9,5,0,-2
1529306256185963,0,1,0,8,12,3,-2,3
1529306256185963,-1,-6,1,-5,-9,-8,-5,-3
1529306256200867,1,0,-1,5,7,-1,-6,-3
1529306256200867,1,2,1,2,5,7,2,3
1529306256208900,-2,-5,-4,-8,-5,-8,-5,-5
1529306256208900,2,3,3,8,4,4,4,1
1529306256223805,0,0,-4,-4,0,-3,2,0
1529306256223805,-3,-3,-3,-1,2,4,5,1
1529306256238767,2,-2,-1,-4,1,0,-5,-1
1529306256238767,-2,-2,-3,-2,-4,-5,-6,0
1529306256245756,-4,0,0,0,-5,-2,-3,-1
1529306256245756,-3,-1,-3,-5,-5,-4,-4,-3
1529306256260706,-5,-3,-2,-5,-2,0,0,-2
1529306256260706,-1,2,1,1,-2,-10,-7,0
1529306256268685,-2,-5,4,9,11,8,5,-4
1529306256268685,1,-1,-2,0,-2,5,6,4
1529306256283645,0,1,2,0,-6,-4,-4,-1
1529306256283645,0,4,2,3,1,-2,2,-1
1529306256298605,2,1,0,2,3,1,1,3
1529306256298605,1,2,-2,1,5,1,-4,1
1529306256306585,1,3,1,-1,0,4,11,0
