timestamp,roll,pitch,yaw
1528879694126008,0.0928437,-1.2307,-2.93835
1528879694150943,0.114488,-1.22334,-2.96558
1528879694165902,0.131086,-1.21781,-2.9878
1528879694185850,0.142343,-1.21467,-3.00501
1528879694209786,0.149386,-1.2142,-3.01842
1528879694224744,0.147821,-1.21625,-3.0231
1528879694267630,0.139642,-1.22074,-3.02024
1528879694276606,0.130554,-1.22652,-3.01446
1528879694312512,0.119689,-1.23375,-3.00481
1528879694335448,0.100957,-1.24291,-2.98822
1528879694358388,0.0765639,-1.25386,-2.96683
1528879694382324,0.0465304,-1.26542,-2.9432
1528879694403268,0.0119359,-1.27457,-2.91768
1528879694418229,-0.0271374,-1.28169,-2.88688
1528879694440171,-0.0664652,-1.28609,-2.85107
1528879694463107,-0.0957591,-1.28879,-2.81609
1528879694478067,-0.107725,-1.29098,-2.79251
1528879694500009,-0.104455,-1.29315,-2.78419
1528879694522948,-0.0949011,-1.29551,-2.78785
1528879694537908,-0.0868583,-1.29668,-2.79718
1528879694559850,-0.0801124,-1.29631,-2.80997
1528879694583786,-0.0729436,-1.29425,-2.82233
1528879694590768,-0.0575404,-1.28947,-2.83956
1528879694620688,-0.0288872,-1.28095,-2.86753
1528879694635647,0.00159123,-1.26804,-2.89707
1528879694657589,0.0349245,-1.24907,-2.92835
1528879694680526,0.0759976,-1.22354,-2.963
1528879694695486,0.127735,-1.19179,-3.00559
1528879694717429,0.184425,-1.15336,-3.05175
1528879694740409,0.236297,-1.11042,-3.09512
1528879694755326,0.285977,-1.06116,-3.1367
1528879694778269,0.334321,-1.00724,3.10559
1528879694800261,0.376903,-0.949045,3.06851
1528879694815168,0.414242,-0.887492,3.03407
1528879694838105,0.448409,-0.823092,3.00046
1528879694860046,0.480184,-0.756681,2.96624
1528879694875043,0.511954,-0.68903,2.93226
1528879694897957,0.542826,-0.620995,2.90149
1528879694919889,0.572252,-0.553668,2.87249
1528879694934848,0.601907,-0.487466,2.84417
1528879694957787,0.631929,-0.42432,2.81762
1528879694980735,0.65837,-0.364872,2.79284
1528879695002665,0.679609,-0.309474,2.76815
1528879695017625,0.698736,-0.25911,2.7432
1528879695040565,0.715634,-0.213912,2.71877
1528879695062559,0.730428,-0.173636,2.69644
1528879695077511,0.743937,-0.139365,2.6758
1528879695100404,0.754879,-0.112671,2.65698
1528879695122382,0.761531,-0.09119,2.63967
1528879695137343,0.768139,-0.071988,2.6238
1528879695168222,0.776087,-0.058243,2.61265
1528879695190164,0.783065,-0.0498293,2.60318
1528879695220085,0.795969,-0.0379683,2.58723
1528879695250007,0.800414,-0.0342644,2.58198
1528879695264965,0.805664,-0.0299114,2.57646
1528879695279924,0.80457,-0.0377369,2.57919
1528879695302863,0.803687,-0.0704035,2.59547
1528879695317825,0.802185,-0.0859584,2.59764
1528879695339765,0.804878,-0.0851066,2.59896
1528879695362703,0.815797,-0.0887649,2.60153
1528879695377663,0.822177,-0.0922201,2.60017
1528879695400658,0.821605,-0.0935036,2.59987
1528879695422590,0.817952,-0.0916011,2.59938
1528879695437531,0.818215,-0.0850559,2.59688
1528879695460442,0.821489,-0.0770407,2.59608
1528879695490843,0.823403,-0.0704925,2.59725
1528879695505841,0.823952,-0.0651918,2.59884
1528879695528022,0.821339,-0.0608794,2.6014
1528879695542982,0.818854,-0.0572722,2.60534
1528879695558141,0.816527,-0.0547054,2.60993
1528879695580244,0.815966,-0.052582,2.61529
1528879695603182,0.816457,-0.0503893,2.62113
1528879695640271,0.815967,-0.0451822,2.63449
1528879695663209,0.814071,-0.042879,2.64315
1528879695700436,0.812258,-0.0404041,2.66305
1528879695723219,0.813825,-0.0402227,2.67406
1528879695760456,0.818792,-0.0435279,2.69587
1528879695783317,0.821285,-0.0469876,2.70579
1528879695820141,0.825302,-0.0533657,2.72091
1528879695842855,0.827191,-0.0567432,2.7261
1528879695880846,0.828753,-0.0624663,2.73242
1528879695902897,0.828983,-0.0639848,2.73444
1528879695940354,0.829461,-0.0651961,2.7362
1528879695963293,0.82893,-0.0654019,2.73643
1528879696000433,0.826034,-0.0640361,2.7364
1528879696022578,0.825669,-0.0635095,2.73629
1528879696060451,0.825822,-0.0610325,2.73632
1528879696082428,0.825271,-0.0595402,2.73704
1528879696120577,0.824726,-0.0570091,2.73913
1528879696143399,0.824423,-0.0561244,2.74011
1528879696180415,0.822685,-0.0558599,2.74409
1528879696202593,0.820883,-0.0573269,2.74701
1528879696240807,0.809709,-0.0678229,2.75402
1528879696263040,0.799346,-0.0788843,2.75785
1528879696299785,0.766792,-0.121658,2.77029
1528879696322723,0.743244,-0.155151,2.78047
1528879696360622,0.702471,-0.241739,2.80464
1528879696382564,0.687096,-0.292803,2.81543
1528879696420462,0.655037,-0.41019,2.84036
1528879696442405,0.635381,-0.474561,2.85617
1528879696480302,0.59287,-0.599878,2.89206
1528879696503241,0.568695,-0.661351,2.91341
1528879696540142,0.522341,-0.777926,2.96241
1528879696563081,0.494587,-0.833408,2.99023
1528879696599983,0.415778,-0.940571,3.05462
1528879696622921,0.367336,-0.992754,3.0937
1528879696652841,0.238498,-1.09574,-3.08716
1528879696682762,0.161287,-1.14482,-3.02067
1528879696705752,0.0765751,-1.19081,-2.94231
1528879696720800,-0.0192916,-1.23108,-2.85244
1528879696735818,-0.124882,-1.26515,-2.75472
1528879696757772,-0.240501,-1.29279,-2.643
1528879696772573,-0.345104,-1.31295,-2.53564
1528879696795074,-0.426015,-1.32799,-2.44577
1528879696818170,-0.482381,-1.33933,-2.37642
1528879696833336,-0.516273,-1.34724,-2.32836
1528879696863344,-0.526254,-1.3532,-2.30164
1528879696885326,-0.512581,-1.35768,-2.29486
1528879696900278,-0.483016,-1.36259,-2.30599
1528879696923317,-0.443615,-1.3658,-2.32988
1528879696938177,-0.402154,-1.36758,-2.36052
1528879696953139,-0.366337,-1.36792,-2.38889
