timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528453225522356,0,1,0,-1,-2,-1,-2,0
1528453225522356,0,0,0,0,-1,-1,-1,-1
1528453225527342,-1,-2,1,0,-2,-2,-1,-2
1528453225527342,-1,0,0,-2,-1,-1,0,0
1528453225536318,-1,0,-1,-1,2,0,-1,0
1528453225536318,1,-1,0,-1,-1,0,0,1
1528453225550280,-3,-2,-1,-1,-2,-2,-1,0
1528453225550280,0,-1,2,1,0,-1,0,-1
1528453225558260,-1,-1,-3,-1,-1,-1,-1,-1
1528453225558260,-1,-1,-3,-1,0,0,-1,-2
1528453225565241,0,2,-1,0,1,0,-3,-2
1528453225565241,0,1,0,1,-1,-1,-1,-1
1528453225580201,-1,0,2,0,-1,-2,0,-2
1528453225580201,0,-1,0,-2,-1,0,-1,0
1528453225590174,0,-2,0,-1,0,-1,-1,-1
1528453225590174,-3,-1,-2,1,-1,-1,-2,-1
1528453225595161,-1,0,-1,-1,-1,-1,0,-2
1528453225595161,0,1,-1,-1,0,0,0,1
1528453225610123,-1,-1,0,-1,-1,0,0,0
1528453225610123,1,0,-1,-1,-1,0,0,0
1528453225618101,-1,0,-1,-1,0,-1,-1,-1
1528453225618101,-2,-2,-2,0,-1,-1,0,-3
1528453225625087,-2,0,0,-1,-1,1,0,-1
1528453225625087,-1,0,-3,-1,0,0,-1,-1
1528453225641065,0,-1,-1,-1,-1,0,1,-1
1528453225641065,-2,1,0,0,1,-2,-1,0
1528453225647023,2,-3,-2,-2,1,1,0,-1
1528453225647023,0,-1,-1,-1,0,0,0,-1
1528453225662982,-2,-1,2,-1,0,0,-1,-1
1528453225662982,-3,-2,-1,-1,-1,0,0,-2
1528453225669963,0,0,0,0,-2,0,0,0
1528453225669963,-1,1,-1,-4,-1,-2,-2,0
1528453225677940,-1,-2,-2,0,0,-2,-2,0
1528453225677940,-1,0,1,-1,-1,-2,1,1
1528453225684923,-3,-1,1,0,0,0,-1,-3
1528453225684923,-1,-2,0,0,-2,0,0,-1
1528453225700880,0,0,-3,-1,0,-1,-1,0
1528453225700880,-1,-2,-1,-1,1,-1,-1,-1
1528453225707862,-1,0,-3,-1,-2,0,0,-1
1528453225707862,-1,0,0,-2,1,0,0,-1
1528453225714842,0,1,4,1,1,0,-1,-2
1528453225714842,0,-3,-1,-1,-1,-2,-1,-1
1528453225738826,1,-3,-3,0,1,-2,-1,1
1528453225738826,1,0,-1,0,0,-2,0,-1
1528453225739802,-2,-2,-3,-1,-2,0,0,1
1528453225739802,-1,-1,0,0,1,1,0,-1
1528453225744763,-2,0,1,-1,0,-1,-1,-2
1528453225744763,-1,-1,-1,-1,0,-1,0,0
1528453225760718,0,-1,-4,-2,0,-1,0,0
1528453225760718,1,-1,0,-1,-1,0,-2,-1
1528453225767699,0,2,1,-1,-2,-3,0,0
1528453225767699,-1,-2,0,0,-1,1,-2,-2
1528453225774681,1,0,1,-1,-2,1,0,-1
1528453225774681,-2,-1,-3,0,0,-2,-1,-1
1528453225789675,0,-1,0,-1,0,0,-2,0
1528453225789675,-2,-3,0,-1,-2,0,-3,-1
1528453225797670,0,-1,0,1,0,0,0,-2
1528453225797670,-1,0,0,0,-1,0,0,-1
1528453225812608,1,0,-2,-1,0,0,-1,0
1528453225812608,-1,-2,-1,0,0,0,0,1
1528453225820560,-2,-2,-2,-2,0,-1,-1,0
1528453225820560,-1,0,0,1,-2,-1,0,0
1528453225827540,0,-1,0,-1,1,-1,0,1
1528453225827540,1,1,-1,-1,1,-1,1,-2
1528453225834522,-1,-1,0,-2,-1,-1,0,-2
1528453225834522,0,-2,-1,-1,-1,-1,1,0
1528453225849487,-1,0,0,1,-2,-1,-1,0
1528453225849487,0,0,0,0,-1,-2,1,-1
1528453225858458,0,-2,1,-1,-1,0,-1,1
1528453225858458,0,-1,0,-1,-1,0,-2,-1
1528453225872422,-1,-1,0,0,1,-1,-1,-1
1528453225872422,-1,-1,0,0,-2,-2,-1,-1
