timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528279162659950,8,8,5,6,6,28,22,13
1528279162659950,-3,-1,-3,-5,-8,-26,-16,-10
1528279162673916,-2,3,3,6,26,35,5,0
1528279162673916,-5,-8,1,7,3,6,2,0
1528279162680894,6,5,-8,1,-7,5,0,-6
1528279162680894,-4,-7,2,-6,-13,-7,1,-1
1528279162697848,-1,0,0,-10,-12,-17,-5,-5
1528279162697848,-6,-13,-17,-22,-20,-49,-41,-11
1528279162698846,7,8,4,5,4,-10,10,7
1528279162698846,2,4,-1,0,1,-13,-16,-3
1528279162719845,0,-2,0,18,23,58,15,1
1528279162719845,-15,1,0,-4,-7,22,20,0
1528279162721811,2,-10,-9,-24,-22,-27,-22,-3
1528279162721811,8,3,-4,10,7,-12,-9,-2
1528279162734750,5,1,11,9,-5,-6,12,5
1528279162734750,5,3,-1,-8,0,-21,-15,0
1528279162740734,-19,2,9,21,18,21,13,-4
1528279162740734,-2,-17,-10,-20,-17,1,-3,-5
1528279162757689,5,1,-5,21,12,0,-1,3
1528279162757689,6,5,6,-5,-6,11,7,-1
1528279162758741,7,9,-10,-10,-17,-39,-25,-3
1528279162758741,-11,-20,3,0,5,-10,-10,-4
1528279162779631,-10,-8,-14,-16,-11,-7,5,-3
1528279162779631,0,-8,-3,-3,10,47,35,9
1528279162781625,3,13,8,16,9,-21,-15,-3
1528279162781625,-5,3,-3,2,0,39,17,-4
1528279162794642,-18,-3,2,-28,-23,-26,-18,-9
1528279162794642,16,0,5,38,21,-12,0,11
1528279162801597,-2,-3,-4,-11,0,9,-4,-7
1528279162801597,-3,5,-2,1,2,-3,-3,-3
1528279162817540,6,-4,-4,-13,-15,-6,6,7
1528279162817540,-6,-4,-9,-8,-4,9,1,-5
1528279162819534,2,1,14,6,4,-4,-7,-3
1528279162819534,0,30,-3,-10,-14,-3,3,19
1528279162839523,-6,-5,-6,-1,10,3,4,-4
1528279162839523,-2,5,2,-15,-15,-5,-4,-5
1528279162841475,-3,-16,-4,3,0,-6,-3,-1
1528279162841475,0,17,13,18,11,3,-1,-4
1528279162853469,2,-12,1,-8,-4,3,3,2
1528279162853469,-6,-7,-8,11,5,-2,0,1
1528279162862466,-2,1,-3,-16,-9,-5,-5,-7
1528279162862466,18,11,8,6,2,6,4,4
1528279162877369,-5,-13,-1,-3,-10,-5,-6,-4
1528279162877369,-28,-10,-4,-7,-1,-8,-3,-13
1528279162879397,25,5,-14,-15,-24,-12,-11,11
1528279162879397,2,2,8,14,15,10,11,4
1528279162900307,-1,-5,4,13,5,2,-3,-4
1528279162900307,0,6,1,-15,-16,-7,-6,-5
1528279162901305,-21,-16,-16,3,15,-1,-2,-7
1528279162901305,-4,-1,3,5,-3,0,4,1
1528279162913273,8,15,0,1,-2,-7,-3,-1
1528279162913273,1,-1,3,5,3,-3,-7,-3
1528279162922250,-8,-4,-4,6,1,-3,-1,0
1528279162922250,1,-13,-13,-18,-11,-1,-2,-3
1528279162938206,0,3,8,5,7,3,0,1
1528279162938206,5,5,13,16,7,-2,-1,1
1528279162939205,3,-9,-4,-1,3,3,5,3
1528279162939205,-8,-4,-8,-4,4,1,0,-4
1528279162959149,0,0,-5,-7,-5,-1,0,-2
1528279162959149,4,2,0,-12,-8,-4,-6,-1
1528279162960147,7,35,12,13,4,-1,-7,-14
1528279162960147,-8,-70,-13,1,4,3,7,24
1528279162982089,-1,14,0,-15,-15,-3,0,-5
1528279162982089,16,8,-4,-1,-3,-2,-5,-3
1528279162982089,-24,-35,-2,-10,-9,-3,-2,-3
1528279162982089,2,16,-4,0,5,-1,-11,-15
1528279162997050,-18,-3,-1,6,3,0,2,-1
1528279162997050,-8,-20,-11,-3,-4,-1,2,4
1528279162998082,2,8,-3,-9,-2,0,-5,-4
1528279162998082,-7,-1,-1,-11,-11,-4,-2,-7
1528279163020006,1,-11,-6,0,2,0,-3,1
1528279163020006,7,19,3,4,-7,-5,-2,-3
1528279163020006,3,-1,2,3,14,4,2,5
1528279163020006,-1,3,7,4,0,0,0,-4
1528279163041986,3,3,-8,1,-6,-4,-2,-1
1528279163041986,-4,-1,5,2,3,0,-1,-5
1528279163042981,10,-12,1,-3,-5,6,15,18
1528279163042981,-2,6,-2,-9,-5,-2,-1,-4
1528279163056892,0,5,4,15,17,7,3,-1
1528279163056892,7,3,-1,-9,-9,-3,0,5
1528279163057889,-8,-6,-1,0,0,-3,-3,-5
1528279163057889,-1,11,3,-11,-12,-2,-2,-5
1528279163087806,-3,4,1,15,21,-2,-8,-4
1528279163087806,-4,-8,-3,-7,-6,3,7,6
1528279163088827,25,19,-2,-2,-2,0,1,3
1528279163088827,-24,-36,1,16,6,-1,0,-11
1528279163101769,9,-4,-12,-25,-21,-5,0,12
1528279163101769,8,5,4,-1,-1,-2,3,3
1528279163102766,-9,-9,-4,16,10,-1,-10,-17
1528279163102766,-1,-6,-6,-7,-6,0,8,2
1528279163116768,27,5,8,-9,-3,2,-2,16
1528279163116768,-8,-2,0,4,-6,-5,0,-4
1528279163117768,-5,10,10,3,4,3,-1,-6
1528279163117768,-4,-2,-26,-14,-7,-10,-11,-8
1528279163139668,-15,-13,-2,-4,-11,-3,-2,-11
1528279163139668,5,8,-5,18,15,-1,-3,1
1528279163139668,-11,-15,-1,-15,-13,2,3,8
1528279163139668,8,13,10,8,9,3,-3,-5
1528279163161635,-15,-9,1,3,3,-2,-2,-6
1528279163161635,-1,6,-4,-1,7,2,-2,3
1528279163162606,23,6,-1,-1,-7,1,10,9
