timestamp,x,y,z,w
1528447076046611,-0.744019,0.06073,-0.624878,0.228882
1528447076068547,-0.743958,0.0632935,-0.625,0.227966
1528447076084506,-0.743835,0.0656738,-0.625244,0.22699
1528447076107443,-0.743713,0.067688,-0.625549,0.225952
1528447076129386,-0.743469,0.069397,-0.626099,0.224854
1528447076144347,-0.743103,0.0709229,-0.62677,0.223755
1528447076169280,-0.742615,0.0724487,-0.627563,0.222534
1528447076200196,-0.742065,0.0739746,-0.628479,0.22113
1528447076207177,-0.741699,0.0755005,-0.629395,0.219238
1528447076230117,-0.741333,0.0773926,-0.630493,0.216797
1528447076250063,-0.740967,0.0795288,-0.631592,0.21405
1528447076264025,-0.740662,0.0819092,-0.632568,0.21106
1528447076287962,-0.740295,0.0841675,-0.633667,0.208313
1528447076326858,-0.739807,0.0862427,-0.634827,0.205688
1528447076331844,-0.739441,0.0884399,-0.635803,0.203125
1528447076346805,-0.739136,0.0906982,-0.636597,0.200684
1528447076370741,-0.738892,0.0932007,-0.637207,0.198425
1528447076384703,-0.738831,0.0956421,-0.637634,0.19635
1528447076407641,-0.738647,0.0978394,-0.637939,0.194641
1528447076429583,-0.738525,0.0997314,-0.638184,0.193359
1528447076444544,-0.73822,0.101379,-0.638428,0.192993
1528447076467481,-0.737976,0.102539,-0.638489,0.193237
1528447076489423,-0.737854,0.103516,-0.638367,0.193359
1528447076504383,-0.738037,0.104919,-0.638062,0.193115
1528447076535301,-0.738281,0.106567,-0.637573,0.192749
1528447076549301,-0.738403,0.107849,-0.637146,0.193054
1528447076564260,-0.738464,0.108765,-0.636658,0.193848
1528447076587162,-0.738342,0.109131,-0.636475,0.194702
1528447076609144,-0.738281,0.109253,-0.636169,0.195679
1528447076624063,-0.739197,0.110596,-0.635254,0.194458
1528447076648027,-0.741638,0.116394,-0.63324,0.188416
1528447076669940,-0.745483,0.128662,-0.629395,0.177979
1528447076683939,-0.750854,0.148621,-0.621521,0.166931
1528447076706850,-0.758362,0.173096,-0.608582,0.156982
1528447076729783,-0.767273,0.199707,-0.590515,0.150818
1528447076743744,-0.776917,0.224792,-0.568787,0.149597
1528447076766688,-0.787476,0.247864,-0.54364,0.151672
1528447076789657,-0.798645,0.270142,-0.513977,0.158264
1528447076803585,-0.808777,0.291138,-0.481262,0.171997
1528447076826522,-0.819153,0.311523,-0.443115,0.18866
1528447076849461,-0.828491,0.330933,-0.400879,0.208313
1528447076863424,-0.836182,0.348755,-0.355713,0.229492
1528447076887360,-0.841797,0.364746,-0.307129,0.252991
1528447076909302,-0.844299,0.379578,-0.255127,0.279175
1528447076924260,-0.842712,0.391296,-0.202881,0.309082
1528447076948210,-0.83606,0.400513,-0.15155,0.342896
1528447076971266,-0.824036,0.408691,-0.100159,0.379456
1528447076984231,-0.806763,0.415344,-0.0499268,0.417358
1528447077007203,-0.785095,0.420593,-0.0012207,0.454651
1528447077029927,-0.760681,0.425781,0.0480347,0.48761
1528447077044033,-0.734802,0.429932,0.0925293,0.516357
1528447077067044,-0.708435,0.432678,0.135498,0.540894
1528447077090045,-0.681763,0.43512,0.177612,0.560608
1528447077104381,-0.656677,0.436829,0.216492,0.575378
1528447077127325,-0.633057,0.436584,0.250854,0.587891
1528447077149533,-0.609863,0.435059,0.281006,0.599854
1528447077164342,-0.588867,0.432617,0.305664,0.610474
1528447077187268,-0.570801,0.430054,0.322998,0.620361
1528447077209371,-0.556519,0.426819,0.33606,0.628601
