timestamp,x,y,z,w
1528184793232245,0.684448,0.201355,0.698425,-0.0556641
1528184793254189,0.684998,0.198303,0.698975,-0.0533447
1528184793269146,0.685486,0.194397,0.699768,-0.0507202
1528184793294078,0.685913,0.190186,0.700684,-0.0480957
1528184793314025,0.686157,0.185913,0.701782,-0.0456543
1528184793328987,0.686096,0.182007,0.702942,-0.043457
1528184793368878,0.685852,0.179016,0.704041,-0.0418091
1528184793376857,0.685425,0.177185,0.705017,-0.0407104
1528184793390820,0.684875,0.176208,0.705872,-0.039917
1528184793412761,0.684204,0.176086,0.706543,-0.0391235
1528184793430714,0.683594,0.176575,0.707092,-0.0384521
1528184793450659,0.682983,0.177429,0.70752,-0.0377197
1528184793503518,0.682495,0.178467,0.707764,-0.0368652
1528184793504515,0.682251,0.179382,0.707825,-0.0357056
1528184793511497,0.68219,0.179932,0.707764,-0.0341797
1528184793531448,0.682373,0.179871,0.707703,-0.0323486
1528184793547404,0.682556,0.179382,0.707764,-0.0303955
1528184793578319,0.6828,0.178894,0.707703,-0.0285645
1528184793599262,0.683044,0.178711,0.707581,-0.0272217
1528184793616218,0.683228,0.178894,0.707397,-0.0263062
1528184793638158,0.683289,0.179504,0.707214,-0.0257568
1528184793659104,0.68335,0.180664,0.706848,-0.0256958
1528184793676057,0.68335,0.182373,0.706421,-0.026123
1528184793705977,0.68335,0.184387,0.705811,-0.0267334
1528184793718943,0.683472,0.186401,0.705139,-0.0275269
1528184793735898,0.683716,0.188171,0.704407,-0.0283813
1528184793758836,0.684021,0.189636,0.703674,-0.0292969
1528184793779780,0.684387,0.190613,0.703003,-0.0301514
1528184793795738,0.684875,0.191162,0.702393,-0.0308838
1528184793818691,0.685425,0.190979,0.701904,-0.0315552
1528184793839620,0.685913,0.190491,0.701477,-0.0321045
1528184793855578,0.686462,0.189636,0.701172,-0.0327148
1528184793878523,0.686829,0.188538,0.701111,-0.0335693
1528184793907439,0.687073,0.187439,0.70105,-0.034729
1528184793915418,0.687134,0.186707,0.701111,-0.036499
1528184793938369,0.687012,0.186462,0.701172,-0.0385742
1528184793960189,0.686707,0.186462,0.701355,-0.0407104
1528184793976149,0.68634,0.186462,0.701599,-0.0427246
1528184793998091,0.685913,0.186218,0.701965,-0.0443726
1528184794019035,0.685486,0.185669,0.702515,-0.0455933
1528184794036987,0.684998,0.184753,0.703064,-0.0466919
1528184794058929,0.68457,0.183899,0.703674,-0.0477295
1528184794079872,0.684082,0.183167,0.704285,-0.0489502
1528184794095830,0.683655,0.182556,0.704773,-0.0499878
1528184794118779,0.683228,0.181824,0.705322,-0.0505371
1528184794139711,0.6828,0.180786,0.705994,-0.0505981
1528184794155669,0.682373,0.179382,0.706787,-0.050293
1528184794186645,0.681885,0.178101,0.707642,-0.0498657
1528184794199552,0.681274,0.177246,0.708435,-0.0497437
1528184794215510,0.680542,0.177063,0.709167,-0.0498657
1528184794238448,0.679688,0.177612,0.709839,-0.0501709
1528184794251471,0.678894,0.178833,0.710266,-0.050354
1528184794266373,0.678223,0.18042,0.71051,-0.050293
1528184794288767,0.677795,0.182129,0.71051,-0.0499268
1528184794311858,0.677551,0.183838,0.710388,-0.0490112
1528184794326937,0.677429,0.185547,0.710144,-0.0476074
1528184794349641,0.677551,0.187012,0.709778,-0.0459595
1528184794380428,0.677917,0.188354,0.709167,-0.0441284
1528184794386665,0.678406,0.189392,0.708557,-0.0421143
1528184794409567,0.678955,0.190186,0.707947,-0.0401001
1528184794431721,0.679626,0.190674,0.707275,-0.0380859
1528184794446574,0.680237,0.190979,0.706726,-0.0361938
1528184794468433,0.680847,0.19104,0.706177,-0.034729
1528184794494365,0.681396,0.19104,0.705688,-0.0337524
1528184794509325,0.681885,0.191162,0.7052,-0.0332642
1528184794529143,0.682373,0.191223,0.704712,-0.0330811
1528184794551648,0.682861,0.191101,0.704285,-0.032959
1528184794573589,0.683411,0.190796,0.703857,-0.0328369
1528184794588580,0.684082,0.190308,0.703308,-0.0327759
1528184794606502,0.684753,0.18988,0.702759,-0.0328369
1528184794626482,0.685486,0.189514,0.702148,-0.0328979
1528184794656421,0.686218,0.189026,0.701599,-0.0328979
1528184794666349,0.686951,0.188538,0.700928,-0.032959
1528184794686287,0.687744,0.187988,0.700317,-0.0330811
1528184794709226,0.688416,0.187378,0.699829,-0.0334473
1528184794727250,0.688904,0.186829,0.699463,-0.0341797
1528184794746161,0.689209,0.186646,0.699158,-0.0351563
1528184794769122,0.689453,0.186523,0.698853,-0.0365601
1528184794791064,0.689575,0.186462,0.69873,-0.0380249
1528184794806023,0.689575,0.186401,0.698608,-0.0394897
1528184794828966,0.689575,0.186218,0.698608,-0.0407715
1528184794853841,0.689697,0.185852,0.698547,-0.0419312
1528184794867035,0.689758,0.184998,0.698608,-0.0429077
1528184794889014,0.689636,0.184204,0.698914,-0.0436401
1528184794906699,0.689453,0.183777,0.699158,-0.0444336
1528184794927122,0.689331,0.183472,0.69928,-0.0452881
1528184794949169,0.689209,0.182983,0.699524,-0.0460205
1528184794966862,0.689148,0.182556,0.699646,-0.0463867
1528184794986812,0.689087,0.182312,0.699768,-0.0467529
1528184795009124,0.688965,0.182129,0.69989,-0.046936
1528184795027446,0.688782,0.181519,0.700256,-0.046936
1528184795049127,0.688599,0.180359,0.700745,-0.0465088
1528184795069281,0.688416,0.179016,0.701355,-0.0460205
1528184795087012,0.68811,0.177979,0.701904,-0.0457153
1528184795106211,0.687866,0.17749,0.702271,-0.0457764
1528184795131892,0.687622,0.177307,0.702515,-0.0460205
1528184795146852,0.687439,0.177124,0.702759,-0.0461426
1528184795166799,0.687195,0.17688,0.703064,-0.0459595
1528184795188985,0.687012,0.176514,0.703369,-0.0454102
1528184795213978,0.687012,0.175781,0.703613,-0.0446777
1528184795225977,0.686951,0.174988,0.703857,-0.0439453
1528184795248886,0.686951,0.174194,0.704102,-0.0432739
1528184795275043,0.68689,0.173523,0.704407,-0.0426636
1528184795286799,0.686829,0.172913,0.70459,-0.0419312
1528184795308945,0.686829,0.172424,0.704834,-0.0410767
1528184795334921,0.686829,0.171875,0.705017,-0.0401001
1528184795346627,0.687012,0.171631,0.704956,-0.0390015
1528184795369236,0.687317,0.17157,0.704712,-0.0377808
1528184795386881,0.687744,0.171509,0.704407,-0.036377
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
1528184795407054,0.688232,0.171509,0.703979,-0.034668
