timestamp,x,y,z
1528884165705840,1.1245100000000001,-0.0625,0.359375
1528884165709829,1.10205,-0.0585938,0.368652
1528884165750718,1.08936,-0.10351600000000001,0.389648
1528884165770665,1.04785,-0.21093800000000001,0.412109
1528884165795598,1.0083,-0.30761700000000003,0.451172
1528884165814548,1.02783,-0.416016,0.464844
1528884165837487,1.0908200000000001,-0.48583999999999994,0.463379
1528884165852447,1.0376,-0.541504,0.478516
1528884165874387,0.9125979999999999,-0.516113,0.517578
1528884165897327,0.8383790000000001,-0.45996099999999995,0.547852
1528884165912286,0.78125,-0.44433599999999995,0.5742189999999999
1528884165943231,0.688477,-0.48681599999999997,0.609863
1528884165965172,0.600586,-0.5512699999999999,0.624512
1528884165980105,0.5195310000000001,-0.609863,0.62793
1528884165995065,0.417969,-0.705078,0.655762
1528884166002046,0.282715,-0.749512,0.688477
1528884166024987,0.195801,-0.774414,0.727539
1528884166055141,0.11181600000000001,-0.737305,0.782227
1528884166069906,0.00634766,-0.6469729999999999,0.810547
1528884166092819,-0.10790999999999999,-0.5625,0.8417969999999999
1528884166114746,-0.21435500000000002,-0.48291000000000006,0.855957
1528884166137712,-0.280762,-0.492676,0.8530270000000001
1528884166152644,-0.322266,-0.498047,0.861816
1528884166174585,-0.351074,-0.533203,0.815918
1528884166197525,-0.41552700000000004,-0.5014649999999999,0.8125
1528884166219465,-0.464844,-0.48095699999999997,0.794434
1528884166234427,-0.45654300000000003,-0.5249020000000001,0.783203
1528884166264346,-0.484375,-0.5405270000000001,0.7797850000000001
1528884166287285,-0.533691,-0.445801,0.783691
1528884166302297,-0.5249020000000001,-0.394043,0.7856449999999999
1528884166317256,-0.46533199999999997,-0.38623,0.7797850000000001
1528884166340176,-0.46533199999999997,-0.38916,0.735352
1528884166355104,-0.45458999999999994,-0.43652299999999994,0.72168
1528884166377045,-0.43994099999999997,-0.476074,0.706055
1528884166399983,-0.421875,-0.45947299999999996,0.695801
1528884166414949,-0.395996,-0.398438,0.664551
1528884166436885,-0.374512,-0.380371,0.685059
1528884166459824,-0.36377,-0.480469,0.669922
1528884166474784,-0.277344,-0.565918,0.6079100000000001
1528884166497722,-0.129883,-0.549316,0.6000979999999999
1528884166519670,-0.0356445,-0.494629,0.5825199999999999
1528884166534623,0.00146484,-0.494141,0.594727
1528884166557815,0.0253906,-0.609375,0.585449
1528884166580557,0.0678711,-0.6313479999999999,0.6210939999999999
1528884166595262,0.0922852,-0.586914,0.661133
1528884166616953,0.125977,-0.590332,0.680176
1528884166640282,0.11035199999999999,-0.7387699999999999,0.703613
1528884166655344,0.09082029999999999,-0.866699,0.7285159999999999
1528884166677585,0.054199199999999996,-0.86377,0.757813
1528884166700535,0.049316399999999996,-0.8061520000000001,0.777832
