timestamp,roll,pitch,yaw
1529307658752579,1.35283,0.18384,1.9888700000000001
1529307658775098,1.34368,0.152916,1.99955
1529307658790117,1.33544,0.116998,2.01283
1529307658812781,1.32586,0.07071960000000001,2.02894
1529307658834220,1.31849,0.0162065,2.04671
1529307658851167,1.3139100000000001,-0.044131199999999995,2.06448
1529307658872789,1.30986,-0.108329,2.08133
1529307658894636,1.30623,-0.176587,2.09729
1529307658911866,1.30735,-0.250652,2.11111
1529307658932406,1.3132700000000002,-0.329541,2.12301
1529307658954727,1.3188,-0.411268,2.1324400000000003
1529307658971680,1.3223799999999999,-0.49262399999999995,2.13908
1529307658992626,1.32752,-0.57582,2.14288
