timestamp,x,y,z
1529285864097919,26.25,48.6875,171.625
1529285864114876,27.1875,37.6875,176.25
1529285864136815,18.1875,28.75,174.563
1529285864157760,13.5,23.9375,162.563
1529285864174715,9.8125,17.9375,157.563
1529285864197653,17.25,8.125,158.375
1529285864218596,35.1875,-3.4375,151.438
1529285864234554,48.0625,-5.0,139.313
1529285864257494,47.625,1.625,129.75
1529285864278438,29.0,-0.25,121.68799999999999
1529285864294393,6.5,-12.25,112.18799999999999
1529285864317332,9.25,-20.0,105.625
1529285864345258,15.5,-17.1875,97.5
1529285864354234,11.0625,-10.6875,85.3125
1529285864377173,0.875,-9.1875,74.75
1529285864398117,2.1875,-14.1875,66.1875
1529285864415072,-11.25,-16.0,59.625
1529285864437012,-24.125,-11.8125,52.125
1529285864457956,-16.75,-6.625,43.1875
1529285864474911,-7.125,-5.25,34.75
1529285864496853,-4.5625,-2.25,24.9375
1529285864517797,-9.0,2.875,5.1875
1529285864534753,-38.3125,5.875,-14.5
1529285864556693,-32.875,8.0,-13.9375
1529285864578635,12.8125,11.6875,-13.0625
1529285864594592,33.8125,7.1875,-14.6875
1529285864616532,41.0,-4.6875,-5.125
1529285864638652,42.625,-13.8125,-1.25
1529285864654432,-0.25,-12.25,-8.25
1529285864683382,-38.1875,-6.6875,-5.9375
1529285864699313,-33.0625,-5.6875,1.375
1529285864722251,-15.8125,-10.9375,2.8125
1529285864743232,-16.25,-19.5,-3.875
1529285864760150,-10.8125,-21.5,-6.1875
1529285864782091,5.9375,-20.625,-8.875
1529285864803217,6.25,-14.0,-10.625
1529285864819568,1.3125,-10.75,-6.75
1529285864842171,3.5625,-5.6875,-2.5
1529285864863267,-8.5,2.0,-4.875
1529285864879581,-30.1875,7.25,-12.875
1529285864902207,-35.0,4.9375,-19.25
1529285864923152,-27.0,5.5625,-23.1875
1529285864939251,-15.5625,16.0,-15.9375
1529285864962563,6.125,26.25,-13.9375
1529285864983686,-4.25,27.0625,-18.625
1529285864999857,-19.6875,20.4375,-12.75
1529285865022061,-8.4375,16.0625,8.375
1529285865042983,12.0625,16.0,16.1875
1529285865059939,13.375,12.6875,14.875
1529285865082260,6.0,2.9375,20.3125
1529285865103203,-2.4375,2.25,29.9375
1529285865119466,19.875,1.6875,29.4375
1529285865142099,47.4375,-4.5,17.3125
1529285865163361,30.4375,-16.625,4.3125
1529285865179340,6.0,-19.6875,-2.0
1529285865202280,1.1875,-19.4375,-0.875
1529285865224378,10.0625,-21.9375,-10.1875
1529285865238990,22.0625,-22.9375,-9.1875
1529285865262150,24.3125,-14.25,3.8125
1529285865284560,16.0,0.8125,1.5
1529285865299786,-11.375,13.8125,-4.0
1529285865322459,-45.5,21.625,-5.625
1529285865344657,-62.1875,26.0625,3.75
1529285865359546,-55.1875,26.125,10.1875
1529285865382299,-39.75,21.4375,4.625
1529285865404673,-25.375,13.5,4.75
1529285865418638,-3.75,8.4375,7.5625
1529285865442842,19.75,8.6875,1.3125
1529285865464951,31.25,8.5625,-6.375
1529285865486419,29.4375,4.0,-8.6875
1529285865503081,23.25,-1.125,-10.9375
1529285865525386,19.5,-2.375,-12.4375
1529285865545302,14.375,-2.875,-13.875
1529285865562259,1.9375,-4.0,-13.125
1529285865584245,-14.25,-6.0,-11.1875
1529285865606186,-13.125,-6.25,-17.25
1529285865622099,5.625,-5.3125,-26.0625
1529285865645083,15.625,-6.5,-30.0
1529285865665981,11.125,-9.1875,-31.0
1529285865681938,-4.4375,-11.125,-31.5
1529285865705874,-4.8125,-10.3125,-35.4375
1529285865725867,7.4375,-8.1875,-44.8125
1529285865741813,8.125,-8.1875,-51.25
1529285865764717,-9.8125,-12.0625,-56.0
1529285865785707,-30.625,-15.6875,-62.0
1529285865802614,-26.3125,-13.8125,-70.0
1529285865824556,-9.25,-12.0,-77.0625
1529285865845499,-6.5625,-11.5,-82.8125
1529285865862454,-15.125,-14.3125,-83.9375
1529285865891009,-19.0625,-17.625,-83.125
1529285865905958,-13.0,-17.75,-84.875
1529285865921925,0.1875,-16.5,-91.4375
1529285865944864,0.8125,-16.875,-96.3125
1529285865965845,-9.75,-19.9375,-97.6875
1529285865981764,-21.25,-21.8125,-97.625
1529285866004705,-30.0,-19.6875,-98.875
1529285866026435,-32.5,-12.3125,-106.625
1529285866042408,-36.4375,-10.4375,-114.875
1529285866064675,-40.6875,-12.5,-119.31299999999999
1529285866085848,-53.75,-12.9375,-120.93799999999999
1529285866101631,-64.0625,-13.1875,-124.875
1529285866124569,-66.875,-13.9375,-126.06299999999999
1529285866145829,-69.625,-16.875,-123.18799999999999
1529285866161471,-71.5,-19.6875,-122.68799999999999
1529285866184647,-71.5,-22.3125,-124.125
1529285866207721,-59.1875,-24.8125,-128.625
1529285866221654,-41.75,-29.8125,-130.188
1529285866244593,-18.5,-33.6875,-123.56299999999999
1529285866267535,8.4375,-30.375,-124.31299999999999
1529285866281445,12.0,-26.1875,-118.68799999999999
1529285866304771,3.4375,-27.4375,-111.375
1529285866327510,-8.375,-30.0625,-105.43799999999999
1529285866332495,-23.125,-32.1875,-98.0
1529285866349663,-34.1875,-33.4375,-94.125
1529285866370395,-29.5,-28.4375,-93.1875
1529285866392513,-14.125,-19.875,-88.375
1529285866409291,-3.125,-9.6875,-76.6875
1529285866430019,-13.875,-0.5,-59.8125
1529285866452749,-30.625,1.3125,-38.9375
1529285866469699,-27.375,1.0625,-17.6875
