timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529292591768616,-2,-1,0,-2,0,0,-1,0
1529292591768616,-3,-1,0,-1,-2,-1,0,-1
1529292591776594,0,1,-2,-1,0,-1,0,0
1529292591776594,0,0,0,-1,-1,-2,0,-1
1529292591783576,-1,1,-1,-1,-2,-2,0,1
1529292591783576,-1,-1,-1,-1,-1,0,-1,-2
1529292591790555,-1,0,-2,-2,0,-1,0,1
1529292591790555,-1,-1,-1,-2,0,1,-1,2
1529292591805516,0,0,-2,1,0,0,0,1
1529292591805516,0,-1,0,0,-1,1,-2,0
1529292591814491,0,0,-1,0,0,0,0,-1
1529292591814491,0,0,1,0,-1,-2,-1,-1
1529292591828456,0,-1,-1,1,-1,-2,-2,-1
1529292591828456,0,-1,-1,-1,-2,-1,-1,-1
1529292591843415,0,0,0,-1,-1,-2,-1,-3
1529292591843415,1,1,-1,0,-1,-1,-1,0
1529292591850396,-1,0,1,1,-1,0,-1,0
1529292591850396,0,-1,-1,-2,0,-1,0,-3
1529292591868350,1,0,0,-2,0,-1,-1,0
1529292591868350,-1,-1,-2,-3,-2,-1,-1,0
1529292591873340,1,-1,-1,0,1,-1,-1,0
1529292591873340,0,0,0,0,-2,0,0,-1
1529292591888294,-2,-1,1,-1,-1,0,0,0
1529292591888294,-2,-2,0,0,0,0,0,0
1529292591903258,1,-1,-1,-1,0,1,-1,-2
1529292591903258,-1,-1,0,-1,1,1,0,1
1529292591911236,-1,-1,0,-1,0,0,-1,-2
1529292591911236,1,0,0,0,1,-1,0,-1
1529292591926193,-2,-2,0,0,-1,-2,0,0
1529292591926193,0,0,-1,-1,-1,-1,-2,-1
1529292591933174,0,-2,-1,0,-1,-1,-1,-1
1529292591933174,0,-1,-1,-2,-1,0,-1,-1
1529292591948136,-1,1,-2,0,-1,0,0,-1
1529292591948136,-1,0,-1,1,0,-1,0,-1
1529292591963094,-1,-2,0,-1,0,-1,-1,-2
1529292591963094,0,-1,-2,0,-1,-1,-2,1
1529292591974065,-2,0,0,0,1,-1,0,-1
1529292591974065,-1,-2,0,-1,0,-1,-1,1
1529292591986036,2,0,0,0,-1,0,0,0
1529292591986036,0,-1,-1,1,-1,-1,-1,-1
1529292591993015,1,-2,1,0,0,-2,-1,-1
1529292591993015,0,-2,0,-1,-2,0,0,-1
1529292592007976,-2,-1,-1,0,-2,1,0,-1
1529292592007976,-1,0,-1,0,0,-2,0,0
1529292592023933,-1,1,-2,0,0,-2,0,1
1529292592023933,-2,-2,0,0,1,-1,1,-3
1529292592037896,0,1,0,0,0,-1,0,2
1529292592037896,-2,-3,0,-1,1,4,2,0
1529292592052854,0,-1,-3,-1,-3,-10,-4,-2
1529292592052854,0,-1,-1,0,-1,0,2,4
1529292592060866,-2,-1,-2,-3,-2,-1,-3,-3
1529292592060866,-1,1,1,0,-1,-1,-1,-2
1529292592090792,-1,-3,-1,-2,-1,0,-4,-5
1529292592090792,2,1,1,-1,-3,-1,-2,-2
1529292592097780,0,-2,-1,-2,-3,-3,-1,-2
1529292592097780,-2,-2,-1,-2,-1,-1,-1,0
1529292592105714,-2,-1,-1,-1,2,-3,-2,0
1529292592105714,-3,-4,0,-1,-2,-1,1,0
1529292592113693,0,6,2,0,0,1,0,1
1529292592113693,0,-2,-1,-2,0,-1,1,1
1529292592128837,-14,-29,-35,-8,-3,-3,-2,-5
1529292592128837,-6,-8,1,-6,-5,-4,-4,-5
1529292592135635,24,54,54,14,4,2,4,7
