timestamp,x,y,z,w
1528278970080070,0.286438,0.599915,0.0534058,-0.745117
1528278970102988,0.290527,0.599304,0.0474854,-0.744385
1528278970125928,0.297852,0.597534,0.0385742,-0.743469
1528278970140888,0.309387,0.594666,0.0241699,-0.741638
1528278970165824,0.326843,0.590881,0.00213623,-0.737549
1528278970179784,0.347595,0.585693,-0.0292358,-0.731567
1528278970200728,0.371155,0.577881,-0.069458,-0.723511
1528278970265556,0.397705,0.565979,-0.116333,-0.712708
1528278970266552,0.427185,0.550476,-0.167358,-0.69751
1528278970271540,0.458313,0.532288,-0.219727,-0.677002
1528278970283507,0.488647,0.511597,-0.273254,-0.651794
1528278970299464,0.51593,0.489136,-0.32782,-0.622192
1528278970331379,0.537781,0.464294,-0.384033,-0.589661
1528278970375263,0.553528,0.436279,-0.440674,-0.555969
1528278970376259,0.564209,0.407776,-0.493408,-0.521484
1528278970383240,0.569946,0.378235,-0.542175,-0.488037
1528278970403187,0.570068,0.344788,-0.590454,-0.455505
1528278970419144,0.569641,0.314575,-0.630615,-0.422974
1528278970466029,0.567566,0.292664,-0.661133,-0.39386
1528278970471006,0.563599,0.272766,-0.686401,-0.369934
1528278970487961,0.557068,0.255859,-0.70697,-0.352722
1528278970509902,0.549194,0.23938,-0.723694,-0.342529
1528278970530845,0.541565,0.228943,-0.736267,-0.335022
1528278970547800,0.534302,0.222839,-0.746582,-0.327881
1528278970575760,0.527161,0.220764,-0.755371,-0.320618
1528278970591682,0.521667,0.220215,-0.762512,-0.313049
1528278970606642,0.517029,0.218567,-0.768372,-0.307373
1528278970629583,0.511658,0.217041,-0.773804,-0.303833
1528278970651559,0.508728,0.219055,-0.776306,-0.300964
1528278970667481,0.506653,0.220459,-0.777832,-0.299438
1528278970690471,0.5047,0.219421,-0.779663,-0.298767
1528278970711406,0.502869,0.220398,-0.780823,-0.298218
1528278970727359,0.502441,0.224854,-0.780762,-0.295715
1528278970750260,0.502441,0.229919,-0.780334,-0.292847
1528278970771203,0.50415,0.233826,-0.77887,-0.290771
1528278970787162,0.504822,0.233337,-0.77832,-0.291565
1528278970810100,0.504395,0.231079,-0.778748,-0.292847
1528278970831044,0.505798,0.232422,-0.777954,-0.291565
1528278970854981,0.507568,0.23645,-0.777039,-0.287598
1528278970869939,0.508667,0.241089,-0.776672,-0.282654
1528278970891880,0.508362,0.244446,-0.777283,-0.278748
1528278970906841,0.50708,0.246094,-0.778625,-0.275757
1528278970929853,0.505615,0.246216,-0.780273,-0.273682
1528278970952719,0.505676,0.247314,-0.780823,-0.270996
1528278970966680,0.506409,0.248718,-0.780823,-0.268311
1528278970990619,0.506775,0.24939,-0.781189,-0.26593
1528278971012577,0.506226,0.249146,-0.782349,-0.263855
1528278971017545,0.506348,0.250977,-0.782532,-0.26123
1528278971040484,0.506775,0.253784,-0.782104,-0.259094
1528278971057437,0.505981,0.25647,-0.781616,-0.259399
1528278971078382,0.504639,0.258728,-0.780945,-0.26178
1528278971100323,0.503784,0.262451,-0.778992,-0.265503
1528278971123517,0.503235,0.268677,-0.775452,-0.270691
1528278971138474,0.503113,0.276001,-0.769897,-0.279297
1528278971160163,0.503601,0.284058,-0.761963,-0.291748
1528278971184099,0.504456,0.290771,-0.751953,-0.30896
1528278971201055,0.505981,0.299255,-0.737793,-0.331848
1528278971221184,0.508972,0.311584,-0.718506,-0.3573
1528278971246120,0.511658,0.325134,-0.695984,-0.384766
1528278971258091,0.51178,0.338135,-0.671814,-0.415283
1528278971280592,0.508911,0.351624,-0.644836,-0.449036
1528278971303224,0.502991,0.368103,-0.612671,-0.485962
1528278971318185,0.493469,0.388062,-0.574219,-0.525574
1528278971340126,0.479553,0.410034,-0.529846,-0.566772
1528278971363064,0.459717,0.430542,-0.482666,-0.608521
1528278971378024,0.434509,0.450989,-0.436829,-0.645752
1528278971407944,0.410767,0.474609,-0.390625,-0.67334
1528278971422904,0.391296,0.500183,-0.344421,-0.691467
1528278971437864,0.377625,0.524963,-0.298462,-0.701965
1528278971463796,0.365234,0.547058,-0.252563,-0.709595
1528278971482746,0.350403,0.567017,-0.20636,-0.716309
1528278971497705,0.335571,0.583618,-0.16217,-0.721436
1528278971522639,0.321655,0.596802,-0.122253,-0.724854
1528278971542586,0.307068,0.607422,-0.0861816,-0.727539
1528278971558543,0.291382,0.615906,-0.0527954,-0.730042
1528278971580484,0.274475,0.62207,-0.0219727,-0.732971
1528278971603471,0.25946,0.626343,0.00683594,-0.735046
1528278971618384,0.248535,0.628723,0.0340576,-0.736023
1528278971640340,0.242371,0.628784,0.0581055,-0.736511
1528278971663526,0.24115,0.625244,0.0786133,-0.738037
1528278971678226,0.242981,0.620239,0.0942383,-0.739807
1528278971700171,0.246155,0.615234,0.104736,-0.741516
1528278971718288,0.247925,0.610962,0.110474,-0.743652
