timestamp,roll,pitch,yaw
1528270507548744,-0.856616,-1.26075,-0.893514
1528270507563705,-0.859534,-1.25889,-0.888999
1528270507585643,-0.86554,-1.25634,-0.882644
1528270507608582,-0.886907,-1.25444,-0.869372
1528270507625537,-0.928657,-1.24718,-0.847147
1528270507652465,-1.00831,-1.22614,-0.800933
1528270507699340,-1.0998,-1.19418,-0.743676
1528270507700338,-1.18493,-1.14997,-0.687568
1528270507707317,-1.2519,-1.09001,-0.643605
1528270507728262,-1.29934,-1.0172,-0.609414
1528270507743222,-1.33434,-0.929733,-0.580097
1528270507766161,-1.35707,-0.826425,-0.556842
1528270507810043,-1.37246,-0.708876,-0.53924
1528270507820018,-1.38728,-0.583021,-0.527231
1528270507826001,-1.40112,-0.454566,-0.519417
1528270507840976,-1.40065,-0.326867,-0.514757
1528270507863900,-1.39038,-0.205233,-0.512498
1528270507892822,-1.37245,-0.0911145,-0.50877
1528270507915760,-1.35124,0.0142404,-0.50222
1528270507931718,-1.32844,0.107454,-0.493887
1528270507970614,-1.30517,0.186472,-0.482171
1528270507975601,-1.28457,0.253347,-0.468081
1528270508005521,-1.26629,0.306807,-0.453177
1528270508014497,-1.24886,0.349104,-0.437657
1528270508029457,-1.23146,0.381567,-0.423221
1528270508052396,-1.2209,0.402557,-0.410983
1528270508074339,-1.21412,0.417463,-0.39966
1528270508095324,-1.20816,0.427878,-0.388649
1528270508112262,-1.20184,0.433229,-0.377215
1528270508134214,-1.19785,0.435509,-0.364143
1528270508155158,-1.19768,0.433211,-0.351558
1528270508172082,-1.2094,0.429426,-0.342101
1528270508195015,-1.20769,0.425711,-0.327935
1528270508215960,-1.19125,0.421349,-0.300371
1528270508231917,-1.18269,0.410189,-0.253184
1528270508254909,-1.18228,0.397262,-0.192463
1528270508275807,-1.1684,0.379237,-0.125656
1528270508291798,-1.13554,0.356305,-0.0590967
1528270508313710,-1.09916,0.327718,0.000730593
1528270508319681,-1.0727,0.298385,0.0511331
1528270508342893,-1.05706,0.271109,0.0943129
1528270508364563,-1.05547,0.24884,0.135587
1528270508379835,-1.04798,0.22949,0.171923
1528270508403183,-1.0403,0.214509,0.198064
1528270508425828,-1.04933,0.199331,0.209598
1528270508439720,-1.07162,0.186051,0.211323
1528270508471047,-1.08708,0.178078,0.210116
1528270508484976,-1.07719,0.177655,0.20847
1528270508508202,-1.06503,0.170795,0.213507
1528270508522878,-1.08553,0.157348,0.228181
1528270508545840,-1.1144,0.128673,0.250041
1528270508560027,-1.12265,0.0926431,0.274543
1528270508582714,-1.11492,0.0570707,0.295714
1528270508605263,-1.08878,0.0248304,0.31121
1528270508619900,-1.05963,-0.00175971,0.323551
1528270508642584,-1.03853,-0.0293454,0.337483
1528270508665215,-1.04544,-0.0574715,0.352255
1528270508680175,-1.04911,-0.0822527,0.367464
1528270508702356,-1.03693,-0.101294,0.382347
1528270508725400,-1.01262,-0.117643,0.398595
1528270508740018,-0.995316,-0.13596,0.415962
1528270508762957,-0.99676,-0.158343,0.431761
1528270508785160,-1.00127,-0.182192,0.444882
1528270508799858,-0.998168,-0.202765,0.455609
1528270508822832,-0.991699,-0.223939,0.463718
1528270508844776,-0.979455,-0.249391,0.468274
1528270508859694,-0.968226,-0.27253,0.468052
1528270508885626,-0.957711,-0.288468,0.465587
1528270508905720,-0.957373,-0.29887,0.46078
1528270508920359,-0.964373,-0.306764,0.455321
1528270508943160,-0.970132,-0.311967,0.449501
1528270508965232,-0.973742,-0.31475,0.443575
1528270508982923,-0.972156,-0.314237,0.436824
1528270509003277,-0.965837,-0.311176,0.431331
1528270509025065,-0.961459,-0.306258,0.428176
1528270509043017,-0.959844,-0.301346,0.424235
1528270509062964,-0.957016,-0.297937,0.417598
1528270509084906,-0.95339,-0.296008,0.41047
1528270509102858,-0.951104,-0.295481,0.401934
1528270509122857,-0.948238,-0.297081,0.391488
1528270509144745,-0.942295,-0.300651,0.379252
1528270509162698,-0.933163,-0.305939,0.36634
1528270509182698,-0.92317,-0.313083,0.354202
1528270509204640,-0.915385,-0.321744,0.342276
1528270509222568,-0.906562,-0.332563,0.329652
1528270509242537,-0.893777,-0.345695,0.317854
1528270509265475,-0.876288,-0.361965,0.309056
1528270509281379,-0.858013,-0.381857,0.30461
1528270509302378,-0.845653,-0.407314,0.304738
1528270509325316,-0.838633,-0.440853,0.304762
1528270509341254,-0.828787,-0.481405,0.300192
1528270509362165,-0.819927,-0.525812,0.292304
1528270509388096,-0.818058,-0.571898,0.281842
1528270509403614,-0.823698,-0.627048,0.268501
1528270509422312,-0.824328,-0.692412,0.249209
1528270509445500,-0.814538,-0.76321,0.223047
1528270509463187,-0.802131,-0.833001,0.195812
1528270509482138,-0.797185,-0.897208,0.172879
1528270509505079,-0.800842,-0.959547,0.152947
1528270509523028,-0.805754,-1.01888,0.127855
1528270509543235,-0.809392,-1.07438,0.0952961
1528270509564926,-0.81017,-1.12808,0.0560688
1528270509582949,-0.807749,-1.17956,0.0130727
1528270509602897,-0.806577,-1.22754,-0.0323875
1528270509620853,-0.807043,-1.27103,-0.0803101
1528270509643789,-0.80061,-1.30447,-0.140635
1528270509662738,-0.79472,-1.32048,-0.22694
1528270509680714,-0.795807,-1.31027,-0.318926
1528270509702631,-0.865664,-1.29591,-0.372003
1528270509722626,-0.928086,-1.28037,-0.428898
1528270509740576,-0.931408,-1.2627,-0.482373
1528270509762518,-0.932115,-1.23867,-0.499793
1528270509782804,-0.924906,-1.22485,-0.5233
1528270509800418,-0.924483,-1.21818,-0.544612
