timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529298869267269,-4,1,0,-1,-2,0,1,1
1529298869267269,-1,0,-3,2,1,1,-1,-2
1529298869275247,-2,4,-2,3,1,2,-1,-4
1529298869275247,2,4,3,5,1,-1,-1,1
1529298869283227,2,-3,-13,3,-2,-4,-1,3
1529298869283227,-3,-1,-2,-2,1,0,-1,-3
1529298869290207,-2,-9,-8,-14,-10,-4,-4,2
1529298869290207,-1,-6,-6,-1,0,0,-3,3
1529298869305167,3,-1,-6,-2,-1,-1,0,1
1529298869305167,-3,0,3,-9,-3,-4,1,1
1529298869320128,-8,-14,0,2,-1,-4,1,-7
1529298869320128,4,-1,1,9,-2,-4,-1,-2
1529298869328105,7,2,8,14,1,-5,1,2
1529298869328105,3,0,-8,-22,-5,-3,0,-2
1529298869346059,-7,-1,0,4,3,0,-3,-5
1529298869346059,-5,-4,2,4,-3,-2,-7,-5
1529298869358027,-4,3,1,1,-1,-6,-7,1
1529298869358027,-7,-12,-30,-14,-2,-1,2,-3
1529298869366009,-2,9,4,-1,3,6,4,0
1529298869366009,-1,-2,-4,-2,-2,-4,1,-1
1529298869379994,2,-3,-1,-5,-3,-2,1,1
1529298869379994,0,0,17,9,-1,-5,-4,-2
1529298869388949,-3,1,-8,-8,-3,0,-4,1
1529298869388949,0,-2,-4,-7,-2,3,1,-1
1529298869402906,0,-4,0,-7,-3,-2,0,-1
1529298869402906,-2,14,13,7,0,0,-1,1
1529298869417868,-3,9,-11,-8,1,2,1,-1
1529298869417868,-4,3,1,-1,-1,-2,-4,0
1529298869424848,2,-1,-4,-3,1,3,1,1
1529298869424848,-2,-1,7,-3,-3,-4,-3,-4
1529298869440805,5,8,2,12,1,-3,-2,-1
1529298869440805,6,4,-5,-13,2,6,2,-1
1529298869447822,-1,-8,-8,-20,-8,-6,-3,-3
1529298869447822,-1,-3,-16,-19,-5,1,0,-3
1529298869462748,-8,-10,-3,3,2,0,-3,0
1529298869462748,3,-1,-2,2,2,4,-2,-3
1529298869477744,-4,-5,1,1,-1,-4,-4,0
1529298869477744,-1,3,6,0,-6,-5,-2,1
1529298869487680,-5,-1,4,12,5,4,4,-5
1529298869487680,25,9,5,3,-1,-4,0,8
1529298869500644,-14,-7,-7,-1,-2,-1,-3,-3
1529298869500644,4,8,4,2,3,0,2,4
1529298869507627,0,-2,-4,-7,-4,-6,2,10
1529298869507627,-10,-3,1,9,3,2,-2,-17
1529298869523583,5,3,7,0,2,3,2,7
1529298869523583,-7,-6,-2,-9,-3,-5,2,4
1529298869545527,-2,-3,-2,-17,-1,0,-2,-6
1529298869545527,-1,-1,-9,-4,-5,-1,0,-4
1529298869552505,7,0,-9,5,0,1,1,6
1529298869552505,-8,-2,11,-2,-1,0,-4,-7
