timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528449434407889,0,-2,-2,0,-1,-1,-1,-1
1528449434407889,1,-2,-1,1,0,-1,1,0
1528449434422854,-2,-3,1,0,2,1,0,1
1528449434422854,-1,0,-1,-2,0,0,-1,0
1528449434432823,0,-1,1,0,1,0,-1,0
1528449434432823,0,0,0,0,0,-2,0,-1
1528449434445788,-1,0,-1,-1,-1,-2,-2,1
1528449434445788,-1,0,0,-1,-1,-1,0,-1
1528449434452769,0,-3,1,-2,0,-2,0,1
1528449434452769,1,-1,0,-1,-1,1,-1,0
1528449434467729,1,0,0,0,-1,-1,0,1
1528449434467729,-1,0,-1,-2,-1,0,-2,0
1528449434475708,1,0,-1,1,-2,0,0,-1
1528449434475708,0,-1,1,1,-2,-2,0,-1
1528449434490668,0,0,0,-1,-1,-2,0,-2
1528449434490668,-2,0,0,-1,0,1,-3,0
1528449434497650,-2,0,-1,-2,-1,-2,-1,-1
1528449434497650,-1,-2,-2,-2,-1,0,-2,-1
1528449434505629,-1,0,-1,0,0,-2,1,1
1528449434505629,2,-1,-1,-1,-1,1,0,-2
1528449434512610,0,0,-1,0,0,3,0,-1
1528449434512610,-2,0,0,-2,-1,1,-1,-3
1528449434527570,0,-1,-1,-2,-2,-2,1,0
1528449434527570,-1,0,-2,0,-1,-2,-1,-1
1528449434538540,-1,-1,0,1,1,-2,-2,-1
1528449434538540,-2,0,-1,-1,-1,-1,-4,0
1528449434550509,-1,-2,0,-1,0,0,-1,0
1528449434550509,-1,-2,-1,1,1,-1,-3,0
1528449434558486,0,0,-1,-1,0,0,-1,-1
1528449434558486,-2,1,-1,-2,1,0,-1,0
1528449434565468,-1,-2,-1,-1,-1,-1,0,-3
1528449434565468,-1,0,-1,-1,-1,0,-1,-1
1528449434573448,-2,-1,1,-1,-1,-2,2,1
1528449434573448,0,0,-1,0,-1,-1,0,-1
1528449434589404,1,-1,0,-1,-1,-1,1,0
1528449434589404,0,-1,1,0,0,0,-1,-1
