timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529312374210680,2,17,-3,3,-1,4,1,0
1529312374210680,-6,-19,4,-2,-1,-2,-3,-2
1529312374225605,-4,-8,-1,2,-4,-7,-3,0
1529312374225605,5,29,24,-5,-7,-6,-1,0
1529312374247546,0,30,24,21,-2,-5,-3,-4
1529312374247546,-4,-37,18,-3,23,13,0,0
1529312374255564,-5,0,0,-17,-11,7,1,-2
1529312374255564,2,8,6,0,-7,-8,-6,-2
1529312374262532,-5,-18,-13,14,3,-14,0,0
1529312374262532,1,13,-4,-13,-4,-3,2,-2
1529312374270537,0,-7,7,17,9,14,2,1
1529312374270537,-2,-5,9,-9,-4,1,-4,-3
1529312374277507,-4,-10,-16,-15,-3,-5,1,-1
1529312374277507,1,19,7,11,-17,-8,-3,2
1529312374292428,2,-4,0,-15,-25,-22,1,4
1529312374292428,0,6,-8,-2,27,29,3,-2
1529312374300441,3,0,-4,14,14,9,3,2
1529312374300441,-2,-9,-29,-34,19,15,1,-1
1529312374315387,-2,2,14,32,16,-3,-7,-6
1529312374315387,0,-1,18,4,-31,-30,-7,3
1529312374323343,-3,1,-21,0,-25,-3,0,0
1529312374323343,0,4,3,-21,-21,-16,-2,-1
1529312374330359,-3,1,-2,-2,6,-2,-9,-6
1529312374330359,-2,-1,-9,-9,16,-3,-2,-5
1529312374338337,3,-6,16,-13,-38,14,6,2
1529312374338337,-5,13,3,42,44,24,6,3
1529312374353295,15,-6,1,2,19,3,-22,-9
1529312374353295,-13,6,-17,-35,-13,-34,-1,1
1529312374360246,-1,-24,1,23,2,19,26,6
1529312374360246,11,22,18,27,25,-12,-2,-2
1529312374375208,-6,0,13,8,-27,-1,-2,1
1529312374375208,-2,-21,-47,-28,-6,-13,-13,-8
1529312374383183,13,25,11,17,29,17,-14,-7
1529312374383183,-15,-6,15,-5,8,3,13,6
1529312374390165,-9,-32,-49,-38,-14,-10,-74,-27
1529312374390165,6,9,28,9,-4,12,76,35
1529312374398183,-5,-14,-52,-42,-22,-25,20,4
1529312374398183,4,23,15,35,-21,-5,-1,0
1529312374413104,-11,-10,21,14,27,25,30,5
1529312374413104,-2,-1,-2,45,-17,-8,-35,-11
1529312374420085,11,21,12,-25,27,-9,-49,1
1529312374420085,-3,-6,-14,-22,-1,51,38,1
1529312374435045,-5,-7,14,-8,-9,-14,-2,-2
1529312374435045,-2,-16,-17,2,-20,-12,-13,-11
1529312374443024,4,26,4,34,-4,-7,19,9
1529312374443024,-8,-22,-31,-45,-5,-20,-37,-16
1529312374450004,-5,-7,6,17,11,-18,-7,9
1529312374450004,15,16,3,-1,12,16,26,3
1529312374458002,-11,6,17,2,-23,-17,-14,-13
1529312374458002,-7,-27,-6,-25,-22,4,-14,3
1529312374472977,10,15,-11,2,19,29,17,9
1529312374472977,-4,-5,39,55,19,-3,-23,-15
1529312374480922,1,-2,-22,-42,-8,-12,24,14
1529312374480922,-6,-10,-28,-52,-49,-31,-12,-12
1529312374495881,6,15,26,62,57,35,29,9
1529312374495881,3,16,-42,-23,-16,4,-26,-4
1529312374502864,-13,-23,18,21,46,22,23,-5
1529312374502864,14,9,13,4,-12,-26,-7,8
1529312374510869,-10,9,-38,-25,-52,-32,-4,1
1529312374510869,-25,-19,22,-39,-3,8,-25,-25
1529312374517824,-3,-14,-13,-29,10,21,-30,1
1529312374517824,18,7,-32,19,18,1,63,20
1529312374532824,7,11,37,27,-4,-2,9,-2
1529312374532824,-2,2,-2,28,29,5,-41,-23
1529312374547783,-8,-12,31,-4,-29,-8,-11,3
1529312374547783,2,2,-16,-15,-31,-17,-5,-3
1529312374555724,4,8,-29,-47,-7,4,26,7
1529312374555724,0,-2,21,19,13,0,-10,5
1529312374577664,-2,-4,-3,-2,-10,-18,3,-1
1529312374577664,1,-4,41,9,4,-2,-13,5
1529312374592626,-3,-3,-43,16,-6,-2,20,-5
1529312374592626,-1,-7,-5,-51,9,1,-3,1
1529312374600602,-2,3,16,23,7,2,-7,-7
1529312374600602,5,-3,-7,-26,-26,-2,17,10
1529312374615564,-4,5,-5,33,3,-9,-5,-4
1529312374615564,-3,-2,-15,-17,-5,-8,-7,-2
1529312374622545,4,5,19,7,-4,1,-8,-3
1529312374622545,3,-3,-18,-32,-7,5,22,7
1529312374630525,3,4,-26,-11,-3,-10,-6,3
1529312374630525,-4,-6,16,39,16,18,31,3
1529312374645482,5,-4,-40,-54,-13,-9,-29,0
1529312374645482,2,5,43,24,34,21,23,6
1529312374652464,-8,1,2,-33,-44,-23,-5,-8
1529312374652464,3,-4,-24,27,20,6,-1,5
1529312374667423,2,1,0,-33,0,-1,18,-2
1529312374667423,2,2,26,37,5,-2,-18,-4
1529312374675403,-6,-4,-8,-17,-8,-1,5,-1
1529312374675403,0,-1,0,-23,-27,-12,-5,-1
1529312374690363,4,1,-55,-31,2,2,2,0
1529312374690363,1,1,3,-10,0,3,7,3
1529312374705341,-2,3,44,49,4,-8,-9,-3
1529312374705341,-3,3,-18,-45,-7,4,1,-4
1529312374713321,-1,-5,-14,8,12,-3,-12,-5
1529312374713321,5,2,-24,-16,13,10,16,9
1529312374728300,1,-1,-2,-25,-11,-10,-9,-1
1529312374728300,2,-1,10,33,11,8,3,1
1529312374735243,-7,1,53,14,-16,-8,-11,-9
1529312374735243,0,0,2,18,-1,-8,11,3
1529312374750203,4,-12,-33,-23,2,6,14,8
1529312374750203,-8,6,24,8,-11,-8,-5,-7
1529312374765200,-1,4,19,31,16,10,-2,1
1529312374765200,-1,4,-5,-16,-7,-4,-1,-6
1529312374773398,5,-3,-50,-20,-4,-16,-16,6
1529312374773398,-4,-4,52,23,-4,11,22,-3
1529312374788153,1,-5,-39,-37,-4,-2,8,1
1529312374788153,-4,3,21,18,1,-15,-17,-8
1529312374795119,-1,0,5,20,13,25,19,3
1529312374795119,3,4,-12,-8,2,9,0,5
1529312374810100,-1,-2,-11,4,18,4,4,1
1529312374810100,-1,-6,-33,-12,4,-3,-5,-1
1529312374825022,0,3,30,-13,-16,-9,-5,-6
1529312374825022,1,-1,-56,28,-3,5,0,3
1529312374832982,0,-2,23,-34,-5,-7,-10,-3
1529312374832982,-3,-4,13,4,8,11,9,-2
1529312374848006,-2,6,-35,-9,-8,-8,-6,-6
1529312374848006,-5,-7,-7,-20,-12,-13,-11,-4
1529312374854924,-4,-4,31,13,-13,-5,10,-2
1529312374854924,1,-4,-2,-4,16,10,-4,3
1529312374871137,-7,-4,3,-17,-8,-7,1,-3
1529312374871137,-2,-2,-11,-13,-1,-2,-6,-2
1529312374885906,2,-3,20,13,9,6,6,2
1529312374885906,0,5,25,1,-2,-3,11,-1
1529312374892889,2,-6,-32,1,7,3,-8,1
1529312374892889,-1,5,36,5,-13,-6,4,-2
1529312374907850,-5,-6,-30,-25,-7,-1,-4,0
1529312374907850,5,4,-6,-20,-5,-1,-5,1
1529312374915832,-3,1,23,52,29,13,14,2
