timestamp,roll,pitch,yaw
1529299017844757,1.17659,-1.15411,-1.41163
1529299017869691,1.18905,-1.14099,-1.41998
1529299017884650,1.20208,-1.12341,-1.43043
1529299017907590,1.21482,-1.10083,-1.44252
1529299017929532,1.22749,-1.07328,-1.45714
1529299017944491,1.23878,-1.04219,-1.47415
1529299017967430,1.24784,-1.00845,-1.49193
1529299018005330,1.25123,-0.972517,-1.50592
1529299018008321,1.2522,-0.93509,-1.51566
1529299018028267,1.25313,-0.89413,-1.52186
1529299018048215,1.25504,-0.850349,-1.52528
1529299018063173,1.25847,-0.802964,-1.52795
1529299018094119,1.26415,-0.750838,-1.52977
1529299018125009,1.26739,-0.693687,-1.53216
1529299018130994,1.26916,-0.632668,-1.53733
1529299018145962,1.26789,-0.568864,-1.54601
1529299018167894,1.26181,-0.503733,-1.55671
1529299018182854,1.25272,-0.436186,-1.57022
1529299018205792,1.23964,-0.368823,-1.58408
1529299018227734,1.2219,-0.300195,-1.59894
1529299018242693,1.20333,-0.23196,-1.61325
1529299018265633,1.18779,-0.164478,-1.6279
1529299018288572,1.17323,-0.0970372,-1.64258
1529299018303531,1.16273,-0.0315306,-1.65706
1529299018325473,1.15534,0.0323613,-1.67055
1529299018348437,1.14845,0.095347,-1.68501
1529299018363373,1.13805,0.155461,-1.70061
1529299018385312,1.12574,0.213748,-1.71774
1529299018408265,1.11246,0.270308,-1.7341
1529299018423212,1.10061,0.322443,-1.74859
1529299018446151,1.09312,0.367694,-1.75939
1529299018468091,1.08759,0.411413,-1.76717
1529299018482093,1.0806,0.453144,-1.77342
1529299018505990,1.0789,0.489938,-1.77625
1529299018527931,1.0844,0.520125,-1.77494
1529299018542891,1.08856,0.546356,-1.77305
1529299018565832,1.09314,0.567925,-1.77043
1529299018587770,1.10287,0.581197,-1.76512
1529299018602731,1.11299,0.589733,-1.76061
1529299018625669,1.11932,0.59443,-1.75846
1529299018648638,1.12284,0.596791,-1.75666
1529299018662571,1.12724,0.5955,-1.75497
1529299018685525,1.12954,0.593607,-1.75671
1529299018699473,1.12873,0.592471,-1.7616
1529299018722417,1.1277,0.59071,-1.76627
1529299018745349,1.12445,0.588963,-1.77137
1529299018760346,1.11912,0.589895,-1.77745
1529299018782298,1.11163,0.594617,-1.78551
1529299018805191,1.10241,0.602388,-1.7964
1529299018828686,1.08973,0.612291,-1.8118
1529299018842878,1.07411,0.622702,-1.8314
1529299018865819,1.05563,0.63214,-1.85542
1529299018888455,1.03416,0.641155,-1.88324
1529299018903108,1.01293,0.648839,-1.91184
1529299018926490,0.994466,0.653454,-1.93798
1529299018948512,0.975779,0.653016,-1.96234
1529299018962554,0.956655,0.647657,-1.98593
1529299018985360,0.937261,0.639956,-2.00893
1529299019008350,0.918361,0.628477,-2.03063
1529299019022293,0.900573,0.614949,-2.04872
1529299019045243,0.88002,0.601987,-2.06625
1529299019068184,0.862556,0.588037,-2.08296
1529299019082153,0.844047,0.575634,-2.09947
1529299019105092,0.827464,0.562767,-2.11625
1529299019127976,0.812213,0.547441,-2.1313
1529299019142935,0.798922,0.533508,-2.14315
1529299019164931,0.780884,0.52013,-2.15383
1529299019187871,0.768303,0.504721,-2.16026
1529299019202779,0.76082,0.488495,-2.16219
1529299019224769,0.754744,0.471214,-2.1638
1529299019247708,0.74864,0.455409,-2.16497
1529299019262615,0.745791,0.439263,-2.16373
1529299019284611,0.745034,0.424237,-2.16173
1529299019307556,0.740873,0.411705,-2.16049
1529299019322455,0.734898,0.401036,-2.16084
1529299019345394,0.729488,0.392123,-2.162
1529299019367598,0.728812,0.384978,-2.15408
1529299019382776,0.741034,0.386052,-2.14293
1529299019414482,0.746599,0.388207,-2.13581
1529299019427959,0.749875,0.390069,-2.1341
1529299019451007,0.753786,0.390416,-2.13478
1529299019464609,0.754565,0.390031,-2.13265
1529299019487806,0.750848,0.391247,-2.13271
1529299019502839,0.748482,0.393423,-2.13501
1529299019524759,0.748586,0.394558,-2.13794
1529299019541730,0.749293,0.394866,-2.13961
1529299019562952,0.749882,0.394228,-2.14006
1529299019585157,0.750944,0.39362,-2.13976
1529299019602138,0.753794,0.392258,-2.13828
1529299019625785,0.758608,0.389565,-2.13563
1529299019645422,0.765983,0.384144,-2.13139
1529299019668231,0.774462,0.37588,-2.12564
1529299019683431,0.784392,0.364078,-2.11895
1529299019704721,0.796609,0.347865,-2.11163
1529299019727657,0.809781,0.326946,-2.10436
1529299019743582,0.824027,0.301996,-2.09705
1529299019765536,0.83881,0.272446,-2.08798
1529299019787866,0.85423,0.237214,-2.07688
1529299019804736,0.869242,0.197149,-2.06398
1529299019825646,0.883748,0.150905,-2.04921
1529299019847882,0.899633,0.100673,-2.03122
1529299019864605,0.917184,0.0464392,-2.01037
1529299019885093,0.935809,-0.0101567,-1.98784
1529299019902047,0.955178,-0.066422,-1.96676
1529299019924295,0.976291,-0.119422,-1.94807
1529299019945627,0.996141,-0.169792,-1.9304
1529299019961486,1.01961,-0.223289,-1.91212
1529299019985423,1.04793,-0.283761,-1.89061
1529299020005388,1.07528,-0.351669,-1.86673
1529299020035829,1.09761,-0.421682,-1.84088
1529299020043952,1.1087,-0.489935,-1.81323
1529299020065368,1.11441,-0.556592,-1.78514
1529299020088204,1.12278,-0.620788,-1.75668
1529299020112076,1.13619,-0.681012,-1.72831
1529299020124792,1.15507,-0.737858,-1.70114
1529299020141323,1.17493,-0.792453,-1.67389
1529299020163995,1.19284,-0.845879,-1.64562
1529299020185616,1.20565,-0.898211,-1.61569
1529299020201717,1.21288,-0.948574,-1.5832
1529299020231961,1.21424,-0.996931,-1.54678
1529299020245329,1.21045,-1.04099,-1.50685
1529299020262146,1.20394,-1.08172,-1.46634
1529299020284823,1.1905,-1.1201,-1.42403
1529299020307903,1.16894,-1.15715,-1.37861
1529299020322933,1.13886,-1.19357,-1.32914
1529299020343673,1.09645,-1.22803,-1.27145
1529299020364605,1.04096,-1.25896,-1.20496
1529299020381560,0.982296,-1.28322,-1.14024
1529299020403501,0.918611,-1.30177,-1.07494
1529299020424446,0.86007,-1.314,-1.01697
1529299020441410,0.816628,-1.31971,-0.973051
1529299020463680,0.795112,-1.31952,-0.948824
1529299020487889,0.796383,-1.31445,-0.945943
1529299020501855,0.813755,-1.30669,-0.959666
1529299020523961,0.838708,-1.2964,-0.983134
1529299020545062,0.864766,-1.28537,-1.01061
1529299020561580,0.889901,-1.27376,-1.03931
1529299020591558,0.914019,-1.26082,-1.06766
1529299020605517,0.938507,-1.24751,-1.09644
1529299020621204,0.963319,-1.23357,-1.12494
1529299020643384,0.987533,-1.21942,-1.1528
1529299020667146,1.00964,-1.2051,-1.17847
1529299020688343,1.02912,-1.19183,-1.20169
1529299020703043,1.04542,-1.17994,-1.22241
1529299020726498,1.05921,-1.17012,-1.24205
1529299020748555,1.07003,-1.16242,-1.25993
1529299020763072,1.0781,-1.15654,-1.27653
1529299020786275,1.08474,-1.15229,-1.29222
1529299020808954,1.0901,-1.15001,-1.3065
1529299020823171,1.09399,-1.14902,-1.31876
1529299020845417,1.09776,-1.14939,-1.32954
1529299020868565,1.10081,-1.15068,-1.3386
1529299020884554,1.10334,-1.15326,-1.34658
1529299020905834,1.10462,-1.15636,-1.35293
1529299020928649,1.10547,-1.15999,-1.35823
1529299020943852,1.1065,-1.16353,-1.36253
