timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528440655610791,0,0,0,0,0,1,-1,0
1528440655610791,0,1,-1,-1,-2,-1,0,-2
1528440655611788,1,-1,-1,0,0,0,-2,-1
1528440655611788,-2,-2,-2,0,-2,0,0,-1
1528440655613783,0,-1,-1,-1,0,-2,0,-1
1528440655613783,-1,0,-1,-2,0,1,-1,-2
1528440655622760,1,-2,1,-1,1,-1,0,-1
1528440655622760,0,-2,0,-1,0,0,0,0
1528440655628744,-1,1,0,-1,-1,0,0,-1
1528440655628744,-1,-2,1,-1,-2,-1,0,-1
1528440655637720,-1,0,0,0,0,-1,0,-1
1528440655637720,-1,-1,-1,-1,0,0,-2,-1
1528440655650686,0,0,-1,-1,-1,-1,0,3
1528440655650686,-1,0,0,0,-1,-1,0,0
1528440655659661,-1,-2,-1,-1,-2,-3,1,-1
1528440655659661,-1,-1,0,0,-2,-1,0,-1
1528440655665645,0,0,-1,1,-2,-1,-1,-2
1528440655665645,2,-1,0,-1,0,0,-1,-1
1528440655683616,-3,-1,-1,0,0,0,0,-1
1528440655683616,-1,-1,-1,0,0,-1,-3,0
1528440655688583,-1,-1,-2,-1,-1,0,-1,1
1528440655688583,0,-1,0,1,-2,0,-1,1
1528440655697559,-1,0,-1,1,-1,-1,1,0
1528440655697559,1,1,0,-1,-1,0,-1,1
1528440655710524,-1,-1,1,-1,0,-1,-1,-1
1528440655710524,-1,-2,0,-1,0,-1,0,-1
1528440655719500,1,-2,0,0,-2,2,-1,0
1528440655719500,1,-1,-1,0,1,-1,-1,-2
1528440655726488,-3,-2,0,-1,-1,0,0,1
1528440655726488,-1,-1,-2,0,0,-2,-2,-2
1528440655742439,0,-1,-1,-1,1,-1,0,-1
1528440655742439,-2,1,1,0,1,-1,0,0
1528440655748424,-2,0,0,-1,0,0,1,-1
1528440655748424,-2,-1,-2,1,0,0,0,-1
1528440655765379,0,-1,0,-1,-1,0,-1,0
1528440655765379,0,0,0,0,-1,1,0,-2
1528440655771364,1,-1,-1,-1,0,-1,-1,-1
1528440655771364,-1,-1,-1,-1,-1,-1,-2,-1
1528440655780338,0,0,-1,-2,0,0,0,1
1528440655780338,-1,-1,-1,0,-1,-1,-2,0
1528440655785325,-2,1,0,-1,-1,0,-1,-2
1528440655785325,0,-2,0,-1,0,0,1,1
1528440655802280,0,1,-1,0,0,-1,0,-2
1528440655802280,-1,-2,-1,-1,0,0,-1,0
1528440655808263,1,-1,-2,-1,-2,-1,-1,0
1528440655808263,-1,-1,-1,0,-1,-1,0,-1
1528440655823224,-1,-1,0,-2,-1,0,0,0
1528440655823224,-1,0,-1,-1,-1,-2,0,-2
1528440655831202,0,-3,0,2,1,-2,-1,-1
1528440655831202,2,-1,-2,-3,-1,-1,0,1
1528440655840178,0,0,-2,0,-1,-1,-2,0
1528440655840178,-1,-1,-1,-1,0,0,-1,-3
1528440655846162,1,1,-1,-1,1,1,2,0
1528440655846162,-3,-1,-1,-2,0,1,-2,0
1528440655862120,-2,2,2,3,-1,-5,-2,-2
1528440655862120,0,-2,-1,-1,-1,-2,0,-1
1528440655868118,-1,-1,-1,-1,-3,0,-1,-2
1528440655868118,-2,-1,-2,0,0,1,-1,-1
1528440655877088,1,1,-1,0,-2,-6,-1,0
1528440655877088,-1,1,-2,-2,-2,-3,-1,1
1528440655891043,-1,-1,0,0,-1,-1,-1,-1
1528440655891043,0,0,0,-1,-2,-1,0,0
1528440655900032,-1,-3,-2,-1,1,1,-2,0
1528440655900032,0,0,0,0,-1,-2,-2,-1
1528440655912984,-1,0,1,-2,1,-2,-3,0
1528440655912984,0,0,-1,1,-2,-2,0,0
1528440655921960,-1,-2,-2,-3,1,4,1,0
1528440655921960,-1,0,-1,-1,-1,-1,1,-2
1528440655927943,0,-3,-4,-2,-1,1,0,0
1528440655927943,1,-1,2,3,0,-4,-3,-2
1528440655936919,0,0,-1,-2,-2,-2,-1,-2
1528440655936919,0,0,-3,-2,0,1,0,0
1528440655950882,0,-1,-1,1,-2,-3,-1,-1
1528440655950882,-2,0,-2,-2,0,-1,1,0
1528440655959858,-1,-1,-2,-2,-1,0,0,0
1528440655959858,0,0,0,0,0,1,0,0
1528440655973863,0,1,1,1,-1,0,-2,-2
1528440655973863,-1,-1,0,0,-1,-1,-1,1
1528440655982835,-2,0,1,-1,1,-1,-2,-2
1528440655982835,-1,1,-2,-1,-1,0,2,2
1528440655988783,0,-3,-3,0,1,3,-1,-1
1528440655988783,0,0,-1,-1,1,0,-3,-1
1528440655997758,0,-1,-1,0,-1,-2,2,2
1528440655997758,0,-1,-1,0,-1,-2,-1,-1
1528440656010725,-2,0,1,-1,-1,-2,-1,-1
1528440656010725,1,0,1,0,-1,0,-2,-1
1528440656019712,-2,0,-2,-1,0,1,-2,-1
1528440656019712,-1,-1,-1,0,-1,0,-2,-2
1528440656033663,-1,-2,0,0,0,0,-1,-1
1528440656033663,0,-1,-1,-1,0,0,-2,0
1528440656042637,1,-1,0,0,0,-1,-1,1
1528440656042637,1,0,0,0,-2,-1,0,0
1528440656048622,0,-2,-1,-2,-1,-2,1,-1
1528440656048622,0,1,0,-1,-2,-1,-1,-2
1528440656057597,0,-1,0,-1,0,0,-1,-1
1528440656057597,-1,0,-1,-1,0,-1,-2,0
1528440656070601,0,1,2,0,-1,-2,-1,-1
1528440656070601,-1,-3,-1,-2,0,-1,0,-1
1528440656079567,0,-2,-1,-1,-2,0,0,-2
1528440656079567,0,-3,-1,0,0,1,-2,0
1528440656093532,-2,1,-3,-1,0,2,-4,-2
1528440656093532,-1,-1,-1,1,0,0,1,1
1528440656102495,-2,-1,0,-1,-2,0,-2,-2
1528440656102495,-1,-2,0,0,0,-2,-1,0
1528440656108462,0,1,1,1,-1,-4,-1,0
1528440656108462,0,1,0,-1,-1,-3,-2,0
1528440656117457,1,1,-2,-1,-1,1,0,-1
1528440656117457,1,0,0,0,-1,0,-1,0
1528440656130444,-1,0,0,-1,1,0,1,0
1528440656130444,-2,-2,0,-3,0,-1,-1,-2
1528440656139379,0,0,-1,0,1,-1,2,1
1528440656139379,1,-3,-2,-1,-1,-2,-2,-2
1528440656153487,-1,-1,0,-2,-2,-2,-1,1
1528440656153487,0,0,-1,0,0,1,0,-2
1528440656162329,1,2,2,2,-2,-3,-2,-1
1528440656162329,0,-1,-2,0,-1,0,2,0
1528440656168334,-1,-3,-1,-1,1,-1,-1,-3
1528440656168334,-2,0,-1,-1,0,1,0,-1
1528440656177278,-2,-2,-1,-1,-1,0,-1,-3
1528440656177278,-2,0,-2,1,-1,0,2,-1
1528440656191369,0,-1,0,-1,-1,0,-1,-1
1528440656191369,1,-2,-1,-2,-1,-2,-1,0
1528440656200217,-1,-3,-1,-3,0,1,-2,-2
1528440656200217,0,-1,1,0,0,-2,1,1
1528440656213215,-2,0,-3,0,-1,0,1,-1
1528440656213215,0,0,-2,0,0,-1,-1,-1
1528440656222208,-1,-1,-2,-1,0,0,-2,0
1528440656222208,0,-1,-2,0,-1,-2,-3,-2
1528440656228142,1,0,0,0,-1,-2,0,-1
1528440656228142,1,-1,-1,1,0,-2,-2,-2
1528440656243139,-2,0,0,-2,-2,-4,0,-1
1528440656243139,-1,1,-1,1,-1,0,-1,-1
1528440656251122,0,-1,-3,1,-1,0,0,-2
1528440656251122,-1,-1,-1,0,-1,0,0,0
1528440656260070,1,-1,-2,1,0,-1,-2,-3
1528440656260070,-3,-1,0,-1,-1,2,-1,-2
1528440656273075,-1,0,0,0,-2,-1,0,0
1528440656273075,0,0,-1,0,0,0,0,-1
1528440656281999,-2,0,-2,0,0,0,1,-1
1528440656281999,0,0,-3,-2,0,0,-1,2
1528440656287994,-2,-2,0,-2,0,-1,-2,0
1528440656287994,-1,-1,-1,-1,0,0,-2,-1
1528440656302941,-1,0,-1,1,0,0,0,-1
1528440656302941,0,0,0,-1,-1,-3,0,-1
1528440656319897,-2,-1,-1,-1,0,0,0,-1
1528440656319897,0,-1,1,-1,0,0,0,1
1528440656320895,1,-1,1,0,-1,-2,0,-2
1528440656320895,1,0,-1,-2,0,0,0,-1
1528440656333859,0,0,-3,1,-2,0,-1,-2
1528440656333859,-2,1,1,-1,-1,0,-2,-2
1528440656350814,0,-1,-1,0,2,0,1,-1
1528440656350814,-2,0,1,-1,-1,-2,-2,0
