timestamp,roll,pitch,yaw
1528442195648965,1.48405,-1.36906,-1.75784
1528442195682875,1.49532,-1.3703299999999998,-1.7712
1528442195694843,1.4973299999999998,-1.37246,-1.78053
1528442195710799,1.48725,-1.3754899999999999,-1.78252
1528442195755681,1.46627,-1.38025,-1.7762799999999999
1528442195756677,1.43812,-1.38419,-1.7634400000000001
1528442195769642,1.40924,-1.3888,-1.74845
1528442195790617,1.38117,-1.39114,-1.7310900000000002
1528442195807541,1.3639700000000001,-1.39136,-1.71882
1528442195829482,1.36064,-1.38939,-1.7135799999999999
1528442195850485,1.37014,-1.385,-1.71717
1528442195868407,1.39002,-1.37904,-1.72975
1528442195898300,1.41384,-1.37249,-1.7462900000000001
1528442195910309,1.43604,-1.365,-1.7644
1528442195928218,1.4561,-1.35795,-1.7832599999999998
1528442195950163,1.47193,-1.35178,-1.7988400000000002
1528442195970107,1.4864600000000001,-1.34606,-1.8111
1528442195987062,1.50119,-1.3404,-1.81997
1528442196010033,1.51801,-1.33491,-1.8277400000000001
1528442196030946,1.53304,-1.32997,-1.83343
1528442196054907,1.54444,-1.32495,-1.83686
1528442196069841,1.5538,-1.32234,-1.83992
1528442196091783,1.56161,-1.32084,-1.8391400000000002
1528442196106741,1.57216,-1.31904,-1.83559
1528442196129680,1.5844799999999999,-1.31765,-1.83012
1528442196151667,1.59465,-1.3165,-1.8224200000000002
1528442196174572,1.59896,-1.3165799999999999,-1.8135299999999999
1528442196188561,1.59622,-1.31715,-1.80256
1528442196219441,1.5818,-1.31985,-1.78652
1528442196233404,1.56217,-1.32621,-1.76865
1528442196250358,1.5368700000000002,-1.33354,-1.74937
1528442196271301,1.50239,-1.3421100000000001,-1.72239
1528442196302220,1.47406,-1.34981,-1.6915200000000001
1528442196309200,1.44833,-1.3581,-1.65871
1528442196331141,1.4220899999999999,-1.36445,-1.6256700000000002
1528442196354080,1.38905,-1.3706399999999999,-1.58865
1528442196378047,1.3552600000000001,-1.3754899999999999,-1.55874
1528442196391037,1.31994,-1.38142,-1.52779
1528442196413975,1.29764,-1.38426,-1.5040799999999999
1528442196428882,1.2821,-1.38816,-1.4844
1528442196450823,1.2758200000000002,-1.3902,-1.4748
1528442196473815,1.27662,-1.39075,-1.4708
1528442196488777,1.28478,-1.3910200000000001,-1.47556
1528442196511714,1.29767,-1.38961,-1.48803
1528442196527616,1.31374,-1.3881299999999999,-1.50481
1528442196548560,1.33007,-1.38572,-1.5231700000000001
1528442196572498,1.35056,-1.3826399999999999,-1.54681
1528442196587458,1.37143,-1.3795,-1.57164
1528442196610044,1.39434,-1.3765,-1.59955
1528442196639967,1.41515,-1.37296,-1.6271
1528442196654191,1.43171,-1.36943,-1.6523400000000001
1528442196670192,1.44547,-1.36592,-1.67618
1528442196691140,1.45354,-1.3627799999999999,-1.69461
1528442196714396,1.46238,-1.35982,-1.71258
1528442196729036,1.46736,-1.35737,-1.72573
1528442196758995,1.47001,-1.3542,-1.73613
1528442196775946,1.4725700000000002,-1.35146,-1.7456599999999998
1528442196789102,1.47486,-1.34839,-1.75246
1528442196811374,1.48203,-1.34696,-1.7578099999999999
1528442196835356,1.4908,-1.34427,-1.7630400000000002
1528442196848490,1.4988,-1.34196,-1.7691299999999999
1528442196871507,1.49823,-1.34188,-1.77095
1528442196896417,1.4948,-1.34223,-1.77216
1528442196909395,1.49078,-1.3449799999999998,-1.77079
1528442196931090,1.48746,-1.34654,-1.76869
1528442196948282,1.48526,-1.3487,-1.7661099999999998
1528442196976997,1.4831,-1.3504,-1.7632299999999999
1528442196991495,1.48304,-1.35315,-1.76082
1528442197008181,1.48527,-1.35416,-1.75849
1528442197029369,1.49068,-1.35466,-1.7570599999999998
1528442197051120,1.49945,-1.35496,-1.75768
1528442197066856,1.5084600000000001,-1.35476,-1.75846
1528442197097040,1.5184,-1.35436,-1.7608
1528442197111956,1.52613,-1.35407,-1.76232
1528442197143918,1.5314299999999998,-1.3552,-1.7635900000000002
1528442197150720,1.53522,-1.35598,-1.76352
1528442197171661,1.53816,-1.35779,-1.76365
1528442197187620,1.53451,-1.36097,-1.7607400000000002
1528442197209563,1.5283200000000001,-1.36426,-1.7573900000000002
1528442197231755,1.5176100000000001,-1.36816,-1.74865
1528442197255644,1.50746,-1.3715,-1.73855
1528442197270862,1.49442,-1.37449,-1.72635
1528442197291552,1.48146,-1.3772,-1.7158799999999998
1528442197315483,1.46864,-1.37904,-1.7074099999999999
1528442197336667,1.45708,-1.38053,-1.70213
