timestamp,x,y,z,w
1528878632033498,-0.402588,0.422302,-0.675537,-0.450928
1528878632055437,-0.402832,0.422241,-0.675415,-0.450928
1528878632070396,-0.403076,0.422424,-0.675293,-0.450745
1528878632095330,-0.403198,0.422607,-0.675415,-0.450256
1528878632115327,-0.402954,0.422974,-0.675964,-0.44928
1528878632130238,-0.402649,0.423035,-0.677124,-0.447815
1528878632154174,-0.401611,0.423279,-0.678711,-0.446045
1528878632187085,-0.399719,0.423767,-0.681091,-0.443726
1528878632193069,-0.395569,0.425354,-0.683411,-0.442322
1528878632216007,-0.386658,0.429749,-0.685669,-0.442444
1528878632235955,-0.373596,0.436035,-0.689209,-0.441956
1528878632250915,-0.359253,0.440674,-0.695435,-0.439514
1528878632273853,-0.344543,0.441772,-0.704834,-0.435181
1528878632319730,-0.328552,0.440979,-0.716309,-0.429565
1528878632320728,-0.309082,0.440613,-0.729431,-0.422241
1528878632333694,-0.285583,0.441467,-0.743774,-0.412842
1528878632355636,-0.257935,0.441772,-0.759888,-0.401062
1528878632371593,-0.227478,0.439026,-0.778809,-0.385986
1528878632394533,-0.19458,0.434265,-0.799011,-0.367615
1528878632416472,-0.157898,0.430847,-0.818542,-0.345703
1528878632432430,-0.117798,0.427368,-0.83728,-0.32019
1528878632455369,-0.0760498,0.422668,-0.854858,-0.291199
1528878632476312,-0.0321045,0.416443,-0.870789,-0.259399
1528878632492270,0.0120239,0.40686,-0.885437,-0.224548
1528878632515209,0.0547485,0.394165,-0.897888,-0.188354
1528878632536152,0.0958252,0.377686,-0.908447,-0.151489
1528878632552112,0.135498,0.360901,-0.915588,-0.114685
1528878632575049,0.17157,0.344116,-0.9198,-0.0786133
1528878632595993,0.203064,0.328186,-0.921509,-0.0438843
1528878632611950,0.230469,0.3125,-0.921448,-0.0117798
1528878632634889,0.253296,0.29718,-0.920471,0.0172119
1528878632655832,0.271423,0.284058,-0.918518,0.0447998
1528878632671790,0.285889,0.273987,-0.915466,0.0720215
1528878632694734,0.295898,0.267822,-0.911804,0.0966187
1528878632715712,0.302979,0.260925,-0.908875,0.118774
