timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529295092741194,-1,0,-2,0,-1,-1,0,1
1529295092741194,0,0,-1,-3,-1,-1,-1,-1
1529295092741194,-1,-1,-1,0,1,-1,-2,-1
1529295092741194,-1,-1,0,-2,-1,-1,-1,-1
1529295092742192,-1,-1,-2,0,0,1,-1,-1
1529295092742192,0,-2,0,-1,-1,1,1,0
1529295092743189,0,-1,0,0,0,1,0,-1
1529295092743189,-1,-1,0,1,0,0,0,0
1529295092754159,1,0,0,-1,-1,-1,-1,-2
1529295092754159,-1,0,0,-1,0,-2,-1,-1
1529295092762138,0,-1,0,-1,-1,-2,0,0
1529295092762138,-2,-1,-1,-2,-1,-2,-2,-1
1529295092769119,0,-1,1,0,-2,0,1,-2
1529295092769119,-1,-2,-1,1,-1,0,-1,-1
1529295092784080,0,-1,1,-1,0,-1,-1,-1
1529295092784080,1,0,-1,2,-1,-1,1,1
1529295092795050,-2,-1,0,-2,1,0,-1,0
1529295092795050,-2,-1,0,1,1,0,0,0
1529295092799039,-2,-2,-1,-1,-1,-1,-1,-1
1529295092799039,-1,-1,-1,0,-1,0,0,-1
1529295092814997,-1,-2,0,0,1,-2,0,0
1529295092814997,-1,-1,-2,0,0,-1,0,-1
1529295092828959,-1,-1,-2,0,0,-1,-2,2
1529295092828959,1,-1,1,0,-1,0,-1,-1
1529295092861872,0,-2,-2,-2,1,0,-1,-3
1529295092861872,1,-1,-1,-2,0,0,-1,-1
1529295092863868,1,-2,-1,0,-1,-1,0,-2
1529295092863868,-2,1,0,0,0,-1,-1,-1
1529295092863868,-1,0,0,1,0,1,-2,1
1529295092863868,0,0,-2,-1,-3,0,-1,-1
1529295092866859,-1,-1,-2,-1,-1,0,0,-1
1529295092866859,-1,-2,-2,-2,1,0,-1,1
1529295092873840,-1,-1,-2,0,0,-3,0,0
1529295092873840,-2,-1,-1,0,0,-1,-1,-2
1529295092880822,1,1,0,-2,-2,-1,0,1
1529295092880822,1,-1,-1,-1,-3,-2,1,-2
1529295092888800,-2,0,1,0,-2,-1,0,0
1529295092888800,2,-2,0,1,1,1,0,1
1529295092904757,0,-1,-2,-2,-1,-2,-1,-1
1529295092904757,-1,-1,-1,-9,-7,-1,-1,1
1529295092911742,0,0,0,9,5,0,-1,-1
1529295092911742,-3,-1,-2,-3,5,-1,-1,-1
1529295092918720,0,-1,-1,2,3,0,-1,0
1529295092918720,0,-1,-2,0,4,-1,-1,-1
1529295092934677,0,1,-2,-6,-4,-1,-1,0
1529295092934677,0,-1,-1,-1,-3,0,0,0
1529295092940661,-1,0,-3,0,-1,-1,-2,-1
1529295092940661,-1,-2,-1,0,-1,-1,-2,-3
1529295092949638,0,-1,-2,-6,-7,0,0,0
1529295092949638,0,1,0,5,5,1,0,0
1529295092963600,-2,0,0,-3,-2,0,0,-2
1529295092963600,-2,-1,1,2,0,0,-1,-2
1529295092979557,0,-2,-1,-1,1,-2,-2,-3
1529295092979557,-1,0,-1,-4,-3,-2,-2,-3
1529295092981553,-1,-1,0,0,-2,-1,2,0
1529295092981553,-1,1,0,2,11,-1,-1,0
1529295092994517,0,-1,1,-2,-22,1,0,2
1529295092994517,0,-1,-2,-2,-9,-2,-2,1
1529295093002496,-1,0,0,2,8,2,-3,1
1529295093002496,-1,-1,-1,0,-2,0,0,-1
1529295093008480,1,-1,2,3,12,0,1,0
1529295093008480,-1,-2,-2,-6,-3,-4,0,-3
1529295093023467,-2,0,-2,-6,-10,-5,-2,-1
1529295093023467,1,2,0,-7,5,4,2,1
