timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529305638654676,1,-3,-5,-6,-9,-8,-10,-5
1529305638654676,-6,-9,-4,-4,-4,-7,6,-1
1529305638663672,8,3,0,-1,-4,-2,-1,1
1529305638663672,-12,0,-2,0,-4,-6,-4,1
1529305638669657,0,-1,-1,3,19,20,3,1
1529305638669657,-5,-1,1,1,-10,-15,-8,-3
1529305638676617,-3,-1,-1,-2,1,-1,-7,-9
1529305638676617,7,0,0,1,4,15,7,6
1529305638692575,0,5,3,4,2,3,16,5
1529305638692575,-1,-8,-1,0,2,4,2,-2
1529305638699557,11,8,-7,-9,-6,-12,-22,-1
1529305638699557,-31,-14,-4,1,-7,-6,10,-11
1529305638714517,8,-1,-5,-10,-14,-12,-17,-2
1529305638714517,0,0,0,3,16,17,16,3
1529305638722498,1,-5,1,-1,0,3,14,1
1529305638722498,4,2,3,-3,-3,-5,-4,1
1529305638738452,2,-4,0,-2,-6,-12,-5,-1
1529305638738452,-11,-5,-2,1,6,10,-5,-3
1529305638744436,-3,-3,0,-3,-5,-6,-1,0
1529305638744436,3,5,-1,-4,-4,-7,-9,2
1529305638759397,-9,-1,6,9,13,15,6,-16
1529305638759397,-1,2,-2,-2,-6,-8,-6,1
1529305638767375,4,-2,-1,-1,1,0,7,10
1529305638767375,1,-6,0,-2,-10,-6,-6,-3
1529305638786325,-5,-3,-1,1,0,3,4,-1
1529305638786325,3,1,2,-4,-2,-3,-5,-4
1529305638797296,-1,-3,-4,-9,-8,-2,1,-2
1529305638797296,6,0,-2,2,6,8,1,2
1529305638804276,-22,0,1,-2,-1,1,1,-3
1529305638804276,5,3,0,7,10,2,0,-8
1529305638819237,-5,3,-1,0,4,7,-9,-8
1529305638819237,10,3,1,-6,-13,-7,2,3
1529305638830206,-2,-6,-1,-4,-6,0,2,-1
1529305638830206,2,-6,-3,-4,1,-6,-11,-4
1529305638842175,5,5,-3,7,21,8,-8,-3
1529305638842175,-4,-3,-5,1,-7,-11,-4,-7
1529305638857135,-3,-3,-5,-9,-12,-8,-2,-1
1529305638857135,-3,-5,-1,16,7,-5,-4,-6
1529305638864116,0,-4,-6,-3,-2,2,3,0
1529305638864116,1,-1,-2,-5,-6,-17,-19,-1
1529305638880099,3,-5,-2,-4,6,15,18,18
1529305638880099,4,11,1,-17,-14,-5,2,4
1529305638887081,-3,-5,2,2,2,-6,-5,1
1529305638887081,6,2,2,-4,-1,-2,-2,7
1529305638902041,1,-8,0,9,8,3,-8,1
1529305638902041,3,1,-3,1,5,13,17,13
1529305638917023,0,-16,-1,-6,-20,-22,-17,-1
1529305638917023,-2,-20,-4,9,12,19,19,1
1529305638939919,-2,16,-7,-9,-15,-7,-6,-3
1529305638939919,-7,2,-7,-27,-34,-24,-11,-5
1529305638946894,5,16,6,28,14,0,6,4
1529305638946894,-2,3,2,14,38,18,7,0
1529305638954925,-4,-10,0,3,-7,-11,-12,-7
1529305638954925,2,-2,-1,3,10,15,19,12
1529305638961857,-2,-2,-1,-22,-25,-9,0,-5
1529305638961857,0,0,-2,10,10,1,-2,0
1529305638976853,-1,-1,-5,-9,0,1,5,-1
1529305638976853,-4,-4,-1,16,24,21,13,-5
1529305638984793,-1,-3,-2,1,7,12,19,12
1529305638984793,-1,-1,-1,-7,-7,-3,1,-2
1529305638999753,1,-1,-4,-11,-20,-10,-7,-5
1529305638999753,-10,-7,-2,13,22,-1,-8,-11
1529305639014749,2,1,3,3,14,27,12,8
1529305639014749,-2,3,0,-4,-4,-2,-8,-6
1529305639021733,-6,-2,2,-9,-13,-4,-11,-13
1529305639021733,3,6,-3,-16,-4,-6,1,6
1529305639036691,-2,-2,5,11,-13,-14,-5,-6
1529305639036691,-2,0,1,23,37,17,-6,-1
1529305639044634,1,1,3,-7,0,7,10,3
1529305639044634,-2,0,-3,-17,-30,-13,-5,-1
1529305639059595,0,1,2,13,21,14,-1,3
1529305639059595,-3,-1,-1,5,4,8,-1,-2
1529305639074592,0,0,-1,-9,-8,-3,-3,1
1529305639074592,3,5,3,-7,-13,-10,-6,-1
1529305639082538,-6,-6,-9,-10,2,-7,-11,-6
1529305639082538,2,-1,2,11,-1,-7,-3,1
1529305639097494,-10,-13,-11,0,14,9,4,-4
1529305639097494,2,3,2,-6,-15,-9,-1,2
1529305639104474,-1,-2,-3,6,13,8,11,5
1529305639104474,-1,-2,-7,-17,-16,-2,3,0
1529305639119436,2,1,1,1,-6,-2,7,6
1529305639119436,-1,-1,1,10,20,9,3,-5
1529305639127413,-1,-3,0,12,13,3,-2,-5
1529305639127413,0,-3,-5,0,10,9,7,-2
