timestamp,roll,pitch,yaw
1528446371963495,1.20707,-1.24725,-1.20821
1528446371987428,1.21046,-1.24798,-1.21203
1528446372008373,1.2129,-1.24982,-1.2136
1528446372023334,1.2136,-1.25195,-1.21045
1528446372046272,1.2141,-1.25384,-1.20134
1528446372078185,1.21747,-1.25461,-1.18941
1528446372083172,1.2229,-1.25447,-1.17578
1528446372121073,1.22827,-1.25299,-1.16173
1528446372141025,1.23153,-1.25095,-1.14792
1528446372146004,1.23176,-1.24913,-1.13553
1528446372166948,1.22826,-1.24782,-1.12467
1528446372184901,1.22063,-1.24804,-1.11546
1528446372204850,1.20726,-1.24951,-1.10578
1528446372225793,1.18937,-1.25222,-1.09571
1528446372271669,1.17027,-1.25581,-1.086
1528446372280644,1.15347,-1.26013,-1.07789
1528446372302586,1.13991,-1.26477,-1.07203
1528446372305577,1.12881,-1.2687,-1.06742
1528446372324554,1.12182,-1.27235,-1.06499
1528446372355444,1.1166,-1.27528,-1.06345
1528446372370405,1.11386,-1.2776,-1.06412
1528446372392363,1.11506,-1.27909,-1.06742
1528446372415285,1.12041,-1.28004,-1.07382
1528446372430245,1.12808,-1.28003,-1.08263
1528446372460166,1.13755,-1.27956,-1.09419
1528446372467147,1.14617,-1.27842,-1.10691
1528446372490084,1.15099,-1.2775,-1.1194
1528446372513024,1.15094,-1.27663,-1.13069
1528446372533967,1.1466,-1.27615,-1.13971
1528446372549967,1.14271,-1.27641,-1.1489
1528446372572866,1.14383,-1.27625,-1.16032
1528446372601800,1.15116,-1.27553,-1.17429
1528446372610765,1.16215,-1.27471,-1.19008
1528446372632706,1.17699,-1.27331,-1.20885
1528446372653647,1.19368,-1.27113,-1.22956
1528446372670603,1.21222,-1.26914,-1.2523
1528446372693580,1.23085,-1.26599,-1.27522
1528446372698546,1.24922,-1.26278,-1.2984
1528446372720488,1.26364,-1.25945,-1.3193
1528446372743408,1.27359,-1.25733,-1.33731
1528446372758383,1.27822,-1.25548,-1.35086
1528446372780309,1.28114,-1.25454,-1.3621
1528446372803247,1.28242,-1.25344,-1.371
1528446372818208,1.28259,-1.25173,-1.3781
1528446372840149,1.2814,-1.24998,-1.38322
1528446372863088,1.27983,-1.24825,-1.38719
1528446372878047,1.27747,-1.24641,-1.38861
1528446372900986,1.27561,-1.24507,-1.38764
1528446372922982,1.27561,-1.24409,-1.38484
1528446372937887,1.27635,-1.24425,-1.37945
1528446372960827,1.27637,-1.24508,-1.37123
1528446372982768,1.27531,-1.24704,-1.36061
1528446372997778,1.27343,-1.24857,-1.3483
1528446373020718,1.27243,-1.25094,-1.33635
1528446373051591,1.27109,-1.25289,-1.32468
1528446373058565,1.26918,-1.25461,-1.31412
1528446373083546,1.26537,-1.25574,-1.30373
1528446373103911,1.26141,-1.25681,-1.29488
1528446373118392,1.25761,-1.25742,-1.28768
1528446373141149,1.2544,-1.25765,-1.2822
1528446373163891,1.25176,-1.25709,-1.27789
1528446373178220,1.25039,-1.25673,-1.27512
1528446373201679,1.24876,-1.25571,-1.27236
1528446373223906,1.24706,-1.25471,-1.2697
1528446373238986,1.24515,-1.25385,-1.26683
1528446373261085,1.24217,-1.25272,-1.2628
1528446373283551,1.24053,-1.25162,-1.25942
1528446373299507,1.23819,-1.25085,-1.25533
1528446373328184,1.23536,-1.25033,-1.25153
1528446373343144,1.23284,-1.2503,-1.24841
1528446373361096,1.23,-1.25068,-1.24461
1528446373381309,1.2282,-1.25085,-1.24167
1528446373403527,1.22599,-1.25131,-1.23919
1528446373419814,1.22271,-1.25134,-1.23661
1528446373440772,1.22054,-1.2519,-1.2361
