timestamp,x,y,z,w
1528453331629738,0.138611,-0.68512,-0.177063,0.692871
1528453331653673,0.138367,-0.685242,-0.177368,0.692688
1528453331674618,0.137817,-0.685425,-0.177063,0.692749
1528453331690575,0.136963,-0.685669,-0.176392,0.69281
1528453331715509,0.135864,-0.685913,-0.175415,0.693054
1528453331743435,0.134521,-0.686279,-0.174133,0.693298
1528453331751413,0.132935,-0.686646,-0.172485,0.693604
1528453331775349,0.131287,-0.687073,-0.170532,0.69397
1528453331805270,0.1297,-0.687561,-0.168213,0.694336
1528453331815250,0.128235,-0.688049,-0.165649,0.694763
1528453331836186,0.126709,-0.688599,-0.162842,0.69519
1528453331856133,0.125366,-0.689087,-0.159912,0.695618
1528453331875082,0.124023,-0.689575,-0.157288,0.695984
1528453331893035,0.122437,-0.690002,-0.155334,0.696289
1528453331929936,0.120117,-0.69043,-0.154053,0.696533
1528453331939909,0.117126,-0.690857,-0.15332,0.696777
1528453331953872,0.11377,-0.691284,-0.152832,0.697021
1528453331974816,0.110596,-0.691711,-0.152527,0.697205
1528453331991771,0.107483,-0.692017,-0.152527,0.697388
1528453332014709,0.104248,-0.692078,-0.153076,0.697632
1528453332034656,0.101257,-0.692017,-0.153748,0.697998
1528453332052608,0.098938,-0.691711,-0.154297,0.698547
1528453332073551,0.0975342,-0.691223,-0.154968,0.699036
1528453332094500,0.097168,-0.690552,-0.156128,0.699524
1528453332111451,0.097168,-0.689819,-0.157776,0.699829
1528453332134391,0.0976563,-0.689148,-0.160034,0.699951
1528453332155333,0.0986938,-0.688293,-0.162537,0.700073
1528453332171305,0.100342,-0.687378,-0.165527,0.700073
1528453332202208,0.1026,-0.686279,-0.168701,0.700012
1528453332224149,0.105225,-0.685242,-0.171692,0.69989
1528453332230133,0.108276,-0.684082,-0.174438,0.699951
1528453332253072,0.111572,-0.6828,-0.177124,0.700012
1528453332276011,0.114929,-0.681335,-0.179688,0.700195
1528453332289973,0.118347,-0.679932,-0.182251,0.700378
1528453332312913,0.121582,-0.67865,-0.184692,0.700378
1528453332335886,0.124817,-0.67749,-0.186707,0.700439
1528453332357793,0.12854,-0.676331,-0.187866,0.700562
1528453332372753,0.132996,-0.675354,-0.187683,0.700684
1528453332395690,0.138611,-0.674561,-0.186157,0.700806
1528453332410652,0.145142,-0.67395,-0.183655,0.700745
1528453332433589,0.151489,-0.673706,-0.180603,0.700439
1528453332455533,0.156616,-0.673767,-0.17749,0.700012
1528453332470492,0.159912,-0.674072,-0.174561,0.699707
1528453332493430,0.161499,-0.674622,-0.171448,0.699585
1528453332515386,0.161743,-0.675476,-0.168335,0.699463
1528453332530384,0.1604,-0.676758,-0.165466,0.699219
1528453332554273,0.157288,-0.678162,-0.163452,0.699036
1528453332575264,0.152588,-0.679565,-0.16217,0.698975
1528453332590172,0.147095,-0.680908,-0.160889,0.699158
1528453332613137,0.14209,-0.682068,-0.15863,0.699585
1528453332636048,0.138733,-0.683044,-0.154968,0.700134
1528453332651008,0.137695,-0.683716,-0.149841,0.700806
1528453332672990,0.13855,-0.684204,-0.143921,0.701416
1528453332712843,0.140747,-0.684509,-0.137878,0.701843
1528453332715835,0.143188,-0.684692,-0.132568,0.702209
1528453332732790,0.14502,-0.684875,-0.128479,0.702454
1528453332755907,0.145874,-0.684998,-0.12561,0.702637
1528453332777851,0.14563,-0.68512,-0.123718,0.702942
1528453332792812,0.14447,-0.685181,-0.122803,0.703247
1528453332815767,0.142334,-0.685181,-0.122925,0.703674
1528453332831871,0.139099,-0.684937,-0.124268,0.704285
1528453332853703,0.135315,-0.684448,-0.126343,0.705139
1528453332875589,0.131714,-0.683655,-0.128723,0.706177
1528453332890549,0.129089,-0.682739,-0.130798,0.707153
1528453332913494,0.127869,-0.681763,-0.132141,0.708069
1528453332935588,0.128235,-0.680603,-0.132751,0.709045
1528453332952669,0.130188,-0.679199,-0.132751,0.710022
1528453332980626,0.133484,-0.677734,-0.132629,0.710815
1528453332995606,0.137634,-0.676392,-0.132751,0.711243
1528453333011824,0.141541,-0.675171,-0.133728,0.711548
1528453333033541,0.14447,-0.674072,-0.135559,0.711609
1528453333055829,0.146606,-0.673096,-0.138,0.711609
1528453333072623,0.148438,-0.672363,-0.140625,0.711426
1528453333093566,0.150269,-0.671875,-0.143433,0.710999
1528453333115507,0.152039,-0.671692,-0.14624,0.710144
1528453333132475,0.153748,-0.671814,-0.148926,0.709106
1528453333153441,0.155273,-0.671997,-0.151245,0.70813
1528453333175401,0.156799,-0.672302,-0.152649,0.707214
1528453333192302,0.158691,-0.672729,-0.152649,0.70636
1528453333213302,0.161133,-0.673157,-0.151428,0.705688
1528453333229204,0.163757,-0.673645,-0.149719,0.704956
1528453333252142,0.165649,-0.674316,-0.147949,0.704285
1528453333273140,0.166443,-0.675049,-0.146301,0.703674
1528453333289043,0.16626,-0.676025,-0.144714,0.703125
1528453333320015,0.165466,-0.677124,-0.14325,0.702576
1528453333332980,0.164063,-0.678528,-0.141907,0.701782
1528453333348896,0.161743,-0.680176,-0.140625,0.700989
1528453333371835,0.158752,-0.681885,-0.139343,0.700317
1528453333392766,0.155151,-0.683533,-0.138245,0.699707
1528453333415705,0.15155,-0.68512,-0.13678,0.699219
1528453333431663,0.148376,-0.686646,-0.134949,0.698792
1528453333468707,0.145386,-0.687866,-0.132813,0.698608
1528453333475683,0.142944,-0.688782,-0.130371,0.698669
1528453333492646,0.141174,-0.689453,-0.12738,0.698975
1528453333513443,0.14032,-0.689819,-0.124084,0.699341
1528453333537625,0.140137,-0.689697,-0.121155,0.699951
1528453333551428,0.140198,-0.689331,-0.118835,0.700745
1528453333572797,0.140381,-0.688721,-0.117493,0.701538
1528453333588753,0.140137,-0.68811,-0.117188,0.702209
1528453333612071,0.138977,-0.687805,-0.11792,0.702637
1528453333633196,0.136353,-0.687561,-0.11969,0.703125
1528453333655519,0.132202,-0.6875,-0.12207,0.703552
1528453333687271,0.126892,-0.687622,-0.124695,0.703918
1528453333694252,0.120544,-0.687988,-0.127197,0.704285
1528453333716214,0.113525,-0.688416,-0.129395,0.70459
1528453333747329,0.106567,-0.688721,-0.13092,0.705078
1528453333754313,0.100586,-0.688843,-0.132263,0.705566
1528453333775417,0.0960083,-0.689026,-0.133667,0.705811
1528453333792210,0.0927734,-0.689087,-0.135315,0.705872
1528453333815180,0.0912476,-0.689087,-0.137451,0.705627
1528453333835458,0.0918579,-0.689087,-0.140381,0.705017
