timestamp,roll,pitch,yaw
1528447660518797,0.120792,-1.28413,-1.56617
1528447660544727,0.123385,-1.28377,-1.57368
1528447660559687,0.126292,-1.28364,-1.58285
1528447660579638,0.128653,-1.28323,-1.59183
1528447660603571,0.129951,-1.28201,-1.60043
1528447660618567,0.131013,-1.28058,-1.60996
1528447660639475,0.131916,-1.27924,-1.61966
1528447660692333,0.132081,-1.27808,-1.62852
1528447660699316,0.133195,-1.27626,-1.63787
1528447660737214,0.134218,-1.27402,-1.64742
1528447660752174,0.135458,-1.27229,-1.65611
1528447660777108,0.136813,-1.27074,-1.66395
1528447660789076,0.138041,-1.26932,-1.6706
1528447660813011,0.13958,-1.2682,-1.67681
1528447660833965,0.138857,-1.26723,-1.67914
1528447660848915,0.13761,-1.26719,-1.68003
1528447660874845,0.135681,-1.2671,-1.67812
1528447660894792,0.132411,-1.26793,-1.67392
1528447660916733,0.129015,-1.26896,-1.6683
1528447660931693,0.125185,-1.27011,-1.66072
1528447660954632,0.121764,-1.27194,-1.65188
1528447660978567,0.118406,-1.27372,-1.64156
1528447660984552,0.115926,-1.27499,-1.63096
1528447661014472,0.113159,-1.27656,-1.6197
1528447661029433,0.109935,-1.27757,-1.60707
1528447661051373,0.107046,-1.27814,-1.5946
1528447661074314,0.103843,-1.27899,-1.58233
1528447661089272,0.101759,-1.27895,-1.57074
1528447661112212,0.101665,-1.27877,-1.56161
1528447661134155,0.102929,-1.27838,-1.55402
1528447661149118,0.106677,-1.27728,-1.54949
1528447661172054,0.112105,-1.27606,-1.54801
1528447661194020,0.118612,-1.27472,-1.54852
1528447661208953,0.126547,-1.27316,-1.552
1528447661231922,0.134601,-1.27145,-1.5571
1528447661261812,0.142447,-1.26994,-1.5638
1528447661276771,0.150295,-1.26892,-1.57189
1528447661299758,0.157935,-1.26759,-1.58062
1528447661313800,0.164874,-1.2667,-1.58994
1528447661329755,0.172081,-1.26529,-1.60034
1528447661351843,0.178488,-1.26413,-1.61091
1528447661374679,0.184741,-1.26309,-1.62152
1528447661396725,0.191111,-1.26209,-1.63202
1528447661411698,0.197345,-1.26128,-1.64194
1528447661434521,0.203338,-1.26048,-1.65034
1528447661456419,0.208506,-1.25975,-1.65727
1528447661472401,0.213016,-1.25938,-1.66276
1528447661494352,0.216384,-1.25892,-1.66648
1528447661517262,0.218748,-1.25842,-1.66836
1528447661532356,0.220109,-1.25828,-1.66887
1528447661554156,0.220382,-1.25872,-1.66751
1528447661577238,0.218414,-1.25895,-1.6633
1528447661592192,0.215302,-1.2595,-1.6578
1528447661614152,0.212111,-1.26,-1.65184
1528447661637314,0.209205,-1.2611,-1.64669
1528447661652381,0.206307,-1.26158,-1.64116
1528447661674576,0.204212,-1.26285,-1.63682
1528447661696541,0.202641,-1.26359,-1.63295
1528447661711501,0.201833,-1.26473,-1.63034
1528447661734600,0.201898,-1.26531,-1.62865
1528447661756382,0.202996,-1.26612,-1.6287
1528447661779681,0.204607,-1.26667,-1.62918
1528447661809596,0.207251,-1.26708,-1.63096
1528447661839687,0.210537,-1.26723,-1.6336
1528447661861659,0.218908,-1.26677,-1.64064
1528447661884774,0.223329,-1.26702,-1.64508
1528447661899603,0.226734,-1.26644,-1.64838
1528447661914849,0.229243,-1.26591,-1.6514
1528447661936962,0.230333,-1.26598,-1.65369
1528447661952121,0.23111,-1.26558,-1.6557
1528447661974063,0.231156,-1.26568,-1.65783
1528447661997271,0.230476,-1.2662,-1.6591
1528447662019198,0.23018,-1.26631,-1.65987
1528447662034158,0.229796,-1.26685,-1.66001
1528447662057154,0.228911,-1.26725,-1.65926
1528447662094056,0.223429,-1.26876,-1.65447
1528447662116992,0.218599,-1.26903,-1.6501
1528447662153840,0.208888,-1.26883,-1.64194
1528447662176813,0.208738,-1.26902,-1.64192
1528447662214729,0.211628,-1.26764,-1.64429
1528447662236670,0.214393,-1.26665,-1.64668
1528447662274571,0.220289,-1.26498,-1.65177
1528447662296515,0.222337,-1.26426,-1.65383
1528447662341543,0.2226,-1.26294,-1.65546
1528447662364684,0.222301,-1.26277,-1.65605
1528447662394605,0.221422,-1.26283,-1.6558
1528447662416750,0.221125,-1.26259,-1.65541
1528447662454006,0.221214,-1.26293,-1.65367
1528447662476946,0.222261,-1.26304,-1.65273
1528447662514726,0.225561,-1.26392,-1.65152
1528447662536776,0.227123,-1.2645,-1.65095
1528447662574496,0.224919,-1.26505,-1.6468
1528447662597373,0.22088,-1.26561,-1.64327
1528447662634279,0.210596,-1.26577,-1.63539
1528447662664390,0.206915,-1.26607,-1.63332
1528447662709853,0.206928,-1.26582,-1.6334
1528447662724744,0.210312,-1.26606,-1.63598
1528447662754620,0.220567,-1.26642,-1.64393
1528447662776727,0.225635,-1.26677,-1.64819
1528447662799834,0.23091,-1.26737,-1.65247
1528447662837045,0.243785,-1.26974,-1.66356
1528447662874301,0.255677,-1.27311,-1.67387
1528447662897394,0.258925,-1.27514,-1.67689
1528447662934380,0.261803,-1.27838,-1.67937
1528447662964440,0.259841,-1.28091,-1.6764
1528447663001761,0.250101,-1.2831,-1.66513
1528447663016742,0.242073,-1.28481,-1.65479
1528447663054483,0.226134,-1.28568,-1.63211
1528447663076627,0.219231,-1.28567,-1.62177
1528447663114467,0.209485,-1.28454,-1.60273
1528447663137409,0.208091,-1.2839,-1.59625
1528447663174442,0.20764,-1.28218,-1.58719
1528447663203981,0.208179,-1.28147,-1.5836
1528447663264703,0.211524,-1.27918,-1.57678
1528447663316680,0.18971,-1.27517,-1.56072
1528447663354307,0.167527,-1.27204,-1.5427
1528447663377361,0.157246,-1.27014,-1.53213
1528447663414478,0.146557,-1.26681,-1.51409
1528447663436642,0.14639,-1.26551,-1.50746
1528447663459785,0.147682,-1.26404,-1.50165
1528447663504420,0.153441,-1.26102,-1.49599
1528447663527431,0.154175,-1.26074,-1.49378
1528447663556569,0.143101,-1.26155,-1.48497
1528447663579460,0.131206,-1.26226,-1.47919
