timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528439567183241,3,3,16,13,15,10,3,0
1528439567183241,-2,3,0,-6,-9,-9,-6,-2
1528439567183241,-1,-3,-3,1,0,-5,0,1
1528439567183241,0,0,-7,-18,-20,-8,-5,-1
1528439567184238,5,5,20,38,43,28,18,10
1528439567184238,-3,-2,-20,-19,-2,4,-5,-5
1528439567186233,-10,-14,-21,-39,-58,-59,-26,-11
1528439567186233,-2,-3,10,49,53,27,15,3
1528439567193214,3,0,-2,-2,2,30,13,5
1528439567193214,2,4,5,8,6,8,7,4
1528439567196204,1,2,4,14,19,19,7,2
1528439567196204,-8,-19,-32,-47,-45,-40,-22,-10
1528439567212161,-5,-2,-9,-5,-7,-16,-5,-3
1528439567212161,5,7,13,1,8,15,7,6
1528439567219143,-1,-4,9,-7,-12,-7,-5,-2
1528439567219143,3,8,3,15,13,13,7,8
1528439567238093,-2,-1,5,-1,-1,1,-2,-2
1528439567238093,-3,-9,-15,-9,-11,-16,-7,-5
1528439567250061,-1,9,15,-2,-2,0,-4,-3
1528439567250061,1,-1,1,1,-6,-9,-2,-1
1528439567288957,-1,-2,-10,-8,-3,-4,-1,-1
1528439567288957,-1,4,2,7,1,0,-3,-1
1528439567288957,-9,-13,-11,-15,-20,-18,-13,-9
1528439567288957,1,0,-1,3,0,1,3,-1
1528439567290952,-1,1,4,-4,-5,-5,-4,-3
1528439567290952,-3,-6,-1,-2,1,1,-1,0
1528439567294941,2,4,-4,4,5,5,5,2
1528439567294941,-1,-2,-8,-9,-4,-3,-2,-2
1528439567300926,2,-2,14,8,5,0,-2,-2
1528439567300926,-4,-2,-21,-14,-7,-8,-6,-5
1528439567310898,1,-4,6,3,3,2,1,2
1528439567310898,3,-3,2,-3,-4,-3,-3,0
1528439567315885,-7,-1,-6,3,6,8,4,-1
1528439567315885,0,2,6,3,-5,-5,-3,-3
1528439567331869,-2,-3,-9,-11,-6,-7,-3,-3
1528439567331869,2,1,5,9,10,13,6,6
1528439567337827,3,-2,-8,-8,-4,-3,-2,-6
1528439567337827,1,-7,-5,-3,0,5,4,4
1528439567361790,0,7,10,1,-3,-8,-6,-2
1528439567361790,-1,-2,0,1,0,-4,0,0
1528439567362759,-1,-4,-4,5,4,5,4,4
1528439567362759,-1,5,6,-2,-2,1,0,0
1528439567375753,5,9,14,14,6,7,2,4
1528439567375753,-4,-3,0,-2,-3,-7,-6,-6
1528439567391710,-4,-9,-10,-10,-3,-3,-7,-3
1528439567391710,-1,-7,-6,-3,0,-3,0,0
1528439567398702,-4,-8,-11,-4,-3,-1,-1,0
1528439567398702,1,11,12,1,1,2,-1,-2
1528439567399666,0,-1,1,-3,-8,-8,-1,1
1528439567399666,0,-6,-6,0,-6,-8,-5,-1
1528439567429580,1,6,6,2,10,9,8,1
1528439567429580,-4,-5,-5,-5,-10,-9,-7,-4
1528439567430577,-2,-3,-2,4,-2,-1,-3,1
1528439567430577,-1,-3,5,10,8,3,0,-1
1528439567435615,-3,-6,-17,-23,-12,-4,-3,-3
1528439567435615,0,3,8,-2,-7,-7,-1,-1
1528439567443596,0,1,1,2,0,-1,0,1
1528439567443596,1,5,5,-4,-1,2,0,-4
1528439567458558,-6,-5,-5,2,2,2,-1,-2
1528439567458558,-2,-2,-15,-13,-8,-6,-3,1
1528439567459501,0,-4,-1,1,-5,-3,-3,-3
1528439567459501,10,9,8,5,1,-3,-1,4
1528439567481476,-10,-3,-1,2,-2,0,0,-1
1528439567481476,-4,-4,-10,0,4,3,-1,-1
1528439567482440,-2,-1,-1,-14,-6,-6,-5,-5
1528439567482440,-1,-3,-2,-1,0,0,-1,-6
1528439567495404,13,4,1,1,7,5,4,11
1528439567495404,0,-7,-10,-3,-2,-2,-8,-14
1528439567503384,14,13,12,5,1,2,4,14
1528439567503384,-27,-13,-12,-10,-5,-1,-2,-12
1528439567519380,5,-2,8,6,0,-4,-3,4
1528439567519380,0,0,-1,3,3,-2,-2,0
1528439567519380,-11,-13,-6,-2,-2,8,9,5
1528439567519380,40,20,10,10,7,6,7,5
1528439567541282,-20,-1,10,1,4,11,10,-11
1528439567541282,-15,-3,-5,-6,-2,-4,-8,-29
1528439567542279,0,-3,4,2,-3,-2,-1,19
1528439567542279,-11,-5,-1,0,-2,-9,-18,-10
1528439567556242,-7,-24,-20,-8,-14,-25,-32,-7
1528439567556242,19,10,6,4,9,32,48,39
1528439567563224,0,-7,1,0,-2,-14,-26,-17
1528439567563224,-14,2,-5,-2,1,4,4,-16
1528439567587159,-4,5,8,1,-1,-9,-6,8
1528439567587159,55,-3,-8,-16,-17,-23,-28,7
1528439567588157,-31,11,16,20,28,59,69,-1
1528439567588157,-24,-4,-13,-7,-19,-40,-59,-30
1528439567601122,33,19,-2,-21,-18,-16,-8,-4
1528439567601122,74,8,6,14,10,6,-7,10
1528439567602119,-51,-7,-14,-9,0,20,60,24
1528439567602119,-28,-1,7,0,-1,1,-5,-15
1528439567617081,-37,-13,-9,-8,-19,-45,-70,-58
1528439567617081,72,14,13,1,2,11,16,60
1528439567623104,52,4,-3,13,11,-4,10,28
1528439567623104,38,28,14,13,27,58,63,32
1528439567640020,0,15,12,14,19,32,20,1
1528439567640020,-77,-10,-4,-9,-21,-38,-29,27
1528439567641016,73,-26,-43,-20,-15,-13,-23,-37
1528439567641016,-26,26,20,5,11,15,33,71
1528439567669992,39,-22,-21,1,-1,1,-3,40
1528439567669992,-44,7,15,21,10,13,13,-56
1528439567669992,-5,15,35,12,6,-15,-38,-30
