timestamp,x,y,z,w
1528453295162136,-0.361267,0.445251,-0.817017,0.0613403
1528453295188091,-0.325806,0.457458,-0.820984,0.103149
1528453295202027,-0.290405,0.466431,-0.822632,0.146301
1528453295222973,-0.256287,0.473328,-0.821167,0.189636
1528453295246906,-0.224487,0.47937,-0.815796,0.233093
1528453295261868,-0.193726,0.481628,-0.808533,0.2771
1528453295282811,-0.164063,0.47998,-0.800354,0.31958
1528453295328688,-0.138306,0.476379,-0.790588,0.359009
1528453295335669,-0.117126,0.471375,-0.779541,0.395508
1528453295372570,-0.0977173,0.463867,-0.768982,0.428894
1528453295398501,-0.0803833,0.455444,-0.759583,0.457397
1528453295417451,-0.0672607,0.448608,-0.750916,0.479919
1528453295440431,-0.0576172,0.44281,-0.742737,0.498901
1528453295455349,-0.0493164,0.436279,-0.735596,0.515869
1528453295477293,-0.0425415,0.429382,-0.72998,0.529968
1528453295500261,-0.0389404,0.424255,-0.725098,0.541016
1528453295515189,-0.0355835,0.419922,-0.721069,0.549927
1528453295539153,-0.0315552,0.41571,-0.717834,0.557556
1528453295560072,-0.0293579,0.412231,-0.7146,0.564392
1528453295582012,-0.029541,0.409241,-0.711853,0.570007
1528453295590987,-0.0294189,0.405334,-0.710449,0.574524
1528453295597968,-0.0289917,0.401855,-0.708984,0.578796
1528453295634910,-0.0291138,0.400024,-0.707214,0.582214
1528453295657810,-0.0309448,0.399109,-0.705017,0.585449
1528453295672796,-0.03302,0.39801,-0.703247,0.588196
1528453295694737,-0.0327148,0.395264,-0.701599,0.59198
1528453295724682,-0.0311279,0.392273,-0.700623,0.595154
1528453295747567,-0.0288696,0.389221,-0.700378,0.597595
1528453295762528,-0.0271606,0.387146,-0.700012,0.599426
1528453295777488,-0.0262451,0.385132,-0.69989,0.600952
1528453295800427,-0.026062,0.382874,-0.699768,0.602478
1528453295815388,-0.0255737,0.380188,-0.699646,0.604431
1528453295845308,-0.0250854,0.37738,-0.699463,0.606384
1528453295875227,-0.0234375,0.374695,-0.699463,0.608093
1528453295890189,-0.0206909,0.370911,-0.700378,0.609436
1528453295905176,-0.0180054,0.367615,-0.701416,0.610352
1528453295920108,-0.0167847,0.365417,-0.702454,0.610474
1528453295942049,-0.0158081,0.36322,-0.703735,0.610413
1528453295965025,-0.0142822,0.360107,-0.704651,0.611206
1528453295994908,-0.00817871,0.354431,-0.706116,0.612976
1528453296017845,-0.00750732,0.35614,-0.707397,0.610474
1528453296039931,-0.00518799,0.357666,-0.710266,0.606262
1528453296054911,0.00164795,0.354614,-0.713379,0.60437
1528453296077933,0.00927734,0.349243,-0.713928,0.606812
1528453296099815,0.0103149,0.350708,-0.712158,0.608093
1528453296114818,0.00360107,0.359314,-0.710876,0.604614
1528453296137758,0.0043335,0.358459,-0.713684,0.601807
1528453296159653,0.0147095,0.353088,-0.717346,0.600464
1528453296174613,0.0185547,0.35614,-0.71637,0.59967
1528453296197886,0.0192871,0.364746,-0.713745,0.597595
1528453296219842,0.0210571,0.371521,-0.714844,0.592041
1528453296234800,0.0252686,0.371826,-0.716675,0.589478
1528453296258046,0.0319824,0.369629,-0.716736,0.590454
1528453296280012,0.0318604,0.370422,-0.714294,0.592896
1528453296294813,0.0270386,0.372742,-0.710938,0.595764
1528453296317916,0.0250854,0.370056,-0.710266,0.598267
1528453296339852,0.0249023,0.367798,-0.710876,0.598938
1528453296355022,0.022522,0.36908,-0.712158,0.59668
1528453296378060,0.0187378,0.371826,-0.714661,0.592102
1528453296400545,0.0201416,0.370605,-0.717285,0.589661
1528453296415467,0.026123,0.369202,-0.718506,0.588867
1528453296437547,0.02948,0.371216,-0.716919,0.589294
1528453296460569,0.0343628,0.37262,-0.718872,0.585754
1528453296475570,0.0425415,0.366882,-0.723755,0.582886
1528453296497513,0.055603,0.357239,-0.727966,0.582581
1528453296520467,0.0702515,0.348572,-0.73291,0.580017
1528453296542783,0.0843506,0.340881,-0.739624,0.574097
1528453296557737,0.101501,0.331116,-0.748047,0.566101
1528453296579520,0.121033,0.316528,-0.759033,0.555908
1528453296602794,0.141724,0.298645,-0.771118,0.544189
1528453296624732,0.161133,0.281006,-0.782471,0.531799
1528453296639909,0.181396,0.261658,-0.795654,0.515381
1528453296663076,0.205627,0.237244,-0.808899,0.49707
1528453296685506,0.222351,0.218689,-0.817505,0.484131
1528453296699515,0.227234,0.213501,-0.821228,0.477844
1528453296729689,0.229187,0.209778,-0.82666,0.469116
1528453296760030,0.240967,0.19342,-0.833435,0.45813
1528453296774969,0.251587,0.178955,-0.839233,0.447632
1528453296789931,0.260071,0.167847,-0.843689,0.438599
1528453296805095,0.268555,0.153259,-0.848022,0.430481
1528453296820050,0.275208,0.141541,-0.851746,0.422791
1528453296842989,0.282227,0.131042,-0.855835,0.413208
1528453296864930,0.289124,0.12085,-0.85968,0.403442
1528453296879876,0.292908,0.110901,-0.86377,0.394714
1528453296902872,0.295288,0.0998535,-0.867432,0.387878
1528453296924867,0.295715,0.0881348,-0.871155,0.381958
1528453296939772,0.294861,0.0800781,-0.875244,0.375
1528453296969748,0.290466,0.074646,-0.880981,0.365967
1528453296992686,0.284485,0.0664063,-0.888123,0.354858
1528453297014627,0.278748,0.057312,-0.894592,0.344604
1528453297029586,0.269836,0.0508423,-0.901611,0.334167
1528453297044548,0.257874,0.0470581,-0.908997,0.323975
1528453297067487,0.24408,0.0455933,-0.916321,0.314148
1528453297082392,0.233215,0.0435181,-0.921692,0.306885
1528453297105385,0.224243,0.0432739,-0.926025,0.300598
1528453297127328,0.214966,0.0452271,-0.92981,0.29541
1528453297150265,0.211243,0.0462646,-0.930786,0.294861
1528453297172206,0.211853,0.0471191,-0.930786,0.294312
1528453297202086,0.218445,0.0465698,-0.928589,0.296448
1528453297225065,0.221741,0.0477295,-0.926941,0.298889
1528453297248047,0.225586,0.0479126,-0.925476,0.300537
1528453297262912,0.228943,0.0480347,-0.924133,0.302124
1528453297285017,0.231018,0.0489502,-0.923035,0.30365
1528453297307948,0.232483,0.0505371,-0.922058,0.30542
1528453297322909,0.233459,0.0521851,-0.921265,0.306641
1528453297344719,0.233765,0.0541382,-0.920776,0.307617
1528453297374791,0.232056,0.0588379,-0.920776,0.308105
1528453297389954,0.229431,0.064209,-0.920654,0.309326
1528453297413100,0.225647,0.0725098,-0.920227,0.311523
1528453297443021,0.21991,0.0905762,-0.917358,0.319153
1528453297464950,0.217407,0.100464,-0.915833,0.322388
1528453297480046,0.21405,0.11145,-0.914368,0.325073
1528453297517942,0.204102,0.136414,-0.91095,0.331543
1528453297539882,0.197754,0.150574,-0.909424,0.333496
1528453297555187,0.190674,0.163513,-0.908264,0.334595
1528453297577969,0.178223,0.177429,-0.907104,0.337524
1528453297600073,0.160889,0.192383,-0.906616,0.339294
1528453297615027,0.140869,0.20752,-0.907104,0.338074
1528453297638042,0.119751,0.221802,-0.908142,0.334229
1528453297675417,0.0710449,0.24823,-0.912842,0.316406
1528453297697897,0.0428467,0.26062,-0.916687,0.299866
1528453297735136,-0.0219727,0.278381,-0.925598,0.255676
1528453297758044,-0.0618286,0.28656,-0.927551,0.231873
1528453297794997,-0.149963,0.305908,-0.922852,0.179871
1528453297817948,-0.194031,0.309692,-0.919006,0.148071
1528453297855129,-0.275391,0.315674,-0.904358,0.0818481
1528453297884917,-0.309509,0.312927,-0.896301,0.0546875
1528453297937192,-0.411682,0.316956,-0.853516,-0.0401001
1528453297975052,-0.46814,0.31665,-0.819458,-0.0958862
1528453297997995,-0.493286,0.313843,-0.802002,-0.122437
1528453298035055,-0.535217,0.309998,-0.767456,-0.169067
1528453298057367,-0.552185,0.305908,-0.752808,-0.186646
1528453298095561,-0.580139,0.291626,-0.732056,-0.206421
1528453298117622,-0.590393,0.284546,-0.725342,-0.210632
1528453298155360,-0.603455,0.277466,-0.717224,-0.210876
1528453298177441,-0.606689,0.276672,-0.715637,-0.208069
1528453298215387,-0.601685,0.283081,-0.717651,-0.207153
1528453298237329,-0.594421,0.289551,-0.720459,-0.209351
1528453298275578,-0.5802,0.302429,-0.726379,-0.210571
1528453298297636,-0.576111,0.303894,-0.730103,-0.206909
1528453298334906,-0.571533,0.298035,-0.738892,-0.196716
