timestamp,roll,pitch,yaw
1528446531770662,-1.92142,-1.1561,-1.2636
1528446531785621,-1.92617,-1.14391,-1.25897
1528446531808560,-1.94103,-1.12088,-1.25228
1528446531833493,-1.96983,-1.08558,-1.24257
1528446531847455,-2.01476,-1.03803,-1.22952
1528446531868400,-2.0706,-0.982457,-1.21653
1528446531894330,-2.11775,-0.920705,-1.20834
1528446531939211,-2.15046,-0.852673,-1.20187
1528446531943201,-2.16776,-0.775488,-1.19573
1528446531985088,-2.16885,-0.688008,-1.19285
1528446532003040,-2.16539,-0.591247,-1.19314
1528446532032960,-2.16036,-0.487012,-1.19384
1528446532055899,-2.16178,-0.375821,-1.19352
1528446532092800,-2.18845,-0.136225,-1.17644
1528446532115739,-2.20565,-0.00662493,-1.15657
1528446532145659,-2.19443,0.254229,-1.09471
1528446532168597,-2.16545,0.375835,-1.05637
1528446532205499,-2.07618,0.585401,-0.965186
1528446532228437,-2.02958,0.680563,-0.909531
1528446532259355,-1.92279,0.823123,-0.781353
1528446532265341,-1.86323,0.873961,-0.712554
1528446532326176,-1.76039,0.936492,-0.602
1528446532356096,-1.72864,0.951681,-0.573366
1528446532371062,-1.71429,0.961611,-0.561503
1528446532392998,-1.71033,0.96686,-0.552665
1528446532407959,-1.70953,0.965888,-0.542722
1528446532422919,-1.71083,0.965339,-0.531937
1528446532445857,-1.70877,0.966639,-0.519592
1528446532467807,-1.71054,0.96767,-0.514007
1528446532482759,-1.71601,0.969449,-0.513735
1528446532505697,-1.72148,0.971189,-0.51592
1528446532527638,-1.72742,0.972511,-0.522175
1528446532565537,-1.74298,0.973097,-0.537072
1528446532610416,-1.76122,0.967819,-0.544173
1528446532640338,-1.77244,0.962251,-0.54749
1528446532655297,-1.78035,0.957432,-0.547538
1528446532685217,-1.78605,0.954393,-0.541906
1528446532708155,-1.78635,0.956082,-0.537664
1528446532723115,-1.78402,0.957551,-0.532017
1528446532746063,-1.78058,0.961295,-0.526829
1528446532782994,-1.77555,0.973086,-0.522203
1528446532805949,-1.77092,0.979541,-0.528367
1528446532827837,-1.77138,0.98579,-0.544221
1528446532865735,-1.78115,0.990997,-0.581612
1528446532887730,-1.781,0.991328,-0.596131
1528446532925633,-1.78822,0.997293,-0.652186
1528446532948515,-1.80424,1.00533,-0.691575
1528446532986412,-1.88636,1.01764,-0.820156
1528446533008888,-1.93205,1.02629,-0.892658
1528446533045909,-1.97428,1.05143,-0.963578
1528446533068856,-1.98232,1.05916,-0.95712
1528446533113013,-1.98331,1.04453,-0.908377
1528446533135955,-1.96646,1.02714,-0.864169
1528446533165875,-1.92033,0.996926,-0.750947
1528446533196055,-1.89715,0.980522,-0.699711
1528446533233183,-1.87563,0.95899,-0.653365
1528446533247884,-1.87768,0.958161,-0.671197
1528446533285108,-1.89214,0.989158,-0.737716
1528446533308011,-1.91549,1.00911,-0.778453
1528446533346283,-1.99538,1.04211,-0.919233
1528446533368252,-2.02964,1.06202,-0.989576
1528446533398153,-2.06352,1.09129,-1.04316
1528446533420848,-2.06992,1.09239,-1.04595
1528446533443357,-2.07009,1.08683,-1.04168
1528446533465341,-2.0631,1.07752,-1.02704
1528446533488849,-2.05428,1.06677,-1.00885
1528446533511368,-2.04526,1.05672,-0.991318
1528446533526321,-2.03776,1.0481,-0.978429
1528446533541390,-2.02647,1.04275,-0.962789
1528446533563292,-2.00536,1.04093,-0.93568
1528446533578904,-1.97226,1.04144,-0.895166
1528446533601153,-1.93511,1.04015,-0.85344
1528446533623333,-1.89705,1.03662,-0.815218
1528446533638026,-1.86114,1.03284,-0.784841
1528446533661231,-1.82951,1.03132,-0.759522
1528446533682906,-1.79931,1.02775,-0.735305
1528446533697977,-1.77463,1.02149,-0.714058
1528446533721089,-1.7498,1.01692,-0.69334
1528446533751258,-1.72341,1.0067,-0.670161
1528446533766279,-1.69987,0.99142,-0.643368
1528446533787954,-1.67538,0.973069,-0.611663
1528446533803522,-1.65379,0.95267,-0.581948
1528446533818496,-1.63843,0.927958,-0.560024
1528446533841342,-1.62519,0.898794,-0.54133
1528446533863330,-1.61463,0.868056,-0.52357
1528446533878291,-1.61335,0.839578,-0.51395
1528446533901501,-1.61513,0.814898,-0.506425
1528446533923536,-1.62162,0.79458,-0.502491
1528446533938932,-1.62668,0.776836,-0.498593
1528446533960984,-1.63376,0.762418,-0.499018
1528446533983024,-1.64261,0.752061,-0.50377
1528446533997941,-1.65156,0.746079,-0.509498
1528446534020869,-1.66088,0.744839,-0.515428
1528446534042867,-1.667,0.745246,-0.522344
1528446534057825,-1.67209,0.74732,-0.529606
1528446534080760,-1.6766,0.748312,-0.536169
1528446534102649,-1.68092,0.748576,-0.542476
1528446534118608,-1.68339,0.750341,-0.547217
1528446534140549,-1.68543,0.751482,-0.551672
1528446534163488,-1.68745,0.751025,-0.557037
1528446534178448,-1.69042,0.750556,-0.563557
1528446534200388,-1.69307,0.750827,-0.569404
1528446534223327,-1.69676,0.752309,-0.574823
1528446534238287,-1.70019,0.754333,-0.580346
1528446534268207,-1.70447,0.756249,-0.586048
1528446534298134,-1.70874,0.758553,-0.591054
1528446534313088,-1.71435,0.761279,-0.597382
1528446534380989,-1.75076,0.770187,-0.634966
1528446534403691,-1.77296,0.773065,-0.659216
1528446534425853,-1.82912,0.782024,-0.721901
1528446534447952,-1.86556,0.78607,-0.762995
1528446534462990,-1.90669,0.78826,-0.812008
1528446534478959,-1.95126,0.788392,-0.865894
1528446534500653,-1.99641,0.785005,-0.920766
1528446534522836,-2.0395,0.779509,-0.97358
1528446534537797,-2.07691,0.771299,-1.02112
1528446534560749,-2.10538,0.761121,-1.064
1528446534590999,-2.12551,0.749166,-1.10336
1528446534606176,-2.13772,0.736948,-1.13652
1528446534643142,-2.13819,0.708543,-1.18369
1528446534658210,-2.13607,0.696454,-1.20327
1528446534680619,-2.13315,0.685093,-1.21965
1528446534703076,-2.12909,0.673394,-1.23212
1528446534718281,-2.12426,0.660182,-1.24094
1528446534740978,-2.12485,0.640521,-1.25076
1528446534763593,-2.12688,0.618585,-1.25744
1528446534778869,-2.13132,0.59462,-1.26259
1528446534800800,-2.13624,0.566467,-1.26634
1528446534823876,-2.14152,0.529993,-1.26851
1528446534838868,-2.14717,0.481824,-1.26816
1528446534868802,-2.14937,0.430352,-1.26605
1528446534891041,-2.14761,0.37809,-1.2625
1528446534913707,-2.14287,0.320981,-1.25666
1528446534928699,-2.13481,0.25087,-1.25164
1528446534951155,-2.12379,0.170748,-1.24192
1528446534966117,-2.11037,0.0872926,-1.22962
1528446534988073,-2.09477,0.000768364,-1.21523
1528446535018612,-2.0788,-0.0959231,-1.19835
1528446535041372,-2.06949,-0.207083,-1.1795
1528446535056343,-2.06774,-0.326584,-1.15721
1528446535078782,-2.06888,-0.447147,-1.13369
1528446535093774,-2.07283,-0.57074,-1.10882
1528446535108673,-2.07332,-0.701811,-1.08577
