timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528881762729509,-2,-1,1,-1,0,-1,-1,-6
1528881762729509,-1,0,-1,0,0,-2,0,1
1528881762730504,-1,-1,0,0,0,-2,-1,2
1528881762730504,0,-1,-2,-1,0,0,-2,-2
1528881762743470,-2,-2,-1,-2,-2,0,-1,-4
1528881762743470,-1,-3,0,-1,0,0,-1,2
1528881762751448,-1,2,-2,0,-3,0,0,-3
1528881762751448,1,-2,-2,-2,-2,-2,-3,1
1528881762774386,-1,-2,0,1,0,1,0,-4
1528881762774386,0,0,-2,0,0,-1,-1,3
1528881762775385,1,-1,-1,-2,-1,-1,-1,-3
1528881762775385,-1,1,-2,-1,-2,1,-1,-2
1528881762789347,-1,-2,1,0,-1,0,-1,0
1528881762789347,0,1,-1,-1,-1,-4,0,0
1528881762790344,-2,-2,-2,-1,-1,-1,1,12
1528881762790344,0,-1,1,0,-2,-2,-7,-21
1528881762803319,1,0,-1,1,2,1,2,0
1528881762803319,1,0,0,-1,-2,1,0,-2
1528881762811529,-2,-1,-1,-2,-2,-2,0,0
1528881762811529,0,-2,-4,-3,-4,-4,1,5
1528881762827245,-3,-2,-3,-9,-4,0,-1,-3
1528881762827245,-2,0,1,2,0,1,-1,-1
1528881762828414,1,1,2,14,2,1,1,-1
1528881762828414,0,-1,1,3,9,5,3,4
1528881762849360,1,1,0,12,7,2,0,-3
1528881762849360,-3,-2,-5,-24,-11,-10,-7,1
1528881762850357,-2,-3,-1,-28,-15,1,0,-8
1528881762850357,-2,-3,-4,12,7,-4,-6,0
1528881762872301,-3,1,0,24,-1,3,6,5
1528881762872301,-2,-2,1,7,16,8,0,-1
1528881762873299,-3,-3,-10,-17,-6,-6,-5,-5
1528881762873299,4,0,2,-1,13,4,3,0
1528881762887274,-4,-9,0,-18,-21,-11,0,-2
1528881762887274,-4,3,2,5,-10,5,-7,-3
1528881762888304,6,4,5,6,25,6,3,-2
1528881762888304,-5,-1,-1,5,11,10,12,9
1528881762909201,8,0,-2,-7,-4,0,-5,-9
1528881762909201,6,0,-4,-19,-25,-9,9,17
1528881762910198,-14,-9,-8,3,14,-6,-1,-8
1528881762910198,-7,-3,-1,-7,-32,-20,-30,-13
