timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529302711362359,4,-1,-4,-3,1,0,-1,-1
1529302711362359,5,29,23,14,-4,-2,-2,1
1529302711371334,11,3,5,5,3,4,6,9
1529302711371334,-8,-18,-20,-15,3,4,-1,0
1529302711384299,-4,10,11,3,-3,-9,-5,-6
1529302711384299,-10,-31,-20,-16,1,0,2,2
1529302711393276,8,16,-2,3,-4,1,-1,-1
1529302711393276,6,5,0,-4,3,4,3,4
1529302711399259,-4,-10,3,6,-1,2,0,-1
1529302711399259,-3,-6,-4,-2,1,-3,-3,-3
1529302711417211,12,6,5,6,-3,-2,-1,3
1529302711417211,-2,5,3,0,1,0,1,0
1529302711422198,-1,1,-10,-11,0,2,-2,-2
1529302711422198,-7,-5,5,6,-2,-1,1,-5
1529302711431174,-5,-2,3,7,-1,0,-2,4
1529302711431174,2,5,6,1,5,-3,-1,-1
1529302711444139,-3,-9,-17,-9,-10,3,1,2
1529302711444139,0,3,0,3,-1,1,2,3
1529302711453115,-6,-6,-11,-14,-1,12,1,-4
1529302711453115,7,23,41,25,8,-20,-6,-2
1529302711459100,1,-10,-12,-5,5,0,2,3
1529302711459100,-3,-10,-13,-8,-3,-1,-5,-6
1529302711476053,-3,0,-7,0,4,3,0,-4
1529302711476053,1,-1,1,-2,-7,5,1,0
1529302711482038,0,6,5,3,3,-1,-1,-1
1529302711482038,0,0,8,5,3,4,1,2
1529302711491013,0,-1,3,-3,-6,-5,-3,-2
1529302711491013,-6,-5,-4,-4,-1,-4,-1,0
1529302711503981,-2,-2,-3,-1,3,-1,0,-7
1529302711503981,-5,-5,-3,-8,-8,-1,1,-1
1529302711512957,4,3,6,2,5,2,0,1
1529302711512957,6,-3,-7,4,-3,-1,1,5
1529302711518945,-1,-2,-5,-4,-1,1,1,0
1529302711518945,-3,2,11,-10,-2,-4,-5,-1
1529302711535895,7,5,4,16,1,-9,-1,-1
1529302711535895,-4,-1,-6,-6,-5,0,0,-2
1529302711541879,3,14,8,7,4,-9,-5,-1
1529302711541879,-2,-11,-4,4,0,2,0,-1
1529302711550855,-4,-3,-6,-14,0,1,0,-1
1529302711550855,1,3,7,-1,-5,-5,-1,-1
1529302711564818,0,1,-11,4,-4,-3,0,3
1529302711564818,2,2,1,-8,-1,-1,-3,-2
1529302711573794,-3,-9,2,5,4,0,0,0
1529302711573794,0,2,-4,-12,-7,9,1,-2
1529302711579778,-4,-11,-13,9,2,10,0,0
