timestamp,x,y,z,w
1529306512828557,0.396606,-0.449158,0.657349,0.45697
1529306512853489,0.395203,-0.449463,0.660706,0.453003
1529306512869446,0.393127,-0.449829,0.6651,0.447998
1529306512888422,0.389282,-0.450745,0.670654,0.442139
1529306512914328,0.382996,-0.452759,0.677246,0.435364
1529306512927291,0.374084,-0.456116,0.684753,0.427856
1529306512979154,0.362183,-0.460693,0.693726,0.418701
1529306512986135,0.349243,-0.464844,0.703979,0.407837
1529306513008077,0.333923,-0.467834,0.717163,0.393982
1529306513041984,0.316162,-0.469971,0.732727,0.377075
1529306513060936,0.296631,-0.470398,0.750549,0.356873
1529306513075908,0.275391,-0.468811,0.770325,0.33313
1529306513097835,0.252747,-0.465088,0.791077,0.306519
1529306513120774,0.228271,-0.459839,0.811829,0.278137
1529306513143712,0.201904,-0.453674,0.831726,0.248169
1529306513158681,0.174194,-0.446594,0.850342,0.216919
1529306513182608,0.145203,-0.438904,0.86731,0.184509
1529306513203556,0.115295,-0.429626,0.882751,0.151001
1529306513218514,0.0847168,-0.418396,0.896667,0.116882
1529306513233473,0.0534668,-0.405151,0.908936,0.0823975
1529306513240454,0.0217896,-0.39032,0.919128,0.048645
1529306513278353,-0.0103149,-0.374207,0.927124,0.0161743
1529306513300294,-0.0422974,-0.357117,0.932983,-0.0150757
1529306513315302,-0.0733032,-0.339355,0.936707,-0.0447998
1529306513338193,-0.103088,-0.322571,0.938049,-0.0733643
1529306513361179,-0.131653,-0.307312,0.937073,-0.100403
1529306513383134,-0.158264,-0.294189,0.934082,-0.126038
1529306513398093,-0.182129,-0.283081,0.929565,-0.150269
1529306513421031,-0.20282,-0.273987,0.924011,-0.173157
1529306513442974,-0.220276,-0.266541,0.917969,-0.194214
1529306513457934,-0.234009,-0.260132,0.912109,-0.213501
1529306513480871,-0.243591,-0.254333,0.907043,-0.230713
1529306513502812,-0.248169,-0.249939,0.903259,-0.245117
1529306513517775,-0.248169,-0.24469,0.901367,-0.256897
1529306513540713,-0.242615,-0.238098,0.901733,-0.267029
1529306513563651,-0.231689,-0.230164,0.904175,-0.275269
1529306513578611,-0.215576,-0.22113,0.908813,-0.280396
1529306513608536,-0.196106,-0.211121,0.9151,-0.282104
1529306513630471,-0.174805,-0.200195,0.921814,-0.282166
1529306513653410,-0.151794,-0.190796,0.927734,-0.282532
1529306513668369,-0.127075,-0.182556,0.932373,-0.284973
1529306513690331,-0.110535,-0.174866,0.935913,-0.285034
1529306513705270,-0.0996094,-0.171509,0.938843,-0.281433
1529306513720231,-0.0905762,-0.168091,0.941223,-0.278564
1529306513743172,-0.0914917,-0.166687,0.941101,-0.279541
1529306513758130,-0.103943,-0.167114,0.939026,-0.281921
1529306513781068,-0.118835,-0.173279,0.934998,-0.285706
1529306513803009,-0.131531,-0.185059,0.929626,-0.290283
1529306513817969,-0.143188,-0.19928,0.923706,-0.29425
1529306513840909,-0.154602,-0.21283,0.917603,-0.297974
1529306513862851,-0.165039,-0.222534,0.912231,-0.301758
1529306513877854,-0.173035,-0.227966,0.908447,-0.304688
1529306513900802,-0.176453,-0.229797,0.906738,-0.306396
1529306513923695,-0.173401,-0.22876,0.907471,-0.306763
1529306513938730,-0.163086,-0.225464,0.910461,-0.305969
1529306513961172,-0.146179,-0.220276,0.915222,-0.304077
1529306513983880,-0.127686,-0.213196,0.920532,-0.301331
1529306513998040,-0.110168,-0.205994,0.925232,-0.298889
1529306514021458,-0.0949707,-0.194397,0.929626,-0.298218
1529306514043231,-0.0894775,-0.180176,0.933594,-0.296387
1529306514058225,-0.0859375,-0.174744,0.936462,-0.291626
1529306514088626,-0.0803223,-0.182129,0.936768,-0.28772
1529306514111336,-0.0836792,-0.189331,0.934814,-0.288574
1529306514126599,-0.0983887,-0.191895,0.932129,-0.290833
1529306514140768,-0.115234,-0.198914,0.927429,-0.294983
1529306514164041,-0.131653,-0.210144,0.921204,-0.299744
1529306514178993,-0.148071,-0.220886,0.91449,-0.304871
1529306514200903,-0.164673,-0.231384,0.907104,-0.310547
1529306514222843,-0.180542,-0.238464,0.900269,-0.316345
1529306514238905,-0.194519,-0.242371,0.894531,-0.321289
1529306514260990,-0.204712,-0.244507,0.89032,-0.325073
1529306514283861,-0.20874,-0.24469,0.888245,-0.328064
1529306514305930,-0.204773,-0.243103,0.888794,-0.330078
1529306514329078,-0.193359,-0.239014,0.892395,-0.330383
1529306514344073,-0.176636,-0.232544,0.898254,-0.32843
1529306514366091,-0.157043,-0.226624,0.904419,-0.3255
1529306514388543,-0.136169,-0.223206,0.910034,-0.321655
1529306514403449,-0.114075,-0.22168,0.914185,-0.319458
1529306514426422,-0.100952,-0.218384,0.917969,-0.315308
1529306514455685,-0.0884399,-0.21936,0.921875,-0.306946
1529306514471104,-0.0706787,-0.22644,0.9245,-0.298279
1529306514493988,-0.065918,-0.22644,0.925537,-0.296143
1529306514508961,-0.0761108,-0.220093,0.926697,-0.294922
1529306514523019,-0.0877686,-0.219604,0.925537,-0.295776
1529306514545956,-0.0950317,-0.226624,0.922791,-0.296692
1529306514568450,-0.0991821,-0.237244,0.9198,-0.296387
1529306514591403,-0.102112,-0.247742,0.917114,-0.295105
1529306514613812,-0.104309,-0.255554,0.915649,-0.292236
1529306514636166,-0.106384,-0.25946,0.915894,-0.287109
1529306514659021,-0.108826,-0.26001,0.917969,-0.278992
1529306514673072,-0.110901,-0.259094,0.921326,-0.267883
1529306514688030,-0.111023,-0.260254,0.924683,-0.2547
1529306514725928,-0.108215,-0.26532,0.927673,-0.239319
