timestamp,x,y,z
1529288654820746,-72.0625,-24.0625,11.0625
1529288654842687,-63.4375,-14.4375,20.625
1529288654866623,-48.375,-6.1875,25.75
1529288654884575,-28.4375,-1.6875,29.25
1529288654903529,5.1875,-2.8125,27.4375
1529288654928459,38.8125,0.0,23.4375
1529288654942421,49.75,2.0625,24.5625
1529288654998272,37.5,3.625,29.25
1529288654999269,16.5,2.875,32.375
1529288655003259,0.3125,1.0,32.625
1529288655025203,-2.6875,-0.6875,31.375
1529288655046144,0.875,-2.75,26.5625
1529288655060107,11.8125,-5.75,20.375
1529288655084042,24.125,-8.0625,13.5625
