timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528882501477855,-2,-4,-6,-4,20,-3,-5,3
1528882501477855,-4,-2,0,-16,-19,4,-6,-2
1528882501484836,2,2,1,18,40,8,0,2
1528882501484836,4,4,-1,2,-4,16,6,3
1528882501492815,7,15,3,-4,-1,5,-3,-1
1528882501492815,4,7,3,17,12,12,14,7
1528882501499813,1,-7,1,-11,-13,-1,0,-4
1528882501499813,-6,-9,-10,2,15,-11,-10,-7
1528882501510768,-4,-12,-13,-21,-62,-25,-11,-8
1528882501510768,1,4,-4,-13,-10,-39,-12,-7
1528882501522736,5,3,2,0,-1,14,2,2
1528882501522736,6,15,3,0,-16,26,10,4
1528882501529719,-2,4,1,22,84,5,5,9
1528882501529719,3,4,-2,-15,-31,11,0,3
1528882501544678,-1,3,25,-12,-45,-10,0,5
1528882501544678,-5,-24,-16,14,49,-16,-9,-2
1528882501555649,-2,-5,4,11,14,24,4,3
1528882501555649,3,-15,-22,6,47,8,-4,6
1528882501567617,1,-10,-26,-33,-21,0,7,2
1528882501567617,-5,1,40,2,-65,-34,-20,-37
1528882501576593,-4,-3,-15,-43,-120,-35,2,2
1528882501576593,-6,1,19,17,101,4,10,4
1528882501597536,-2,5,8,35,44,44,5,0
1528882501597536,2,7,-12,-7,0,15,10,1
1528882501605515,-1,-5,-1,23,2,-23,-2,-4
1528882501605515,4,-2,-13,-25,-71,4,8,2
1528882501620478,-8,-20,-21,-12,-16,-25,-12,-6
1528882501620478,-5,-15,-11,15,64,-28,-10,-1
1528882501627482,-3,0,18,-13,-32,25,-9,-8
1528882501627482,1,2,3,25,30,37,25,8
1528882501642425,3,10,9,21,59,18,3,3
1528882501642425,-6,-10,-37,-13,5,15,-9,-9
1528882501650396,-1,7,24,9,-40,-26,-7,-6
1528882501650396,-5,-15,-26,-4,26,6,2,6
1528882501657377,2,-9,-17,-26,-63,-27,1,0
1528882501657377,-1,3,36,13,-20,-19,-10,-8
1528882501680315,1,8,-2,21,19,-15,-2,2
1528882501680315,17,11,-15,-16,-17,1,-11,8
1528882501687297,-9,7,39,17,73,59,32,6
1528882501687297,-4,-2,0,-3,-53,3,-6,-5
1528882501702257,-8,2,-36,-37,54,-40,-7,-7
1528882501702257,-2,21,50,25,-44,26,5,5
1528882501710236,7,5,-10,9,-5,-45,-10,-3
1528882501710236,3,-1,15,8,14,49,7,1
1528882501717215,-4,-12,-25,14,5,9,2,-5
1528882501717215,-2,-11,-20,-38,-15,-22,-4,-3
1528882501733173,6,6,10,-5,15,-6,-1,0
1528882501733173,-3,-6,0,10,49,43,11,9
1528882501740154,6,-23,-42,-3,26,26,9,5
1528882501740154,-9,14,72,47,-1,-35,-16,-6
1528882501755115,-13,-12,9,-18,-29,0,-8,-6
1528882501755115,-5,20,-4,-23,-54,-23,-5,1
1528882501763094,-4,10,27,6,-13,-12,0,4
1528882501763094,8,10,-2,14,78,38,4,-5
1528882501779052,6,6,26,6,-9,25,7,-1
1528882501779052,-2,-4,21,15,5,-5,-4,-3
1528882501799995,-15,-21,-26,-9,-19,-13,10,7
1528882501799995,-12,-20,-42,-22,-10,-1,-2,-12
1528882501807975,1,4,2,28,10,1,1,-9
1528882501807975,9,-1,1,7,7,3,-2,2
1528882501822934,1,-4,-3,9,11,6,-8,-7
1528882501822934,3,14,26,12,3,-1,2,4
1528882501837893,4,12,2,-1,7,2,-2,-1
1528882501837893,12,2,2,3,-4,-3,-1,5
1528882501844874,-12,2,-4,-4,7,2,3,3
1528882501844874,3,11,6,8,-1,-2,4,0
1528882501867839,2,-10,-34,-21,-8,-4,-13,8
1528882501867839,0,-5,-12,-7,-6,2,19,-5
1528882501882800,-2,-10,-10,-8,-7,-11,-14,5
1528882501882800,-1,-4,29,4,9,4,13,6
1528882501897734,2,-35,-9,0,-3,-3,-6,4
1528882501897734,-7,8,-13,-7,-5,5,2,-9
1528882501912693,4,-4,12,5,-2,-2,-4,-3
1528882501912693,-8,-2,-2,-8,-23,-10,-10,-5
1528882501927706,-8,-8,-16,-2,4,6,6,-19
1528882501927706,-2,5,10,0,-6,1,-12,-6
1528882501942615,-1,2,17,3,17,8,11,21
1528882501942615,0,-3,-11,-20,2,-23,-17,-14
1528882501965553,-6,-10,9,-13,-19,2,17,0
1528882501965553,-7,-13,21,15,3,8,-9,5
1528882501987496,2,0,-23,-22,8,-7,-10,-1
1528882501987496,6,-10,42,31,-1,-6,0,-2
1528882502010460,-2,10,15,34,2,3,6,-2
1528882502010460,-10,-9,-31,-39,-9,-12,-12,-4
1528882502025394,-4,5,-17,-4,-5,11,-13,-20
1528882502025394,15,31,6,12,6,7,16,12
1528882502047336,6,-5,-38,0,-2,-45,-24,14
1528882502047336,-2,-3,-12,29,8,50,27,-6
1528882502062320,37,36,41,-23,-13,6,23,11
1528882502062320,-34,-18,-53,-5,11,1,-4,-2
1528882502077256,-3,7,75,58,25,5,1,-5
1528882502077256,-19,-8,-4,18,1,-7,-17,-6
1528882502085232,14,7,-24,-42,-16,5,0,7
1528882502085232,20,-34,-23,-39,-28,-11,-3,11
1528882502107176,-5,-9,14,30,-4,-9,-6,-5
1528882502107176,-31,26,23,-17,1,5,9,1
1528882502122136,-5,-7,13,-1,-5,3,28,3
1528882502122136,21,-26,-39,-2,5,4,13,7
1528882502145096,21,-10,50,53,19,3,19,19
1528882502145096,-2,15,-40,-20,-8,0,-6,-20
1528882502160038,3,-23,-28,-12,5,0,-28,-9
1528882502160038,4,-7,35,0,-17,-10,-14,-9
1528882502175029,-2,-9,-79,-15,14,3,4,2
1528882502175029,1,2,4,13,4,-7,2,-5
1528882502197986,-14,9,18,19,-8,-27,-27,-10
1528882502197986,-6,5,2,-1,-5,6,14,0
1528882502213128,-2,-4,-16,-1,6,13,25,2
1528882502213128,6,0,33,15,-9,-20,-38,-7
1528882502227091,-10,2,-14,-6,7,0,-13,0
1528882502227091,-3,2,7,2,-15,-14,-21,-3
1528882502235071,-10,-1,61,31,12,7,-2,3
1528882502235071,1,-10,4,21,24,6,6,10
1528882502250774,-1,-5,-14,-13,-21,-46,-53,-10
1528882502250774,13,-1,-14,-2,2,41,87,31
1528882502257804,-2,-9,-13,3,-2,29,18,-8
