timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528879867530712,4,-2,6,-1,3,-4,-3,-6
1528879867530712,7,0,-10,-8,-4,2,3,1
1528879867537693,6,-7,-3,6,-9,-3,-1,7
1528879867537693,-2,6,2,-2,1,-4,-3,-7
1528879867552652,-4,14,0,1,-8,-1,-3,-5
1528879867552652,-10,-5,-36,-25,-21,-4,0,0
1528879867567613,-4,-10,-1,-12,9,-16,-1,1
1528879867567613,2,0,2,0,7,9,-6,-4
1528879867575590,1,9,-1,3,24,10,5,0
1528879867575590,-5,-5,18,44,25,11,2,-3
1528879867590550,-3,-1,-15,-7,-30,-1,1,1
1528879867590550,-12,-2,-6,-16,29,-13,-1,-8
1528879867598529,2,-3,7,-5,13,0,-3,3
1528879867598529,-4,0,-9,-19,-19,-5,-3,-6
1528879867613490,-2,-4,-5,-24,-78,3,2,0
1528879867613490,-2,3,5,17,105,1,-8,-3
1528879867628450,7,-1,-1,7,-26,7,6,1
1528879867628450,-5,0,18,15,4,7,1,2
1528879867635431,-8,-3,-2,-21,-33,-11,-2,-2
1528879867635431,9,-7,-11,5,-21,1,-3,2
1528879867650391,-1,-2,0,-17,-65,-18,-3,-3
1528879867650391,-8,2,-13,-19,56,2,-4,-4
1528879867658370,0,-6,0,17,-75,-9,-2,-1
1528879867658370,0,0,7,13,65,-3,2,3
1528879867673330,4,-10,-4,7,38,17,3,3
1528879867673330,-2,0,7,-13,-9,-1,-2,-2
1528879867688290,2,2,-8,-8,-30,11,3,1
1528879867688290,-4,-4,-9,-9,-21,-10,-7,-3
1528879867695272,-11,-8,-13,-22,19,-24,-11,-10
1528879867695272,4,5,14,37,53,47,7,2
1528879867710231,0,4,4,-7,11,2,2,1
1528879867710231,-3,5,13,14,4,-3,2,-2
1528879867718210,5,2,11,26,74,21,7,2
1528879867718210,-7,-3,-8,-14,-61,-16,-1,-3
1528879867733169,-2,-4,-13,-8,-2,-18,-6,-3
1528879867733169,-5,-1,-4,-2,15,6,3,0
1528879867748129,-2,-2,0,4,13,1,-2,-4
1528879867748129,-3,-3,-6,-14,-38,-18,-7,0
1528879867756107,-4,-4,0,-16,23,10,-2,-3
1528879867756107,-1,2,3,-11,-30,-19,-4,0
1528879867771067,0,2,10,37,34,5,-2,1
1528879867771067,7,5,7,12,12,4,7,5
1528879867778049,4,-4,-14,5,6,2,-2,0
1528879867778049,-8,0,-10,-25,-73,-7,-5,-6
1528879867793014,-3,-2,-1,-6,-26,-28,-2,3
1528879867793014,-6,-3,-5,-19,-27,4,-2,-5
1528879867807969,-3,-3,2,1,6,-13,0,-2
1528879867807969,1,-3,-8,-2,5,-12,-12,-5
1528879867815948,4,2,6,4,3,8,3,2
1528879867815948,1,6,1,-3,-13,-13,-3,-2
1528879867830912,-5,-6,-5,-8,-6,4,-1,5
1528879867830912,-11,-4,-5,-6,0,3,8,5
1528879867838033,9,-3,2,-3,-7,-2,-20,-18
1528879867838033,-9,-3,3,11,6,4,5,-4
1528879867853014,1,2,1,8,8,9,8,6
1528879867853014,8,3,-2,-3,-7,-1,-3,-6
1528879867867970,-3,-13,-4,-7,-9,-19,-6,-14
1528879867867970,0,-3,-3,-2,-3,-3,4,18
1528879867876145,-1,4,4,1,2,7,-2,-13
1528879867876145,-2,-3,-2,-4,-6,-8,-8,-3
1528879867891117,-7,-3,-10,-6,-4,12,2,-5
1528879867891117,-1,4,6,14,10,-7,10,7
1528879867898091,7,-12,-4,9,4,5,-7,-1
1528879867898091,20,1,4,-8,-7,-8,-2,10
1528879867913057,-10,-2,2,6,4,-3,5,3
1528879867913057,-1,-13,-6,-1,0,2,6,14
1528879867927894,-1,-2,-3,-4,-3,-3,-11,-13
1528879867927894,37,-10,-5,-6,-3,4,-1,-1
1528879867936028,-14,16,13,-6,-3,3,5,-3
1528879867936028,-13,-6,-4,6,-5,-21,-6,4
1528879867950832,3,-8,-11,-15,-6,-6,4,8
1528879867950832,-11,-18,0,2,2,-4,-9,-10
1528879867957970,11,17,19,15,5,7,7,8
1528879867957970,-6,-7,-11,-13,-9,1,-6,-8
1528879867972774,7,-4,3,2,6,5,2,8
1528879867972774,-1,-2,2,-7,-2,10,0,2
1528879867988070,5,-3,-9,-9,3,30,10,5
1528879867988070,-13,-4,-12,-15,-31,-81,-19,-4
1528879867996124,-4,-4,3,12,7,2,-4,0
1528879867996124,3,11,8,17,12,6,5,0
1528879868010254,6,2,21,24,12,-7,-3,6
1528879868010254,-8,8,-19,-15,5,45,4,-9
1528879868018372,-15,-5,-12,-12,-15,-21,-2,-2
