timestamp,roll,pitch,yaw
1528453389875495,1.5268,-1.10361,-1.55475
1528453389885441,1.52665,-1.10887,-1.55503
1528453389905391,1.52662,-1.11457,-1.55551
1528453389930366,1.52654,-1.12086,-1.55612
1528453389942288,1.52624,-1.12756,-1.55668
1528453389966226,1.52651,-1.13467,-1.55808
1528453389996145,1.52646,-1.1417,-1.55994
1528453390003127,1.5264,-1.14892,-1.56269
1528453390040026,1.52669,-1.15586,-1.56665
1528453390059975,1.52648,-1.16236,-1.57092
1528453390073938,1.52613,-1.16872,-1.57529
1528453390084907,1.52493,-1.1741,-1.57794
1528453390111835,1.52373,-1.17818,-1.57856
1528453390135772,1.52443,-1.17979,-1.57882
1528453390148736,1.52634,-1.17926,-1.57879
1528453390190625,1.52831,-1.17727,-1.57866
1528453390191622,1.52979,-1.17469,-1.57813
1528453390221542,1.53095,-1.17126,-1.57702
1528453390231516,1.53266,-1.16714,-1.57592
1528453390243484,1.53466,-1.16264,-1.57495
1528453390265424,1.53755,-1.15806,-1.57512
1528453390287366,1.53969,-1.15338,-1.57516
1528453390304321,1.54133,-1.14938,-1.57531
1528453390333291,1.54205,-1.14536,-1.57535
1528453390349248,1.54302,-1.14169,-1.57668
1528453390364186,1.54404,-1.13842,-1.57939
1528453390385142,1.54386,-1.13567,-1.5825
1528453390408043,1.54291,-1.13434,-1.58623
1528453390424002,1.53997,-1.13428,-1.58886
1528453390444946,1.53675,-1.13567,-1.59139
1528453390467884,1.53284,-1.13808,-1.5925
1528453390483843,1.52913,-1.14149,-1.59337
1528453390506781,1.52555,-1.14531,-1.59356
1528453390535733,1.52111,-1.14883,-1.5921
1528453390551688,1.51753,-1.15154,-1.59088
1528453390564625,1.51442,-1.15317,-1.59023
1528453390588562,1.51019,-1.15378,-1.58943
1528453390603522,1.50443,-1.15342,-1.58801
1528453390624465,1.49752,-1.15229,-1.58526
1528453390648402,1.49123,-1.15043,-1.58181
1528453390664358,1.48588,-1.14821,-1.57693
1528453390686300,1.48155,-1.14475,-1.57025
1528453390708241,1.47876,-1.14015,-1.56193
1528453390724200,1.47915,-1.13465,-1.55397
1528453390745190,1.48175,-1.1288,-1.54678
1528453390775111,1.48495,-1.12325,-1.54064
1528453390784086,1.48688,-1.11922,-1.53436
1528453390806030,1.48752,-1.11632,-1.52819
1528453390836946,1.4866,-1.11486,-1.52196
1528453390843926,1.48564,-1.11483,-1.51754
1528453390866918,1.48453,-1.11617,-1.51457
1528453390889848,1.48348,-1.11838,-1.51271
1528453390903766,1.48363,-1.12139,-1.51161
1528453390926705,1.48641,-1.12471,-1.51128
1528453390948775,1.49034,-1.12811,-1.51033
1528453390964828,1.4951,-1.13121,-1.50978
1528453390986545,1.50008,-1.13457,-1.50998
1528453391008725,1.50411,-1.13839,-1.51073
1528453391023882,1.50805,-1.14233,-1.51229
1528453391046035,1.51177,-1.14648,-1.5138
1528453391067666,1.51507,-1.1506,-1.51516
1528453391084231,1.51801,-1.15427,-1.51686
1528453391113412,1.51926,-1.15738,-1.5182
1528453391128206,1.51991,-1.16049,-1.51991
1528453391144626,1.51937,-1.16275,-1.52087
1528453391166506,1.51963,-1.1645,-1.52183
1528453391189055,1.5201,-1.16541,-1.52186
1528453391211239,1.52054,-1.16545,-1.52045
1528453391226242,1.5221,-1.1645,-1.51936
1528453391256474,1.52343,-1.16277,-1.5177
1528453391272379,1.52419,-1.16028,-1.51582
1528453391286380,1.52393,-1.15735,-1.51387
1528453391315264,1.52426,-1.15435,-1.51323
1528453391332250,1.52363,-1.15127,-1.51242
1528453391346183,1.52306,-1.1486,-1.51238
1528453391369119,1.52212,-1.14625,-1.51276
1528453391393057,1.51962,-1.14413,-1.5122
1528453391414998,1.51673,-1.14244,-1.51152
1528453391428961,1.51402,-1.14084,-1.51049
1528453391451900,1.51245,-1.13922,-1.50927
1528453391467856,1.51211,-1.13756,-1.50778
1528453391488799,1.51268,-1.13493,-1.5064
1528453391512736,1.51486,-1.13206,-1.50646
1528453391526698,1.51744,-1.1293,-1.50745
1528453391548652,1.51895,-1.12695,-1.50815
1528453391572576,1.521,-1.12479,-1.5094
1528453391586539,1.52389,-1.12288,-1.51123
1528453391617511,1.52741,-1.12164,-1.51404
1528453391632417,1.5302,-1.12126,-1.51639
1528453391645641,1.53291,-1.122,-1.51759
1528453391669346,1.53601,-1.12346,-1.51733
1528453391684536,1.54042,-1.12589,-1.51599
1528453391705485,1.54484,-1.12847,-1.51343
1528453391728419,1.54823,-1.13179,-1.50914
1528453391751679,1.55167,-1.13562,-1.50446
1528453391765645,1.55498,-1.13978,-1.49957
1528453391796884,1.55856,-1.14376,-1.4954
1528453391803020,1.56222,-1.14772,-1.49273
1528453391825075,1.56647,-1.15194,-1.49268
1528453391848859,1.5687,-1.15636,-1.49371
1528453391871001,1.56966,-1.16136,-1.49638
1528453391885228,1.56988,-1.16743,-1.49983
1528453391908263,1.56915,-1.17351,-1.50231
1528453391923877,1.56835,-1.17931,-1.50383
1528453391945252,1.5675,-1.18414,-1.50407
1528453391968873,1.56645,-1.18857,-1.50279
1528453391982934,1.56549,-1.19176,-1.50044
1528453392014674,1.56477,-1.19279,-1.49806
1528453392019784,1.56474,-1.19225,-1.49793
1528453392042599,1.56475,-1.1907,-1.50118
1528453392081726,1.56329,-1.1888,-1.50649
1528453392088373,1.56229,-1.18715,-1.51454
1528453392105328,1.56059,-1.18569,-1.52303
1528453392125734,1.55843,-1.18432,-1.53213
1528453392148792,1.55434,-1.1833,-1.54026
1528453392162730,1.54909,-1.18239,-1.54742
1528453392184998,1.54305,-1.18088,-1.55237
1528453392208458,1.53715,-1.17877,-1.55492
1528453392223232,1.53219,-1.17435,-1.55526
1528453392248654,1.52798,-1.16802,-1.55477
