timestamp,x,y,z,w
1528188154439759,0.626404,-0.0968018,0.754333,0.170593
1528188154461700,0.626343,-0.0963745,0.754517,0.170532
1528188154476661,0.62616,-0.0958862,0.754639,0.170715
1528188154501594,0.625977,-0.0953979,0.754761,0.171082
1528188154529519,0.625732,-0.0949707,0.754944,0.171509
1528188154536504,0.625488,-0.0947266,0.755127,0.171875
1528188154560437,0.625183,-0.0944824,0.75531,0.17218
1528188154614293,0.625,-0.0941772,0.755432,0.172424
1528188154615291,0.624878,-0.093811,0.755554,0.172607
1528188154624272,0.624756,-0.0935059,0.755676,0.172791
1528188154646207,0.624573,-0.0932617,0.755737,0.173096
1528188154676128,0.624512,-0.0930786,0.755737,0.173401
1528188154695077,0.624023,-0.0907593,0.756287,0.174255
1528188154706047,0.623901,-0.0897827,0.75647,0.174255
1528188154754922,0.623474,-0.088501,0.756775,0.174927
1528188154755914,0.623108,-0.088562,0.756958,0.175537
1528188154763893,0.622009,-0.0897217,0.757446,0.176697
1528188154779850,0.621277,-0.0905762,0.757813,0.177185
1528188154799797,0.620605,-0.0913696,0.758179,0.177612
1528188154821740,0.61908,-0.0930176,0.759155,0.178101
1528188154839690,0.618408,-0.0932007,0.759705,0.177795
1528188154858639,0.61792,-0.0927734,0.760315,0.177124
1528188154891551,0.617432,-0.0916748,0.761047,0.17627
1528188154896538,0.616821,-0.0878906,0.762451,0.174377
1528188154919530,0.616394,-0.0854492,0.763245,0.173584
1528188154941418,0.616028,-0.0828857,0.763977,0.172913
1528188154956379,0.615784,-0.0800171,0.764648,0.172119
1528188154979318,0.615601,-0.0770874,0.76532,0.171143
1528188155003253,0.615601,-0.0740967,0.76593,0.1698
1528188155018214,0.615601,-0.071106,0.766541,0.168091
1528188155039158,0.615723,-0.0682373,0.767212,0.165955
1528188155062097,0.615967,-0.0654907,0.767761,0.163574
1528188155086043,0.616272,-0.0631104,0.76825,0.16095
1528188155098998,0.616699,-0.0608521,0.768677,0.158264
1528188155121935,0.61731,-0.0586548,0.768982,0.155334
1528188155145872,0.618103,-0.0564575,0.769104,0.152283
1528188155175792,0.618896,-0.0545654,0.769104,0.149353
1528188155181777,0.619629,-0.0531006,0.769165,0.146606
1528188155197747,0.620422,-0.052063,0.769165,0.14386
1528188155218677,0.621033,-0.0513306,0.769165,0.141113
1528188155249594,0.621826,-0.0505371,0.769165,0.138062
1528188155281510,0.62262,-0.0496216,0.769165,0.134888
1528188155288490,0.623413,-0.0488892,0.769104,0.131714
1528188155301456,0.624756,-0.048645,0.768982,0.125977
1528188155324643,0.626282,-0.0512085,0.768799,0.118347
1528188155339381,0.62677,-0.052063,0.768677,0.115967
1528188155361549,0.627686,-0.0536499,0.768372,0.112366
1528188155380387,0.628052,-0.0545654,0.768188,0.111389
1528188155402491,0.628845,-0.0564575,0.767456,0.111023
1528188155423436,0.62915,-0.0575562,0.766968,0.111816
1528188155446905,0.629639,-0.0599365,0.765869,0.115234
1528188155459872,0.629944,-0.0610962,0.765198,0.117493
1528188155481827,0.631104,-0.0646973,0.76123,0.134277
1528188155506751,0.631287,-0.0651855,0.760254,0.13855
1528188155526697,0.631348,-0.0667114,0.758301,0.148071
1528188155537118,0.631226,-0.0673218,0.757324,0.153015
1528188155560050,0.631226,-0.0682373,0.755188,0.162598
1528188155580586,0.631226,-0.0687256,0.75415,0.167236
1528188155597258,0.631287,-0.0706177,0.752014,0.175781
1528188155643138,0.631287,-0.0718384,0.750977,0.179626
1528188155647400,0.631287,-0.0751343,0.748962,0.186646
1528188155669371,0.631287,-0.0772095,0.747925,0.18988
1528188155679344,0.631165,-0.0819092,0.746033,0.195618
1528188155702283,0.631042,-0.0844116,0.745239,0.197937
1528188155725254,0.630798,-0.0891724,0.743896,0.201538
1528188155738187,0.630676,-0.0915527,0.743408,0.20282
1528188155761128,0.630249,-0.0960083,0.742737,0.20459
1528188155783630,0.630005,-0.0982666,0.742432,0.205139
1528188155806265,0.6297,-0.100586,0.74231,0.205505
1528188155821225,0.629211,-0.102844,0.742371,0.205688
1528188155842835,0.628784,-0.10498,0.742432,0.20575
1528188155866175,0.628357,-0.107056,0.742554,0.205627
1528188155887592,0.627808,-0.109009,0.742798,0.205383
1528188155904150,0.627258,-0.110657,0.743042,0.205078
1528188155918111,0.626709,-0.112061,0.743469,0.204468
1528188155941144,0.626221,-0.112915,0.744019,0.203552
1528188155964355,0.625793,-0.113281,0.744568,0.202515
1528188155978321,0.625427,-0.113342,0.745239,0.201416
1528188156007503,0.625061,-0.113098,0.74585,0.200256
1528188156031195,0.624756,-0.112732,0.74646,0.199097
1528188156052125,0.624451,-0.112061,0.747131,0.197937
1528188156061099,0.624329,-0.111267,0.747742,0.196594
1528188156084039,0.62439,-0.110352,0.748169,0.195313
1528188156111996,0.624512,-0.109436,0.748535,0.194031
1528188156120939,0.624695,-0.108643,0.748779,0.19281
1528188156143898,0.624878,-0.108215,0.749023,0.191711
1528188156172810,0.625,-0.108032,0.749146,0.190674
1528188156181122,0.625183,-0.107971,0.749268,0.189636
1528188156211989,0.625427,-0.107849,0.74939,0.188538
1528188156224678,0.625793,-0.107666,0.74939,0.1875
1528188156241630,0.62616,-0.107483,0.749329,0.186584
1528188156264568,0.626465,-0.1073,0.749268,0.185791
1528188156284562,0.62677,-0.1073,0.749146,0.185181
1528188156308449,0.627014,-0.1073,0.749084,0.184692
1528188156339420,0.627136,-0.107422,0.749084,0.184387
1528188156362307,0.627258,-0.107605,0.749023,0.184082
1528188156367351,0.62738,-0.107788,0.748962,0.183716
