timestamp,x,y,z
1528442887846314,0.959961,0.0810547,0.215332
1528442887861274,0.958496,0.0830078,0.220703
1528442887886208,0.958984,0.0776367,0.217773
1528442887901168,0.953125,0.081543,0.216309
1528442887930091,0.949707,0.0849609,0.216309
1528442887962005,0.945801,0.0922852,0.208496
1528442887963003,0.951172,0.0834961,0.215332
1528442887981953,0.955566,0.0742188,0.216309
1528442888026832,0.956543,0.059082,0.205078
1528442888027830,0.955566,0.0585938,0.213867
1528442888042789,0.951172,0.0673828,0.206543
1528442888072709,0.951172,0.0756836,0.210938
1528442888091658,0.944336,0.0732422,0.199707
1528442888094651,0.941406,0.0688477,0.216797
1528442888117589,0.944336,0.078125,0.206055
1528442888143520,0.94873,0.0844727,0.208496
1528442888184411,0.93457,0.0825195,0.215332
1528442888184411,0.939941,0.0771484,0.223145
1528442888208348,0.938965,0.0825195,0.213867
1528442888215338,0.945801,0.0888672,0.216797
1528442888238276,0.943359,0.101563,0.220215
1528442888268187,0.945313,0.100098,0.220703
1528442888275168,0.944824,0.108398,0.227051
1528442888312070,0.946289,0.09375,0.226074
1528442888318054,0.940918,0.0976563,0.234863
1528442888335010,0.942383,0.100098,0.230957
1528442888364929,0.946777,0.106445,0.229492
1528442888377898,0.945801,0.101563,0.22998
1528442888402827,0.945801,0.0957031,0.233887
1528442888416791,0.949219,0.103516,0.237305
1528442888438732,0.952148,0.103516,0.233398
1528442888454689,0.95459,0.110352,0.226074
1528442888477629,0.958496,0.10498,0.22998
1528442888498572,0.954102,0.103027,0.227539
1528442888514531,0.95459,0.100098,0.227539
1528442888537467,0.95166,0.104492,0.220703
1528442888566426,0.947754,0.100098,0.21875
1528442888574411,0.94873,0.105957,0.216309
1528442888597307,0.950684,0.10791,0.209473
1528442888618252,0.95166,0.10498,0.21582
1528442888641190,0.945801,0.101563,0.216309
1528442888657148,0.947754,0.097168,0.219727
1528442888678112,0.948242,0.0942383,0.208984
1528442888695047,0.943359,0.0854492,0.217773
1528442888725974,0.946289,0.0883789,0.216797
1528442888737979,0.950684,0.101563,0.212891
1528442888756975,0.948242,0.0991211,0.21875
1528442888777826,0.947266,0.0942383,0.219727
1528442888799767,0.946289,0.0947266,0.219727
1528442888814744,0.951172,0.0932617,0.210938
1528442888845643,0.94873,0.103027,0.219238
1528442888859607,0.947754,0.0981445,0.211426
1528442888874578,0.948242,0.0952148,0.212402
1528442888897506,0.950195,0.0932617,0.21875
1528442888920521,0.94873,0.0869141,0.216309
1528442888935408,0.947266,0.0893555,0.210938
1528442888957346,0.951172,0.0952148,0.206543
1528442888979336,0.952637,0.0996094,0.216797
1528442888995268,0.954102,0.101074,0.215332
1528442889017253,0.94873,0.0922852,0.213379
1528442889040124,0.946289,0.0854492,0.211914
1528442889055085,0.946289,0.0917969,0.214355
1528442889077223,0.95459,0.0976563,0.214844
1528442889099533,0.953125,0.102051,0.213867
1528442889121067,0.952637,0.10498,0.20752
1528442889145661,0.949219,0.0996094,0.209473
1528442889167911,0.944824,0.0947266,0.216309
1528442889182079,0.946777,0.0932617,0.209961
1528442889203989,0.957031,0.0908203,0.210938
1528442889219937,0.948242,0.0986328,0.212402
1528442889234897,0.95459,0.097168,0.213379
1528442889256320,0.958496,0.090332,0.218262
1528442889279245,0.952637,0.0888672,0.210938
1528442889293741,0.955566,0.0957031,0.213379
1528442889317420,0.952637,0.0996094,0.214844
1528442889339628,0.943359,0.0991211,0.213379
1528442889353892,0.948242,0.0927734,0.208496
1528442889375571,0.946777,0.0922852,0.209473
1528442889398507,0.946777,0.0883789,0.215332
1528442889413468,0.954102,0.0922852,0.210449
1528442889444486,0.963379,0.0859375,0.209961
1528442889459410,0.970215,0.0839844,0.210449
1528442889475456,0.955078,0.0888672,0.212891
1528442889513274,0.955078,0.0922852,0.210449
1528442889519259,0.956055,0.0834961,0.221191
1528442889533214,0.958008,0.0795898,0.213379
1528442889556207,0.95166,0.0883789,0.211914
1528442889579136,0.953613,0.0908203,0.21582
1528442889593054,0.964844,0.0859375,0.213379
1528442889617022,0.968262,0.0849609,0.218262
1528442889646967,0.96875,0.0810547,0.207031
1528442889652948,0.956055,0.0756836,0.211426
1528442889675885,0.949707,0.0766602,0.216797
1528442889698775,0.954102,0.0834961,0.212402
1528442889713778,0.953613,0.0859375,0.213379
1528442889735727,0.95459,0.0917969,0.219727
1528442889758668,0.949219,0.0869141,0.219238
1528442889773630,0.942383,0.078125,0.21875
1528442889812469,0.947266,0.0825195,0.219727
1528442889818452,0.958496,0.0898438,0.216309
1528442889834716,0.953125,0.0883789,0.22168
1528442889856267,0.951172,0.0893555,0.217773
1528442889879090,0.95166,0.0878906,0.216797
1528442889893525,0.943359,0.0874023,0.21875
1528442889924971,0.942383,0.0913086,0.222168
1528442889938970,0.947754,0.0966797,0.223145
1528442889954926,0.939941,0.0991211,0.216797
1528442889977136,0.9375,0.0913086,0.210938
1528442889999346,0.938477,0.100098,0.213379
1528442890013885,0.946777,0.0986328,0.210938
1528442890035460,0.95166,0.0966797,0.210938
1528442890067786,0.949707,0.0869141,0.209961
1528442890073886,0.952148,0.0722656,0.212891
1528442890096116,0.951172,0.0722656,0.208984
1528442890121075,0.954102,0.074707,0.211426
1528442890142012,0.953613,0.0805664,0.21582
1528442890156453,0.952148,0.0751953,0.20459
1528442890179381,0.949707,0.0791016,0.210938
1528442890193809,0.949219,0.0727539,0.210449
1528442890215722,0.950195,0.0751953,0.213379
1528442890238663,0.95459,0.0761719,0.213867
1528442890261599,0.95459,0.0791016,0.213867
1528442890275800,0.958984,0.0800781,0.217773
1528442890299009,0.955566,0.0727539,0.21582
1528442890314042,0.957031,0.0708008,0.214844
