timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528444021288268,-3,-4,-19,-3,2,1,-5,-1
1528444021288268,-1,-3,-3,-1,5,11,4,-2
1528444021293254,-2,-1,-2,-1,2,8,1,1
1528444021293254,-1,-1,5,2,-1,-6,-4,-1
1528444021294253,-2,0,5,1,-4,-6,0,-1
1528444021294253,-1,-1,-3,-2,-5,-4,-2,0
1528444021296246,1,0,10,1,-2,0,0,0
1528444021296246,-4,-7,-9,-7,-3,-1,-3,-5
1528444021306220,1,1,1,2,1,-1,-2,-2
1528444021306220,4,2,7,5,-5,-6,-4,1
1528444021314202,-2,-2,0,-4,-2,-3,-1,-2
1528444021314202,0,3,-3,1,3,1,0,0
1528444021321179,1,-2,2,0,0,1,1,1
1528444021321179,-3,0,3,3,4,2,3,-3
1528444021336139,3,1,3,0,-1,-2,1,1
1528444021336139,1,2,-10,-4,-3,3,-1,1
1528444021344118,-2,-4,-3,-6,-9,-7,-4,-3
1528444021344118,-1,1,-5,1,3,-1,-1,-2
1528444021359079,-7,-9,-32,-4,4,5,4,-1
1528444021359079,1,3,17,0,3,0,2,1
1528444021367058,3,9,20,14,10,19,5,1
1528444021367058,-1,-2,4,1,0,-9,-6,-2
1528444021381022,0,-2,-15,-14,-9,-3,-1,-1
1528444021381022,-1,1,0,1,-12,-16,-6,-3
1528444021422908,0,-1,-4,0,-6,-8,-4,0
1528444021422908,-3,-3,-5,-7,-2,1,-2,-1
1528444021423905,-2,-2,-2,-3,-14,-10,-7,-4
1528444021423905,0,-2,-4,15,45,33,8,4
1528444021427894,0,2,18,6,-7,-2,1,-3
1528444021427894,-1,-5,-36,-7,-1,-1,0,-1
1528444021428892,1,4,31,2,-6,-5,-4,-1
1528444021428892,-2,0,7,-5,-18,-12,-4,-4
1528444021432880,-2,-6,-17,0,2,0,-2,-1
1528444021432880,-3,2,13,2,0,-3,-2,-1
1528444021440860,-2,-2,-15,-3,-2,3,4,0
1528444021440860,-3,-4,-14,-6,-4,-7,-5,-1
1528444021449836,0,3,15,1,4,4,6,1
1528444021449836,0,1,0,5,-2,7,0,0
1528444021462801,2,0,-13,-2,5,0,-5,0
1528444021462801,-2,-1,16,3,-6,-7,-2,-2
1528444021471778,-2,1,-12,-6,-9,-4,-1,-1
1528444021471778,-2,-3,6,-3,9,5,1,0
1528444021494716,-3,-3,-17,-1,5,2,-2,-1
1528444021494716,0,0,-22,-4,-14,-5,3,1
1528444021495714,1,3,44,10,4,-4,-3,0
1528444021495714,1,4,15,4,-3,-8,-2,-3
1528444021507680,-2,-3,-5,-11,-30,-11,-4,-3
1528444021507680,-2,-4,-29,-14,-13,-17,-4,-2
1528444021517654,0,2,25,17,28,22,7,2
1528444021517654,-1,-1,-10,3,-7,-5,-4,1
1528444021532614,-2,-1,18,-3,-19,-24,-7,1
1528444021532614,1,0,1,-4,12,11,2,0
1528444021533612,-3,-3,-22,0,3,24,8,0
1528444021533612,2,0,7,15,29,11,3,0
1528444021554556,-2,-3,-6,-15,-2,0,-4,-3
1528444021554556,0,0,14,7,-17,-2,1,0
1528444021556551,1,-1,-17,-8,8,-12,-6,2
1528444021556551,-2,-3,4,-25,-56,-19,-2,-3
