timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529301178356498,-3,0,0,0,-1,1,-1,-3
1529301178356498,-7,0,-1,-3,-1,-3,-4,-6
1529301178363480,0,-1,0,-2,0,-4,-8,-6
1529301178363480,1,-1,-1,-3,-3,-3,5,-1
1529301178386418,5,3,1,2,3,4,10,11
1529301178386418,0,-3,0,-1,-1,0,-8,-1
1529301178393399,5,2,-1,1,1,-2,3,7
1529301178393399,-4,0,0,-2,-1,0,-6,0
1529301178409357,-7,2,1,0,2,5,11,-7
1529301178409357,-4,-2,-3,0,-2,-7,-11,-12
1529301178424359,-1,-2,-4,0,-2,-1,3,-2
1529301178424359,1,1,0,0,0,2,-4,-3
1529301178431301,4,-2,0,-2,-1,-1,-1,-2
1529301178431301,0,1,1,0,2,7,16,1
1529301178439276,5,-3,-2,-2,-2,-4,-8,0
1529301178439276,-4,-1,0,-1,-1,0,-1,-15
1529301178446285,1,-1,-2,-1,-1,-3,-5,5
1529301178446285,0,1,4,7,4,3,2,6
1529301178469197,-2,1,0,-1,-2,0,-1,1
1529301178469197,0,0,-1,-2,-5,-4,-1,2
1529301178476178,2,1,1,6,4,2,1,1
1529301178476178,1,-1,-2,0,-4,-1,-2,0
1529301178484157,2,-1,-1,0,1,0,0,-1
1529301178484157,0,0,2,4,0,2,0,-2
1529301178499116,-4,-2,-1,-1,-1,0,-1,-3
1529301178499116,-3,-3,-4,-4,-1,-2,0,0
1529301178506098,-1,-2,1,18,6,0,-1,-4
1529301178506098,-1,-3,-5,-27,-9,-3,-1,-2
1529301178521061,-3,0,-2,-2,-7,-4,0,-1
1529301178521061,1,2,4,14,7,1,1,0
1529301178536018,4,-1,-3,7,4,1,-1,0
1529301178536018,2,-3,-6,-24,-13,-5,-4,-2
1529301178544044,0,-1,-2,-3,1,0,-5,-1
1529301178544044,-1,1,-2,-7,-5,-2,-1,5
1529301178558983,-2,2,-1,-3,-5,-1,1,-5
1529301178558983,4,3,4,20,3,1,3,0
1529301178565937,0,-2,-2,-13,3,0,2,3
1529301178565937,1,3,-1,3,3,0,0,1
